xdzxyjhzz201619040,1,"ISTIC,PKU",激素难治性溃疡性结肠炎合并巨细胞病毒感染的研究进展及中医药治疗新思路,10.3969/j.issn.1008-8849.2016.19.040,张春虹[1];李健[2];谢伟昌[2];郑传彬[1];舒晓霞[1];林秋水[1];黄彬[2];,"[1]广州中医药大学附属深圳临床医学院,广东深圳,518033;[2]广东省深圳市中医院,广东深圳,518033;",现代中西医结合杂志,激素难治性溃疡性结肠炎;巨细胞病毒;MAPK信号传导通路;中医药;,R574.62,2016,25,19
zylcyj201302041,0,"ISTIC,PKU",王照浩治疗周围性面瘫的经验,10.3969/j.issn.1674-7860.2013.02.039,贾宁[1];王澍欣[2];陈鹏典[3];,"[1]广东佛山市高明区人民医院,广东 佛山,528500;[2]广州中医药大学第一附属医院,广东 广州,510405;[3]广州中医药大学深圳临床医学院,广东 深圳,518033;",中医临床研究,王照浩;名医经验;周围性面瘫;,R745.1+2,2013,,2
xdzxyjhzz201629041,0,"ISTIC,PKU",基于 miRNA 介导 PI3K/AKT 通路防治 PCOS卵巢局部胰岛素抵抗的中西医研究进展,10.3969/j.issn.1008-8849.2016.29.040,周道成[1];赵恒侠[2];陈叶[1];,"[1]广州中医药大学深圳临床医学院,广东 深圳,518033;[2]广东省深圳市中医院,广东 深圳,518033;",现代中西医结合杂志,多囊卵巢综合征;OmiRNA;PI3K/AKT 道路;PCOS;胰岛素抵抗;,R711.75,2016,25,29
jszy201607018,0,"ISTIC,PKU",中西医结合治疗糖尿病骨质疏松20例临床研究,,周道成[1];赵恒侠[2];陈叶[1];刘德亮[2];郑夏洁[2];张世茂[2];,"[1]广州中医药大学深圳临床医学院,广东深圳,518033;[2]深圳市中医院,广东深圳,518033;",江苏中医药,滋肾降糖丸;糖尿病骨质疏松;糖代谢;骨密度;血清矿物质;骨代谢;中西医结合疗法;,R587.205,2016,48,7
zgzxyjhsbzz201603010,0,"ISTIC,PKU",丹参酮ⅡA对嘌呤霉素诱导肾足细胞损伤的保护作用?,,贺良平[1];熊国良[2];曾又佳[2];,[1]广州中医药大学深圳临床医学院 深圳 518033;[2]广东省深圳市中医院肾病科 深圳 518033;,中国中西医结合肾病杂志,丹参酮ⅡA;肾足细胞;嘌呤霉素;骨架蛋白;p-Rac1/Cdc42;,,2016,17,3
gzzyydxxb201505004,0,"ISTIC,PKU",活血降糖饮联合二甲双胍对2型糖尿病胰岛素抵抗患者糖脂代谢及脂肪因子的影响,10.13359/j.cnki.gzxbtcm.2015.05.004,肖小惠[1];李惠林[2];刘德亮[1];渠昕[2];赵恒侠[2];翁妍珊[2];,"[1]广州中医药大学深圳临床医学院,广东深圳,518033;[2]深圳市中医院,广东深圳,518033;",广州中医药大学学报,2型糖尿病/中西医结合疗法;胰岛素抵抗;活血降糖饮/治疗应用;二甲双胍;糖脂代谢;脂肪因子;,R259.871,2015,,5
sjzxyjhzz201403028,0,"ISTIC,PKU",橘核丸加减治疗弱精子症患者的临床观察,,陈吉文[1];王全[2];黄育新[1];刘铭[1];马锦煌[1];,"[1]广东省潮州市潮州医院,广东 潮州,521000;[2]广州中医药大学深圳临床医学院,广东 深圳,518033;",世界中西医结合杂志,橘核丸;中医疗法;弱精子症;预后情况;,R698+.2,2014,,3
fsbygjy201206004,3,"ISTIC,PKU",昆仙胶囊联合中药辨证治疗类风湿关节炎的疗效评价,,张剑勇[1];谢静静[1];高建华[2];孙保东[3];邱侠[1];钟力[1];王辉[1];,"[1]广州中医药大学深圳临床医学院,广东深圳,518033;[2]深圳市风湿病专科医院,广东深圳,518040;[3]深圳市人民医院,广东深圳,518020;",风湿病与关节炎,"昆仙胶囊;辨证论治;关节炎,类风湿;",,2012,1,6
lcjyzz201401013,0,"ISTIC,PKU",HCV感染者检测抗SSA/Ro52抗体及其IgG亚型的意义,,钟运华[1];黄宪章[2];杨自华[3];庄俊华[2];,"[1]广州中医药大学第二临床医学院,广州,510405;[2]广东省中医院检验科,广州,510120;[3]深圳市人民医院检验科,广东深圳,518020;",临床检验杂志,丙型肝炎;病毒;抗核抗体;Ro自身抗原;,R446.6,2014,32,1
ddzys201610084,0,"ISTIC,PKU",CCK-8法检测牛膝醇提物体外诱导兔BMSCs增殖活性的研究,10.16808/j.cnki.issn1003-7705.2016.10.084,马笃军[1];彭力平[1];裴军宇[1];李明华[2];徐宁达[3];王立新[1];余阗[1];,"[1]广州中医药大学深圳临床医学院,广东深圳,518033;[2]广东省深圳北京大学香港科技大学医学中心生物医学研究所,广东深圳,518000;[3]深圳市第二中医院,广东深圳,518034;",湖南中医杂志,牛膝醇提物;骨髓间充质干细胞;CCK-8法;细胞增殖与分化;,R285.5,2016,32,10
yycyzx201625006,2,"ISTIC,PKU",牛膝醇提物对兔骨关节炎模型的疗效比较,,陈达;廖州伟;马笃军;王立新;彭力平;,"[1]广州中医药大学深圳临床医学院 广东省深圳市中医院,广东深圳,518033",中国医药导报,牛膝醇提物;骨关节炎;硫酸氨基葡萄糖;双醋瑞因;疗效;,R684.3,2016,13,25
zylcyj201401079,12,"ISTIC,PKU",中医药对冠心病PCI术后再狭窄炎症反应因子研究进展,10.3969/j.issn.1674-7860.2014.01.079,商晓明[1];曾庆明[2];江龙凤[1];王辉[3];,[1]江西中医学院，江西 南昌，310004;[2]深圳市罗湖区中医院，广东 深圳，518000;[3]广州中医药大学深圳附属临床医学院，广东 深圳，518000;,中医临床研究,中医药;冠心病;PCI;再狭窄;炎症反应因子;,R256.22,2014,,1
gszy201503045,3,"ISTIC,PKU",变应性鼻炎中医治疗研究现状,10.3969/j.issn.1004-6852.2015.03.045,谢强;付文洋;,"[1]广州中医药大学深圳临床医学院/深圳市中医院,广东 深圳,518033",西部中医药,变应性鼻炎;中医药治疗;综述;,R765.2,2015,,3
zgzyyxxzz201303049,3,"ISTIC,PKU",参麦注射液临床应用安全性评价,10.3969/j.issn.1005-5304.2013.03.049,李阳[1];黄寅銮[2];林洁娜[2];黄银秋[2];曾秋明[2];,"[1]深圳市宝安区中医院,广东深圳518133;广州中医药大学第一临床医学院,广东广州510120;[2]深圳市宝安区中医院,广东深圳,518133;",中国中医药信息杂志,参麦注射液;安全性;临床药学;,R285.6,2013,20,3
hnzyxyxb201609015,0,"ISTIC,PKU",周小舟教授治疗肝癌经验,10.3969/j.issn.1674-070X.2016.09.015,韩志毅[1];孙新峰[2];马文峰[2];张卫[2];周小舟[2];,"[1]广州中医药大学深圳临床医学院,广东 广州,510405;[2]深圳市中医院,广东 深圳,518021;",湖南中医药大学学报,肝癌;气虚血瘀;芪术抗癌方;周小舟;,R273,2016,36,9
zgwstj201606041,0,"ISTIC,PKU",我国医疗损害责任纠纷案件统计分析,,王露[1];姜小艳[1];张思容[1];何力[2];彭立生[2];,[1]广州中医药大学深圳临床医学院 518033;[2]深圳市中医院;,中国卫生统计,,,2016,33,6
zcyj201606012,0,"ISTIC,PKU",基于数据挖掘的针灸治疗胰岛素抵抗用穴规律研究,10.13702/j.1000-0607.2016.06.012,李知行[1];蓝丹纯[2];张海华[2];孙健[3];陈小砖[1];黄润泽[4];易玮[2];,"[1]深圳市中医院筋伤科,深圳,518033;[2]广州中医药大学针灸康复临床医学院,广州,510405;[3]广东省中医院芳村传统疗法科,广州,510120;[4]湖南中医药大学中医学院,长沙,410208;",针刺研究,胰岛素抵抗;针灸;选穴规律;数据挖掘;,R246.1,2016,41,6
zgzyjz201209114,0,"ISTIC,PKU",史蒂文斯-约翰逊综合征1例报告,10.3969/j.issn.1004-745X.2012.09.114,李阳[1];王海棠[2];宋银枝[3];,"[1]广东省深圳市宝安区中医院,广东深圳518133;广州中医药大学第一临床医学院,广东广州510405;[2]广东省中山市中医院,广东中山,528400;[3]广东省深圳市宝安区中医院,广东深圳,518133;",中国中医急症,史蒂文斯-约翰逊综合征;左氧氟沙星;中西医结合;,R4,2012,21,9
hainanyx201616016,1,"ISTIC,PKU",中西医结合治疗肝硬化疗效观察,10.3969/j.issn.1003-6350.2016.16.016,邱智辉[1];黄毅斌[2];陈春雷[3];邓乐[1];刘凡[1];张美平[1];范建喜[1];,"[1]广东医学院附属深圳市第三人民医院中医内科,广东 深圳,518000;[2]广州中医药大学附属深圳市中医医院内科,广东 深圳,518000;[3]泉州市南安中医医院内科,福建 泉州,362000;",海南医学,肝硬化;活血化瘀法;肝功能;疗效;,R515.2,2016,27,16
hainanyx201614007,1,"ISTIC,PKU",慢性萎缩性胃炎癌前病变胃黏膜胃镜表现与中医分型的关系,10.3969/j.issn.1003-6350.2016.14.007,邱智辉[1];黄毅斌[2];陈春雷[3];邓乐[1];刘凡[1];张美平[1];范建喜[1];,"[1]广东医学院附属深圳市第三人民医院中医内科,广东 深圳,518000;[2]广州中医药大学附属深圳市中医医院内科,广东 深圳,518000;[3]泉州市南安中医医院内科,福建 泉州,362000;",海南医学,中医分型;胃黏膜胃镜表现;慢性萎缩性胃炎;癌前病变;,R573.3+2,2016,27,14
sjzyy201609023,0,"ISTIC,PKU",自拟丹皮汤治疗病毒性肝炎肝硬化的临床研究,10.3969/j.issn.1673-7202.2016.09.023,邱智辉[1];黄毅斌[2];陈春雷[3];邓乐[1];刘凡[1];张美平[1];范建喜[1];,"[1]广东医学院附属深圳市第三人民医院,深圳,518000;[2]广州中医药大学附属深圳市中医医院,深圳,518000;[3]泉州市南安中医医院,泉州,362000;",世界中医药,病毒性肝炎;肝硬化;丹皮汤;,R242  R657.3+1,2016,11,9
ynbzz201503022,3,"ISTIC,PKU",运动神经元病33例临床分析,10.3969/j.issn.1671-6450.2015.03.022,周艳霞[1];韩漫夫[1];白润涛[1];胡亚男[2];龙霞[1];陈旭彬[1];,"[1]518035,广东省深圳市第二人民医院神经内科;[2]518000,广州中医药大学深圳临床医学院;",疑难病杂志,运动神经元病;额颞叶变性;脑梗死;连枷臂综合征;,,2015,14,3
zxyjhyj201604001,1,"ISTIC,PKU",荷芪散治疗糖尿病前期的临床研究,10.3969/j.issn.1674-4616.2016.04.001,刘雪梅[1];肖小惠[2];李惠林[1];刘德亮[2];陈叶[2];李金花[1];,"[1]深圳市中医院,深圳,518033;[2]广州中医药大学深圳临床医学院,深圳,518033;",中西医结合研究,荷芪散;糖尿病前期;糖;脂代谢;瘦素;脂联素;肿瘤坏死因子-α;,,2016,8,4
jxzyy201512008,1,"ISTIC,PKU",傅杰英损美性疾病治疗经验,,汪慧平[1];林培挺[2];傅杰英[1];,[1]广州中医药大学针灸康复临床医学院 广州510405;[2]深圳龙岗区人民医院康复科 广东深圳518116;,江西中医药,傅杰英;损美性疾病;瘀血质;,R249,2015,,12
zgzj201610035,0,"ISTIC,PKU",针灸治疗慢性萎缩性胃炎的作用机制研究进展,10.13703/j.0255-2930.2016.10.035,李知行[1];张海华[2];王丹萍[2];陈小砖[1];李素荷[2];,"[1]深圳市中医院特色疗法专科,广东深圳,518000;[2]广州中医药大学针灸康复临床医学院,广东广州,510405;",中国针灸,慢性萎缩性胃炎;针灸;机制;综述;,R245,2016,36,10
jxzyy201509018,2,"ISTIC,PKU",荷芪散治疗肥胖2型糖尿病的临床疗效观察,,陈叶[1];赵恒侠[2];郑夏洁[2];,[1]广州中医药大学深圳临床医学院 广东深圳518033;[2]深圳市中医院内分泌科 广东深圳518033;,江西中医药,肥胖;2型糖尿病;饮食行为;食欲;,R259,2015,,9
zgyxzb201612018,0,"ISTIC,PKU",超声弹性成像声触诊组织定量分析技术在慢性肾病中的应用价值,10.3969/J.ISSN.1672-8270.2016.12.017,吴苑华[1];胡萍香[1];朱彤[2];杨绿敏[1];,[1]广州中医药大学第四临床医学院 广东 深圳 518000;[2]广州市第十二人民医院 广东 广州 510620;,中国医学装备,声触诊组织定量技术;超声弹性成像;剪切波速度;慢性肾病;,R445.1,2016,13,12
zylcyj201608001,0,"ISTIC,PKU",自拟黄芪益肾汤治疗早期糖尿病肾病的疗效和安全性分析,10.3969/j.issn.1674-7860.2016.08.001,刘雪梅[1];肖小惠[2];李惠林[1];赵恒侠[1];刘德亮[2];刘玲[1];,[1]深圳市中医院，广东 深圳，518033;[2]广州中医药大学深圳临床医学院，广东 深圳，518033;,中医临床研究,黄芪益肾汤;糖尿病肾病;安全性;,R587.1,2016,8,8
zxyjhyj201502027,1,"ISTIC,PKU",王孟庸教授治疗肾性水肿的临床经验总结,10.3969/j.issn.1674-4616.2015.02.024,肖小惠[1];李惠林[2];翁妍珊[2];刘德亮[1];王孟庸[2];,"[1]广州中医药大学深圳临床医学院,深圳,518033;[2]深圳市中医院,深圳,518033;",中西医结合研究,,,2015,,2
gyzyxyxb201206061,0,"ISTIC,PKU",消瘀化石合剂治疗输尿管结石30例的临床研究,10.3969/j.issn.1002-1108.2012.06.0061,曾俞霖[1];刘坤[2];刘茂芳[1];王细生[1];,"[1]广东医学院附属观澜医院,广东深圳,510405;[2]广州中医药大学,广东广州,510405;",贵阳中医学院学报,消瘀化石合剂;输尿管结石;临床研究;,R693+.4,2012,34,6
zgbjyy-x201405768,0,,2型糖尿病胰岛素抵抗中西医结合治疗的研究进展,10.3969/j.issn.1004-7484(x).2014.05.768,罗玲[1];肖小惠[2];,"[1]惠州市中心人民医院,广东 惠州,516008;[2]广州中医药大学深圳临床医学院,广东 深圳,518033;",中国保健营养（下旬刊）,2型糖尿病;胰岛素抵抗;中西医结合治疗;,,2014,,5
zgcfy201609082,0,,腰椎弹性内固定治疗青年单节段腰椎间盘突出症疗效观察,10.3969/j.issn.1671-945X.2016.09.082,赖居易[1];何升华[2];王业广[2];,"[1]广州中医药大学深圳临床医学院;[2]深圳市中医院,深圳,518000;",中国处方药,弹性内固定;腰椎间盘突出症;青年;Bioflex动态稳定系统;,,2016,14,9
zyzz201413018,3,"ISTIC,PKU",萎胃颗粒对慢性萎缩性胃炎大鼠胃黏膜Bcl-2和PCNA表达的影响,10.13288/j.11-2166/r.2014.13.018,黄彬[1];谢伟昌[2];李健[1];郭绍举[1];冯春霞[1];,"[1]深圳市中医院,广东省深圳市福田区福华路1号,518033;[2]广州中医药大学深圳临床医学院;",中医杂志,萎胃颗粒;慢性萎缩性胃炎;细胞凋亡;增殖细胞核抗原;,,2014,55,13
hnyx201305044,3,"ISTIC,PKU",初产妇中医体质类型对母乳喂养的影响,10.3969/j.issn.1671-7171.2013.05.044,周莉[1];岑莉[2];冯筠[2];宁晔[2];宁艳[2];,"[1]广州医学院第二附属医院,广东 广州,510260;[2]广州中医药大学第四临床医学院深圳市中医院,广东 深圳,518033;",医学临床研究,母乳喂养;,R714,2013,30,5
gwyx-zyzyfc201604006,0,"ISTIC,PKU",美国医学人文学课程教育现状,10.3760/cma.j.issn.1673-4246.2016.04.005,王李安安;彭立生;王露;张思容;,[1]518000 广州中医药大学深圳临床医学院; 深圳市中医院肝病科,国际中医中药杂志,美国;医学生;医学人文学科;,,2016,38,4
yycyzx201611006,0,"ISTIC,PKU",生髓育麟汤对实验性少、弱精子大鼠附睾精子质量的影响,,古宇能[1];王全[1];陈德宁[1];黄忠旺[1];廖红珠[2];,"[1]广东省深圳市中医院男科,广东深圳,518000;[2]广州中医药大学第一临床医学院,广东广州,510405;",中国医药导报,生髓育麟汤;少、弱精子症;大鼠;动物实验;,R271.14,2016,13,11
djjk-x201511316,0,"ISTIC,PKU",女实习生在临床实习过程中的＂权益＂问题探讨,10.3969/j.issn.1009-6019.2015.11.316,姜小艳;廖秀风;彭立生;,[1]广州中医药大学深圳临床医学院 深圳市中医院 广东 深圳 518033,大家健康（下旬版）,实习生;临床实习;权益;,G424.4,2015,,11
zgyxcx201422001,0,"ISTIC,PKU",乳腺大汗腺癌临床和病理学特征研究,10.3969/j.issn.1674-4985.2014.22.001,钱福永[1];邵牧民[2];王玉梅[3];,[1]广东医学院附属深圳市第三人民医院 广东 深圳 518000;[2]广州中医药大学深圳附属医院;[3]广东省深圳市南山区西丽人民医院;,中国医学创新,乳腺肿瘤;大汗腺癌;免疫组织化学;雄激素受体;,,2014,,22
gdyx201615020,0,"ISTIC,PKU",肝脏纤维化无创性诊断模型的建立及性能验证,,李涛[1];张云超[2];吴子安[1];余婷玉[3];苑林[1];刘振杰[1];钟伟国[1];徐宁[1];,[1]广州中医药大学第二附属医院、广东省中医院检验医学部 广州510370;[2]广东省深圳市倚牛科技有限公司 518054;[3]广州中医药大学第二临床医学院 广州510403;,广东医学,肝脏纤维化;诊断模型;logistic回归;诊断效能;,,2016,37,15
henzyxyxb201503044,2,"ISTIC,PKU",中医药大学生睡眠质量及其与心理健康相关性研究,10.16368/j.issn.1674-8999.2015.03.147,郑浩涛[1];赖雯雯[2];虢周科[1];薛红[1];,"[1]深圳市中医院,广东深圳,518000;[2]广州中医药大学针灸康复临床医学院,广东广州,510000;",中医学报,中医药大学生;睡眠质量;心理健康;匹兹堡睡眠质量指数;症状自评量表-90;,R277.749.7,2015,30,3
zgyyzn201327225,1,"ISTIC,PKU",实习医师的心理研究概况,10.3969/j.issn.1671-8194.2013.27.225,彭立生;彭力平;,"[1]广州中医药大学深圳临床医学院 深圳市中医院,广东深圳,518033",中国医药指南,实习医师;心理;研究;概况;,R192,2013,,27
zgbjyy-z2013111208,0,"ISTIC,PKU",珍珠的药食价值研究概况,,姜小艳;彭立生;导师;,[1]广州中医药大学深圳临床医学院 深圳市中医院 广东 深圳 518033,中国保健营养（中旬刊）,珍珠;价值;研究;,R282,2013,,11
gdyx201508049,0,"ISTIC,PKU",宫颈上皮内瘤变与中医体质类型的关系,,李莉[1];幸梦琳[2];张丽美[3];,[1]广州中医药大学第一附属医院妇科 广州510405;[2]广州中医药大学第一临床医学院 广州510405;[3]广东省深圳市中医院妇科 518033;,广东医学,宫颈上皮内瘤变;体质;中医;,,2015,,8
gzzyydxxb201606024,0,"ISTIC,PKU",南大青叶及其混伪品生药学研究,10.13359/j.cnki.gzxbtcm.2016.06.024,张先达[1];陈奕龙[2];张丹雁[2];,"[1]深圳市宝安区中心医院,广东深圳,518102;[2]广州中医药大学中药学院,广东广州,510006;",广州中医药大学学报,南大青叶;马蓝;球花马蓝;广西马蓝;路边青;鉴别;,R286.0,2016,33,6
