wsrkx201607007,0,"ISTIC,PKU",深圳市社区健康服务中心基本情况调查分析,10.3969/j.issn.1003-2800.2016.07.007,邓辉萍[1];陈虾[2];侯万里[1];赵志广[1];欧阳芳芳[3];赵鹏[4];程锦泉[1];,"[1]深圳市疾病预防控制中心,广东深圳,518055;[2]深圳市妇幼保健院,广东深圳,518017;[3]深圳市宝安区沙井人民医院,广东深圳,518104;[4]深圳市宝安区西乡人民医院,广东深圳,518102;",卫生软科学,社区卫生服务中心;基本情况;人员配置;财政支出;,R197.61,2016,30,7
zhebyhk201608017,0,"ISTIC,PKU",变应性真菌性鼻-鼻窦炎的诊断与治疗,10.3760/cma.j.issn.1673-0860.2016.08.017,徐睿[1];马玲[2];许庚[1];,"[1]中山大学附属第一医院耳鼻咽喉科医院, 广州,510080;[2]南方医科大学深圳医院耳鼻咽喉科, 深圳,518000;",中华耳鼻咽喉头颈外科杂志,,,2016,51,8
yxyxxzz201608002,0,"ISTIC,PKU",嗅神经母细胞瘤的MRI、MSCT征象分析,,赖伟[1];单慧明[2];刘建新[1];洪桂洵[3];林晓平[4];,[1]广东医学院附属东莞市第八人民医院放射科 广东东莞523325;[2]北京大学深圳医院放射科 广东深圳518036;[3]中山大学附属第一医院放射科 广东广州510080;[4]中山大学肿瘤防治中心核医学科 广东广州510060;,医学影像学杂志,"嗅神经母细胞瘤;磁共振成像;体层摄影术,X线计算机;",R739.41  R445.2  R814.42,2016,26,8
syfckzz201504024,10,"ISTIC,PKU",改良腹式与全腹腔镜广泛宫颈切除术治疗早期宫颈癌的比较,,熊菊香[1];王沂峰[1];陈高文[1];生秀杰[2];吴瑞芳[3];王明波[4];李譞[1];黄怡哲[1];郑友红[1];,"[1]南方医科大学珠江医院,广东广州,510282;[2]广州医学院第三附属医院,广东广州,510150;[3]北京大学深圳医院,广东深圳,518036;[4]中山大学附属东华医院,广东东莞,523011;",实用妇产科杂志,宫颈癌;保留生育功能;广泛宫颈切除术;开腹手术;腹腔镜手术;,R737.33,2015,31,4
zsykdxxb201202026,27,"ISTIC,PKU",广东巨大儿发病率调查及高危因素分析,,陈海天[1];胡明晶[1];王广涵[1];祝文晶[1];王子莲[1];崔咏怡[2];高结坤[3];魏晓萍[4];温济英[5];黎箐[6];范建辉[7];陈宏霞[8];韩凤珍[9];潘石蕾[10];范舒舒[11];王蕴慧[12];胡淑君[13];,"[1]中山大学附属第一医院妇产科,广东广州,510080;[2]广州市妇女儿童医疗中心,广东广州,510623;[3]番禺区何贤纪念医院,广东广州,511400;[4]深圳市人民医院,广东深圳,518020;[5]广东省妇幼保健院,广东广州,510010;[6]江门市妇幼保健院,广东江门,529000;[7]中山大学附属第三医院,广东广州,510630;[8]中山市人民医院,广东中山,528403;[9]广东省人民医院,广东广州,510080;[10]南方医科大学珠江医院,广东广州,510282;[11]韶关市粤北人民医院,广东韶关,512026;[12]中山大学孙逸仙纪念医院,广东广州,510120;[13]广州医学院附属第一医院,广东广州,510120;",中山大学学报（医学科学版）,巨大儿;新生儿;妊娠期糖尿病;剖宫产;,R714.7,2012,33,2
dyjydxxb201607002,1,"ISTIC,PKU",胎膜早破对胎龄<37周早产儿并发症的影响,10.3969/j.issn.1673-4254.2016.07.02,段顺艳[1];孔祥永[2];徐凤丹[1];吕红艳[3];巨容[4];李占魁[5];曾淑娟[6];武辉[7];张雪峰[8];刘卫鹏[9];刘芳[10];程红斌[11];丁艳洁[12];陈铁强[13];许平[14];杨李红[3];吴素静[3];汪瑾[4];彭立[4];赵小林[5];丘惠娴[6];温伟溪[6];李莹[7];李楠[7];文峥[8];郭果[8];王凤[9];李改梅[9];李薇[10];赵晓英[10];许云波[11];陈文超[11];尹欢[11];王晓亮[12];单瑞艳[12];韩梅盈[14];杨春燕[14];封志纯[2];,"[1]南方医科大学陆军总医院临床医学院附属八一儿童医院极早产NICU,北京,100700;[2]南方医科大学陆军总医院临床医学院附属八一儿童医院极早产NICU，北京100700; 陆军总医院附属八一儿童医院极早产NICU，北京100700;[3]邯郸市妇幼保健院新生儿科,河北 邯郸,056001;[4]成都市妇女儿童中心医院新生儿科,四川 成都,610091;[5]陕西省妇幼保健院新生儿科,陕西 西安,710003;[6]深圳市龙岗中心医院新生儿科,广东 深圳,518116;[7]吉林大学第一医院新生儿科,吉林 长春,130021;[8]中国人民解放军第三〇二医院新生儿科,北京,100039;[9]海军总医院新生儿科,北京,100048;[10]白求恩国际和平医院新生儿科,河北石家庄,050082;[11]黄石市妇幼保健院新生儿科,湖北 黄石,435000;[12]烟台毓璜顶医院新生儿科,山东 烟台,264000;[13]长沙市妇幼保健院新生儿科,湖南 长沙,410007;[14]聊城市人民医院新生儿科,山东 聊城,252000;",南方医科大学学报,胎膜早破;早产儿;病死率;合并症;,,2016,36,7
xdzxyjhzz201214041,0,"ISTIC,PKU",靶控输注咪唑安定氯胺酮辅助小儿骶管阻滞麻醉效果观察,10.3969/j.issn.1008-8849.2012.14.041,赖学文[1];莫惠飞[1];高涛[1];薛婷媛[2];颜学滔[3];,"[1]广东省深圳市宝安区人民医院,广东,深圳,518000;[2]广东省深圳市宝安区西乡人民医院,广东,深圳,518000;[3]广东省深圳市宝安区妇幼保健院,广东,深圳,518000;",现代中西医结合杂志,咪唑安定;氯胺酮;小儿;骶管阻滞麻醉;,R614.4,2012,21,14
gzyxyxb201203006,0,"ISTIC,PKU",内皮抑素基因联合小剂量阿霉素对裸鼠乳腺癌的治疗,10.3969/j.issn.1008-1836.2012.03.06,彭向阳[1];孙黎旸[1];钟静[1];李丽兰[1];黄振华[1];李荣江[1];邱振雄[1];刘维藩[1];叶财盛[2];周文斌[3];,"[1]深圳市宝安西乡人民医院普外科,广东深圳,518102;[2]中山大学附属第一医院血管乳腺外科,广东广州,510000;[3]深圳市第二人民医院乳腺外科,广东深圳,518001;",广州医学院学报,内皮抑素;阿霉素;乳腺肿瘤;裸鼠;,R737.9,2012,40,3
zhsjyxzz201610014,0,"ISTIC,PKU",结核性脑膜炎患者出现MRA异常的相关因素分析及其对预后的影响,10.3760/cma.j.issn.1671-8925.2016.10.014,卢婷婷[1];陆正齐[1];杨清燕[2];刘旭[1];戴永强[1];,"[1]中山大学附属第三医院神经内科,广州,510630;[2]香港大学深圳医院神经内科,深圳,518053;",中华神经医学杂志,结核性脑膜炎;脑梗死;血管炎;磁共振血管成像;,R743,2016,15,10
zgyxyxxzz201310014,4,"ISTIC,PKU",胃充盈声学造影在诊断先天性肥厚性幽门狭窄中的应用,10.3969/j.issn.1005-5185.2013.10.011,马穗红[1];柳建华[1];马晓梅[2];罗环千[3];萧淑宜[1];区文财[1];,[1]广州市第一人民医院超声科 广东广州510180;[2]深圳市宝安区西乡人民医院超声科 广东深圳 518102;[3]东莞市人民医院超声科 广东东莞523059;,中国医学影像学杂志,"幽门狭窄,肥厚性;先天畸形;超声检查,多普勒,彩色;造影剂;儿童;",R537.6  R445.1,2013,,10
qlzlzz201407005,7,"ISTIC,PKU",喉鳞癌及癌旁正常组织miRNA差异表达分析,10.3969/j.issn.1673-5269.2014.07.005,魏明辉[1];张宗敏[2];李琳[3];高燕宁[3];唐平章[2];,"[1]深圳市第二人民医院·深圳大学第一附院耳鼻喉科,广州深圳518035;[2]中国医学科学院肿瘤医院头颈外科,北京,100021;[3]中国医学科学院肿瘤研究所病因与癌变研究室,北京,100021;",中华肿瘤防治杂志,"喉肿瘤;肿瘤,鳞状细胞;基因芯片;分子生物学;",R739.65,2014,21,7
syyxzz201614014,0,"ISTIC,PKU",10-HDA联合AA-2G对成纤维细胞光损伤的保护作用,10.3969/j.issn.1006-5725.2016.14.014,郑锦芬[1];陆春[2];赖维[2];,"[1]南方医科大学深圳医院皮肤科, 广东省深圳市,518100;[2]中山大学附属第三医院皮肤科, 广州市,510630;",实用医学杂志,10-羟基-2-癸烯酸;L-抗坏血酸2-葡糖苷;长波紫外线;成纤维细胞;,,2016,32,14
zhgkzz98201403012,0,"ISTIC,PKU",ERK1/2通路介导硫化氢在入骨髓间质干细胞对抗顺铂诱导损伤中的作用,10.3760/cma.j.issn.0253-2352.2014.03.012,郭海华[1];黄纲[2];李敬春[3];冯鉴强[4];雍碧城[2];,"[1]香港大学深圳医院骨科;[2]中山大学附属第一医院骨肿瘤科,广州,510080;[3]广州市妇女儿童医疗中心骨科;[4]中山大学中医学院生理教研室;",中华骨科杂志,MAP激酶信号系统;硫化氢;间质干细胞;顺铂;细胞保护;,,2014,34,3
zhmzxzz98201602027,0,"ISTIC,PKU",白藜芦醇对肠缺血再灌注诱发大鼠肺损伤及肺组织肥大细胞活化的影响,10.3760/cma.j.issn.0254-1416.2016.02.027,黄晓雷[1];周晓云[2];杨剑愉[1];李保珍[3];李戈辉[1];徐阳[1];李元涛[1];王靖[4];赵伟成[4];,"[1]518028,南方医科大学附属深圳妇幼保健院麻醉科;[2]河北省医学情报研究所《中华麻醉学杂志》编辑部, 石家庄,050071;[3]518028,南方医科大学附属深圳妇幼保健院药剂科;[4]528000,佛山市第一人民医院麻醉科;",中华麻醉学杂志,"酚类;再灌注损伤;肠;呼吸窘迫综合征,成人;肥大细胞;",,2016,36,2
syyxzz201611045,1,"ISTIC,PKU",消化性溃疡出血治疗中质子泵抑制剂不同给药剂量疗效比较,10.3969/j.issn.1006-5725.2016.11.041,李志[1];刘大钺[2];余金泉[3];刘平[1];,"[1]528100,广东省佛山市三水区人民医院急诊科;[2]中山大学附属第一医院疾病预防科, 广州市,510080;[3]香港大学深圳医院风湿免疫科, 广东省深圳市,518053;",实用医学杂志,消化性溃疡;上消化道出血;质子泵抑制剂;不同药物剂量;,,2016,32,11
yycyzx201304064,3,"ISTIC,PKU",产科送检的74份不合格标本的原因分析和解决措施,10.3969/j.issn.1673-7210.2013.04.064,刘辉姐[1];刘佳妮[2];,"[1]广东省河源市妇幼保健院产科,广东河源,517000;[2]深圳西乡人民医院神经外科,广东深圳,518102;",中国医药导报,检验标本;不合格送检;原因分析;解决措施;预期效果;,R446.11,2013,10,4
zhyx201447011,0,"ISTIC,PKU",帕金森病患者外周血淋巴细胞亚群的变化规律,10.3760/cma.j.issn.0376-2491.2014.47.007,张思韵[1];孙丛丛[2];张丽敏[3];岑娈[3];莫明树[3];刘焯霖[3];黄卫[4];朱飞奇[5];康平[5];陈朝俊[6];易黎[1];徐评议[3];,"[1]北京大学深圳医院神经内科;[2]山东大学齐鲁医院神经内科;[3]中山大学附属第一医院神经内科,广州,510080;[4]南昌大学附属第二医院神经科;[5]韶关粤北中心医院神经科;[6]广州市中西医结合医院脑病科;",中华医学杂志,帕金森病;生物学标记;淋巴细胞亚群;,,2014,,47
gzyxyxb201602022,0,"ISTIC,PKU",乳头状甲状腺癌颈部转移淋巴结的超声特征研究,10.3969/j.issn.1008-1836.2016.02.017,邵喜艳[1];白璐[2];李金花[3];黎明[4];,"[1]深圳市龙岗区人民医院超声科，广东 深圳518172; 暨南大学附属第一医院超声科，广东 广州510630;[2]乌鲁木齐市妇幼保健院,新疆 乌鲁木齐,830001;[3]暨南大学附属第一医院超声科,广东 广州,510630;[4]深圳市龙岗区人民医院超声科,广东 深圳,518172;",广州医科大学学报,乳头状甲状腺癌;颈部转移淋巴结;超声特征;,R445.1,2016,44,2
syfsxzz201608023,0,"ISTIC,PKU",卵巢良性肿瘤病理结果与 MRI 影像特征的相关性,10.3969/j.issn.1002-1671.2016.08.022,赵文俐[1];王建康[1];郭红云[1];孙晓艳[2];,"[1]深圳市南山区西丽人民医院放射科,广东 深圳,518055;[2]吉林大学白求恩第一医院放射科;",实用放射学杂志,卵巢肿瘤;良性;病理学;磁共振成像;,R737.31  R446.8  R445.2,2016,32,8
lcpfkzz201202002,0,"ISTIC,PKU",白色萎缩13例临床分析,10.3969/j.issn.1000-4963.2012.02.002,叶庭路[1];陆春[2];钟绮丽[1];于波[1];顾有守[3];潘慧清[3];,"[1]北京大学深圳医院皮肤性病科,广东,深圳,518036;[2]中山大学附属第三医院皮肤性病科,广东,广州,510630;[3]广东省皮肤性病防治中心,广东,广州,510500;",临床皮肤科杂志,"白色萎缩;血管炎,透明性,节段性;",R758.69,2012,41,2
zhqgyz98201610007,0,"ISTIC,PKU",重症监护病房医护人员对器官捐献的认知和参与的调查分析,10.3760/cma.j.issn.0254-1785.2016.10.007,谈雅莉[1];谢文锋[1];赵光楠[2];巫林伟[1];何晓顺[1];,"[1]510080,中山大学附属第一医院器官移植科;[2]香港大学深圳医院外科;",中华器官移植杂志,器官移植;器官捐献;重症监护;,,2016,37,10
wxhxzz201502012,1,"ISTIC,PKU",五子衍宗方合逍遥散加减对男子弱精症的临床疗效?,10.3969/j.issn.1005-1740.2015.02.011,戎志斌[1];郭文鹏[2];赵志英[3];刘建设[3];安艳辉[3];,"[1]河北省石家庄市妇幼保健院中医科，石家庄050081; 中国中医科学院广安门医院，北京 100053;[2]河北省石家庄市妇幼保健院中医科，石家庄050081; 深圳大学第一附属医院，深圳 518000;[3]河北省石家庄市妇幼保健院中医科,石家庄,050081;",微循环学杂志,五子衍宗丸;逍遥散;弱精症;疗效;,R285.6  R697+.4,2015,,2
gwyx-fzsw201304010,2,"ISTIC,PKU",树突状细胞在男性生殖系统中的作用,10.3870/j.issn.1672-8009.2013.04.010,段永刚[1];秦晓峰[2];蔡志明[1];,"[1]深圳北京大学香港科技大学医学中心,北京大学深圳医院,广东省男性生殖与遗传重点实验室,广东省深圳市,518036;深圳市第二人民医院,深圳大学第一附属医院,生殖医学中心,广东省深圳市,515036;[2]中山大学生命科学学院,广州市,510275;",医学分子生物学杂志,树突状细胞;男性生殖道;男性不育;转化医学;,R392.3  R697,2013,10,4
xyx201604008,0,"ISTIC,PKU",干燥综合征诊断的无创性分类标准研究,10.3969/j.issn.0253-9802.2016.04.008,余金泉[1];陈冬莹[2];张丽君[1];谢燕[1];詹钟平[2];,"[1]香港大学深圳医院风湿免疫科, 深圳,518053;[2]中山大学附属第一医院风湿内科, 广州,510080;",新医学,干燥综合征;分类标准;诊断;无创性;积分;,,2016,47,4
gzyxyxb201602040,0,"ISTIC,PKU",ICU脑出血患者实施预防性护理干预对其肺部感染的影响,10.3969/j.issn.1008-1836.2016.02.031,朱成秀;,"[1]中山大学第三医院深圳医院重症医学科,广东 深圳,518100",广州医科大学学报,预防性护理干预;脑出血;肺部感染;重症监护室;,R5473,2016,44,2
sxhlzz201607024,0,"ISTIC,PKU",护理本科生临床专业实践行为调查分析,10.3969/j.issn.1009-6493.2016.07.020,廖小卿[1];钟新华[2];邓小梅[1];王凤卿[1];,"[1]北京大学深圳医院,518036;[2]中山大学附属第三医院,510530;",护理研究,护理本科生;临床实习;实践行为;调查;,G642.44,2016,,7
xdzdyzl201505149,0,"ISTIC,PKU",首次复治肺结核合并其他疾病的临床诊治疗效观察,,李济金[1];郑定容[2];,"[1]深圳市坪山新区妇幼保健院金沙社区健康服务中心,广东 深圳,518118;[2]深圳市宝安区西乡人民医院社区健康服务管理中心,广东 深圳,518102;",现代诊断与治疗,首次复治结核;合并;疾病;,R52,2015,,5
zgjzjszz201309014,3,"ISTIC,PKU",L5/S1和骶髂关节对腰-髂固定稳定性影响的生物力学分析,10.3969/j.issn.1004-406X.2013.09.14,潘鹤海[1];王丽冰[1];于滨生[2];魏富鑫[1];黄阳亮[1];梁春祥[1];韩国伟[1];张旭华[1];,[1]中山大学附属第一医院脊柱外科骨科研究所 510700广州市;[2]北京大学深圳医院 518036深圳市;,中国脊柱脊髓杂志,腰骶部失稳;骶髂关节切除;髂骨钉固定;腰-髂固定;生物力学;,R318.01  R687.3,2013,23,9
gwyx-hlxfc201312082,9,"ISTIC,PKU",柔性管理在优化急诊护理管理中的作用,10.3760/cma.j.issn.1673-4351.2013.12.082,张军群[1];于水[2];,"[1]深圳市宝安区西乡人民医院,广东深圳,518102;[2]吉林大学第一医院;",国际护理学杂志,柔性管理;急诊护理;管理;,C931.2,2013,32,12
jfjhlzz201615013,0,"ISTIC,PKU",国内外住院患者护理工作满意度调查与评价的研究现状,10.3969/j.issn.1008-9993.2016.15.011,王璐[1];史铁英[2];,"[1]南方医科大学附属深圳妇幼保健院 护理部，广东 深圳 518028; 大连医科大学附属第一医院 护理部，辽宁 大连 116011;[2]大连医科大学附属第一医院 护理部,辽宁 大连,116011;",解放军护理杂志,住院患者;满意度;护理;量表;,R197.323,2016,33,15
zgyygl201401023,3,"ISTIC,PKU",基于运筹学的医院大型设备检查项目工作流程优化,,沈俊学[1];付敬[1];许崇伟[2];许杰华[3];邹俐爱[1];,[1]南方医科大学南方医院 广东 广州510515;[2]香港大学深圳医院 广东深圳518053;[3]中山大学附属第三医院 广东广州510630;,中国医院管理,医疗大型设备;检查流程;运筹学;关键路线法;计划评审技术;,R197.324,2014,34,1
zhwcyxzz201604003,5,"ISTIC,PKU",“新生儿窒息多器官损害的临床诊断标准”解读,10.3760/cma.j.issn.1007-9408.2016.04.002,虞人杰[1];王俊怡[1];刘淑芳[1];徐小静[1];刘霞[1];朱建宏[1];岳丽琴[1];李莉娜[2];岳少杰[3];曹云[4];王来栓[4];朱小瑜[5];杨传忠[5];叶鸿瑁[6];童笑梅[6];刘云峰[6];张巍[7];马建荣[7];张雪峰[8];李龙[9];李明珠[9];,"[1]清华大学第一附属医院儿科, 北京,100016;[2]清华大学第一附属医院统计室, 北京,100016;[3]中南大学湘雅医院新生儿科, 长沙,410008;[4]复旦大学附属儿科医院新生儿科, 上海,201102;[5]518028,南方医科大学附属深圳妇幼保健院新生儿科;[6]100191,北京大学第三医院儿科;[7]100026,首都医科大学附属北京妇产医院新生儿科;[8]100730,中国医学科学院北京协和医院新生儿科;[9]新疆维吾尔自治区人民医院新生儿科, 乌鲁木齐,830001;",中华围产医学杂志,,,2016,19,4
szzxyjhzz201513001,0,"ISTIC,PKU",基于微流控芯片技术的精子优选研究,10.16458/j.cnki.1007-0893.2015.13.001,郭文鹏[1];戎志斌[2];潘力弢[3];尚業[4];,"[1]深圳大学第一附属医院,广东深圳518035;石家庄市妇幼保健院,河北石家庄050081;[2]中国中医科学院广安门医院,北京100053;石家庄市妇幼保健院,河北石家庄050081;[3]深圳大学第一附属医院,广东深圳,518035;[4]香港大学,香港特别行政区;",深圳中西医结合杂志,微流控芯片;精子分选;微环境;,R715.2,2015,25,13
hainanyx201409022,4,"ISTIC,PKU",原发性肾病综合征患儿尿白细胞介素-8的检测及其临床意义,10.3969/j.issn.1003-6350.2014.09.0507,郑丽萍[1];蔡仲仁[2];蔡丽琴[3];,"[1]坪山新区妇幼保健院儿科,广东 深圳,518122;[2]深圳市龙岗区横岗人民医院检验科,广东 深圳,518033;[3]深圳市西丽人民医院检验科,广东 深圳,518052;",海南医学,白细胞介素-8;肾病综合征;强的松;肾脏;,R692,2014,,9
