zhsjyxzz201610014,0,"ISTIC,PKU",结核性脑膜炎患者出现MRA异常的相关因素分析及其对预后的影响,10.3760/cma.j.issn.1671-8925.2016.10.014,卢婷婷[1];陆正齐[1];杨清燕[2];刘旭[1];戴永强[1];,"[1]中山大学附属第三医院神经内科,广州,510630;[2]香港大学深圳医院神经内科,深圳,518053;",中华神经医学杂志,结核性脑膜炎;脑梗死;血管炎;磁共振血管成像;,R743,2016,15,10
syyxzz201614014,0,"ISTIC,PKU",10-HDA联合AA-2G对成纤维细胞光损伤的保护作用,10.3969/j.issn.1006-5725.2016.14.014,郑锦芬[1];陆春[2];赖维[2];,"[1]南方医科大学深圳医院皮肤科, 广东省深圳市,518100;[2]中山大学附属第三医院皮肤科, 广州市,510630;",实用医学杂志,10-HDA;AA-2G;UVA;Fibroblasts;,10-羟基-2-癸烯酸                                                      L-抗坏血酸2-葡糖苷                                                      长波紫外线                                                      成纤维细胞,,,
zhgkzz98201403012,0,"ISTIC,PKU",ERK1/2通路介导硫化氢在入骨髓间质干细胞对抗顺铂诱导损伤中的作用,10.3760/cma.j.issn.0253-2352.2014.03.012,郭海华[1];黄纲[2];李敬春[3];冯鉴强[4];雍碧城[2];,"[1]香港大学深圳医院骨科;[2]中山大学附属第一医院骨肿瘤科,广州,510080;[3]广州市妇女儿童医疗中心骨科;[4]中山大学中医学院生理教研室;",中华骨科杂志,MAP激酶信号系统;硫化氢;间质干细胞;顺铂;细胞保护;,,2014,34,3
zhmzxzz98201602027,0,"ISTIC,PKU",白藜芦醇对肠缺血再灌注诱发大鼠肺损伤及肺组织肥大细胞活化的影响,10.3760/cma.j.issn.0254-1416.2016.02.027,黄晓雷[1];周晓云[2];杨剑愉[1];李保珍[3];李戈辉[1];徐阳[1];李元涛[1];王靖[4];赵伟成[4];,"[1]518028,南方医科大学附属深圳妇幼保健院麻醉科;[2]河北省医学情报研究所《中华麻醉学杂志》编辑部, 石家庄,050071;[3]518028,南方医科大学附属深圳妇幼保健院药剂科;[4]528000,佛山市第一人民医院麻醉科;",中华麻醉学杂志,"酚类;再灌注损伤;肠;呼吸窘迫综合征,成人;肥大细胞;",,2016,36,2
syyxzz201611045,1,"ISTIC,PKU",消化性溃疡出血治疗中质子泵抑制剂不同给药剂量疗效比较,10.3969/j.issn.1006-5725.2016.11.041,李志[1];刘大钺[2];余金泉[3];刘平[1];,"[1]528100,广东省佛山市三水区人民医院急诊科;[2]中山大学附属第一医院疾病预防科, 广州市,510080;[3]香港大学深圳医院风湿免疫科, 广东省深圳市,518053;",实用医学杂志,,消化性溃疡                                                      上消化道出血                                                      质子泵抑制剂                                                      不同药物剂量,,,
hljyx201405020,1,"ISTIC,PKU",水飞蓟宾防治抗结核药物致肝损害的临床分析,10.3969/j.issn.1004-5775.2014.05.020,高裕[1];郑定容[2];林少玲[2];,"[1]深圳宝安区西乡人民医院铁岗社区健康服务中心,广东深圳,518102;[2]深圳宝安区西乡人民医院社区健康服务管理中心,广东深圳,518102;",黑龙江医学,水飞蓟宾;肺结核;药物性肝损害;,R595.3,2014,38,5
lccsyxzz201401023,4,"ISTIC,PKU",团队协作在超声引导麦默通乳腺肿块微创旋切术中的作用与价值,,陈方华[1];苏晖[1];彭秀兰[1];熊艳[1];陈玉杰[2];姚丽[3];,"[1]518055,深圳市西丽人民医院超声科;[2]518055,深圳市西丽人民医院乳腺外科;[3]518055,深圳市西丽人民医院手术室;",临床超声医学杂志,团队协作;超声引导;麦默通;乳腺肿块;,R473  R445.1,2014,16,1
zgnkxzz201606001,0,"ISTIC,PKU",不完全型雄激素不敏感综合征产前诊断研究,10.3969/j.issn.1008-0848.2016.06.001,吴维青[1];华轩[2];袁晖[3];谢建生[1];,[1]南方医科大学附属深圳妇幼保健院中心实验室 深圳 518032;[2]南方医科大学附属深圳妇幼保健院超声科;[3]南方医科大学附属深圳妇幼保健院产科;,中国男科学杂志,partial Androgen Insensitivity Syndrome(PAIS);androgen receptor gene;prenatal diagnosis;Linkage (Genetics);,不完全型雄激素不敏感综合征                                                      雄激素受体基因                                                      产前诊断                                                      连锁(遗传学),,,
jxgys201609010,0,"ISTIC,PKU",踝关节智能康复机器人的设计,10.16731/j.cnki.1671-3133.2016.09.009,刘其洪[1];卢志江[1];王春宝[2];李伟光[1];李梦杰[1];孙同阳[1];段丽红[3];王玉龙[2];吴正治[4];,"[1]华南理工大学,广州,510640;[2]深圳大学第一附属医院(深圳市第二人民医院),深圳,518035;[3]深圳市老年医学研究所,深圳,518037;[4]深圳大学第一附属医院(深圳市第二人民医院),深圳518035;深圳市老年医学研究所,深圳518037;",现代制造工程,踝关节;康复训练;机器人;工作空间;,TP242.6,2016,,9
xdyyyxx201604065,0,"ISTIC,PKU",乳腺癌改良根治术中保留肋间臂神经的手术效果,,彭向阳[1];黄振华[1];黄思辉[1];蔡小辉[1];彭伟雄[2];陈仲悦[2];胡作军[3];,[1]深圳市西乡人民医院普外科 518102;[2]深圳市光明新区人民医院普外科 518106;[3]中山大学附属第一医院甲乳科 510080;,现代医用影像学,"乳腺癌改良根治术,肋间臂神经;腋窝淋巴清扫;",,2016,25,4
zgyykx201509060,2,"ISTIC,PKU",以全科诊疗为服务主路径的模式对社区公共卫生管理的效果,,李伟[1];李炽峰[2];庄再生[3];曾翠[4];,"[1]深圳市南山区西丽人民医院阳光社康中心,广东深圳,518055;[2]深圳市南山区西丽人民医院桃源社康中心,广东深圳,518055;[3]深圳市南山区西丽人民医院社康办,广东深圳,518055;[4]深圳市南山区西丽人民医院大学城社康中心,广东深圳,518055;",中国医药科学,全科诊疗;主路径;模式;公共卫生管理;,R197.1,2015,,9
zgsyxyxzz201604037,0,"ISTIC,PKU",树突状细胞促进外周血CRTH2(CD4+CD294+Th2)细胞增殖和辅助B细胞分泌免疫球蛋白,10.7534/j.issn.1009-2137.2016.04.037,田发青[1];李娟[2];李举亨[3];唐玫琴[3];成小慧[3];黄映彩[4];李惠卿[4];,"[1]中山大学附属第一医院血液内科,广东广州510080;深圳市龙岗区人民医院血液内科,广东深圳518172;[2]中山大学附属第一医院血液内科,广东广州,510080;[3]深圳市龙岗区人民医院血液内科,广东深圳,518172;[4]深圳市龙岗区人民医院血细胞实验室,广东深圳,518172;",中国实验血液学杂志,树突状细胞;CRTH2细胞;B细胞;,R392.28,2016,24,4
zgsyykzz201611009,0,"ISTIC,PKU",原发性青光眼晶状体厚度与位置的研究,10.3760/cma.j.issn.1006-4443.2016.11.009,李媚[1];陈翔熙[2];刘杏[2];,"[1]510060广州,眼科学国家重点实验室,中山大学中山眼科中心;518000深圳,香港大学深圳医院眼科;[2]510060广州,眼科学国家重点实验室,中山大学中山眼科中心;",中国实用眼科杂志,前段相干光断层扫描;原发性青光眼;解剖结构;发病机制;,,2016,34,11
zggygjwk201606009,0,"ISTIC,PKU",关节镜下前交叉韧带单束和双束个体化解剖重建临床疗效对比研究,10.3969/j.issn.2095-9958.2016.06-09,陈康[1];朱伟民[2];陆伟[3];欧阳侃[2];彭亮权[2];柳海峰[2];李皓[2];冯文哲[2];李瑛[2];崔家鸣[4];王大平[5];,"[1]深圳大学第一附属医院深圳市第二人民医院运动医学科,广东深圳,518000;[2]深圳大学第一附属医院深圳市第二人民医院运动医学科,广东深圳518000;深圳市组织工程重点实验室,广东深圳518000;[3]深圳大学第一附属医院深圳市第二人民医院运动医学科,广东深圳518000;深圳市运动医学技术工程研究中心,广东深圳518000;[4]深圳市组织工程重点实验室,广东深圳518000;深圳市运动医学技术工程研究中心,广东深圳518000;[5]深圳市组织工程重点实验室,广东深圳,518000;",中华骨与关节外科杂志,关节镜;前交叉韧带;个体化;解剖重建;临床疗效;,,2016,9,6
zgmfpfbzz201407020,0,"ISTIC,PKU",卡介菌多糖核酸治疗复发性尖锐湿疣疗效评价,,罗志广[1];江光明[2];黄秀娟[1];吴文溢[1];黄俊青[1];,"[1]深圳市宝安区西乡人民医院 广东医学院附属西乡人民医院 皮肤科,518102;[2]深圳市罗湖区人民医院皮肤科，广东深圳，518001;",中国麻风皮肤病杂志,复发性尖锐湿疣;卡介菌多糖核酸;,,2014,,7
xdzdyzl201518019,0,"ISTIC,PKU","中西医结合治疗对银屑病血清IFN-γ、TNF-α,IL-18水平的影响",,罗志广[1];杨国良[1];周伟[2];,"[1]广东省深圳市宝安区西乡人民医院皮肤性病中心,广东深圳,518012;[2]广东省深圳市宝安区西乡人民医院检验科,广东深圳,518012;",现代诊断与治疗,中医;银屑病;肿瘤坏死因子-α;干扰素-γ;白细胞介素-18;,R758.63,2015,26,18
dyjydxxb201408003,7,"ISTIC,PKU",早孕期胎儿胼胝体发育不良高危人群的产前超声诊断,10.3969/j.issn.1673-4254.2014.08.03,黎文雅[1];余艳红[2];李胜利[3];文华轩[3];王晨虹[4];袁鹰[3];郑琼[3];毕静茹[3];欧阳玉容[3];,"[1]南方医科大学南方医院妇产科,广东广州510515;南方医科大学附属深圳市妇幼保健院超声科,广东深圳518028;[2]南方医科大学南方医院妇产科,广东广州,510515;[3]南方医科大学附属深圳市妇幼保健院超声科,广东深圳,518028;[4]南方医科大学附属深圳市妇幼保健院产科,广东深圳,518028;",南方医科大学学报,产前超声;胎儿;先天性畸形;胼胝体发育不良;前脑无叶无裂;早孕期;,,2014,34,8
zlyjylc201402007,0,"ISTIC,PKU",人类端粒酶反转录酶C27多肽过表达对鼻咽癌裸鼠移植瘤生长的影响,10.3760/cma.j.issn.1006-9801.2014.02.007,林桂淼[1];李慧[2];林李家宓[3];林苏霞[2];吴世明[4];王晓梅[1];,"[1]518060 深圳大学医学院泌尿生殖研究所;518060 深圳大学医学院合成生物学工程实验室;[2]518060,深圳大学医学院泌尿生殖研究所;[3]518060 深圳大学医学院合成生物学工程实验室;香港中文大学神经外科肿瘤研究所;[4]香港中文大学神经外科肿瘤研究所;",肿瘤研究与临床,鼻咽肿瘤;hTERTC27;端粒;末端转移酶;基因疗法;,,2014,26,2
zhyxycx201504010,1,"ISTIC,PKU",原发性肉碱缺乏症一家系的SLC22A5基因突变检测与产前诊断,10.3760/cma.j.issn.1003-9406.2015.04.008,苏艳华[1];刘洋[2];谢建生[3];徐志勇[3];吴维青[3];耿茜[3];罗福薇[3];,[1]518028 广州医科大学;深圳市妇幼保健院深圳出生缺陷预防控制重点实验室;[2]深圳市妇幼保健院深圳出生缺陷预防控制重点实验室;南方医科大学;[3]深圳市妇幼保健院深圳出生缺陷预防控制重点实验室;,中华医学遗传学杂志,SLC22A5基因;突变;原发性肉碱缺乏症;新型有机阳离子转运体2;,,2015,32,4
zgyszz201507020,2,"ISTIC,PKU",2009年至2013年深圳市先天性心脏病监测结果分析,10.3760/cma.j.issn.1008-1372.2015.07.020,赖彩芹[1];王晨虹[1];李胜利[2];赵光临[3];谷寅[4];,"[1]南方医科大学附属深圳妇幼保健院产科,深圳,518028;[2]南方医科大学附属深圳妇幼保健院超声科,深圳,518028;[3]南方医科大学附属深圳妇幼保健院信息科,深圳,518028;[4]南方医科大学附属深圳妇幼保健院麻醉科,深圳,518028;",中国医师杂志,心脏缺损;先天性/流行病学;,,2015,17,7
gnyxyxb201403018,12,"ISTIC,PKU",Bakri 球囊填塞与 B-Lynch 缝合加宫腔填纱术治疗中央性前置胎盘产后出血的分析,10.3969/j.issn.1001-5779.2014.03.018,高洁[1];张芳真[2];,"[1]广东省深圳市妇幼保健院产科,广东 深圳,518000;[2]赣南医学院第一附属医院,江西 赣州,341000;",赣南医学院学报,Bakri 球囊;中央型前置胎盘;产后出血;,R714.4,2014,,3
zgncws2014z1175,0,"ISTIC,PKU",感染耐甲氧西林金黄色葡萄球菌药敏试验结果分析,,王美华[1];彭文忠[2];,[1]深圳市宝安区西乡人民医院药剂科 广东深圳 518102;[2]深圳市宝安区西乡人民医院检验科 广东深圳 518102;,中国农村卫生,耐甲氧西林金黄色葡萄球菌;医院感染;药敏;,R969,2014,,z1
zhsywk201612027,0,"ISTIC,PKU",干扰Yes相关蛋白1表达抑制U87MG胶质瘤细胞的迁移,10.3760/cma.j.issn.1001-9030.2016.12.027,王新军[1];王晓彬[2];宫崧峰[3];贾军[1];丁建军[3];熊博韬[3];蒋太鹏[3];董广宇[1];吴春波[1];,"[1]518172,深圳市龙岗区人民医院神经外科;[2]518100,深圳大学附属第一医院(深圳市第二人民医院)耳鼻喉科;[3]518100,深圳大学附属第一医院(深圳市第二人民医院)神经外科;",中华实验外科杂志,胶质瘤;Yes相关蛋白1;小干扰RNA;细胞迁移;,,2016,33,12
gdyx201614037,1,"ISTIC,PKU",广东地区急性上呼吸道感染并发病毒性心肌炎现状及易患影响因素,,杨贞文[1];王永剑[2];黄穗霞[1];于晓春[3];张莉[4];曾育辉[1];,"[1]广东药科大学附属第一医院 急诊科,广州,510080;[2]北京大学深圳医院急诊科 广东深圳518036;[3]广东省广州市第一人民医院重症医学科 510180;[4]广东药科大学附属第一医院 心内科 广州510080;",广东医学,,上呼吸道感染                                                      病毒性心肌炎                                                      危险因素,,,
zgncws2014z1237,1,"ISTIC,PKU",玉屏风联合布地奈德对儿童哮喘血清IL-10、IL-5及肺功能的影响,,高裕[1];郑定容[2];林少玲[2];,[1]深圳宝安区西乡人民医院铁岗社区健康服务中心 518102;[2]深圳宝安区西乡人民医院社区健康服务管理中心 518102;,中国农村卫生,哮喘;布地奈德;肺功能;玉屏风;白介素-5;白介素-10;,R969,2014,,z1
hainanyx201514042,2,"ISTIC,PKU",激光术后联合卡介菌多糖核酸和匹多莫德治疗复发性尖锐湿疣多中心随机对照观察,10.3969/j.issn.1003-6350.2015.14.0776,罗志广[1];杨国良[1];黄秀娟[1];江光明[2];陆原[3];,"[1]深圳市宝安区中心医院 广东医学院附属深圳市西乡人民医院皮肤科 广东 深圳 518012;[2]深圳市罗湖区人民医院皮肤科,广东 深圳,518001;[3]深圳市南山区人民医院皮肤科,广东 深圳,518001;",海南医学,复发尖锐湿疣;二氧化碳激光;免疫调节剂;疗效;复发;,R759,2015,,14
jyyxylc201514006,5,"ISTIC,PKU",凝血功能指标检测对妊娠期高血压疾病的临床价值分析,10.3969/j.issn.1672-9455.2015.14.006,洪展桐[1];张琳[1];周绮娴[1];陈培培[1];冯俐平[2];,[1]广东省佛山市妇幼保健院检验科 528000;[2]广东省深圳市西丽人民医院妇产科 518055;,检验医学与临床,D-二聚体;凝血功能指标;纤溶实验室指标;妊娠期高血压;,,2015,,14
jkr201402038,1,"ISTIC,PKU",枯草杆菌二联活菌多维颗粒治疗婴幼儿支气管肺炎并腹泻的效果观察,,邓陈华[1];刘海英[1];彭燕[2];,"[1]广东医学院附属深圳市宝安区西乡人民医院儿科,深圳,518102;[2]广东医学院附属深圳市宝安区西乡人民医院检验科,深圳,518102;",中国当代医药,枯草杆菌二联活菌多维颗粒;支气管肺炎并腹泻;婴幼儿;,R563.1+2,2014,21,2
jkr201620054,0,"ISTIC,PKU",以全科诊疗为服务主路径的模式在推动家庭医生服务工作中的作用,,李炽锋[1];庄再生[2];李伟[3];,"[1]深圳市南山区西丽人民医院桃源社区健康服务中心,深圳,518055;[2]深圳市南山区西丽人民医院社区健康管理中心,深圳,518055;[3]深圳市南山区西丽人民医院阳光社区健康服务中心,深圳,518055;",中国当代医药,全科诊疗;主路径;模式;家庭医生服务;,R197,2016,23,20
syyylczz201504010,4,"ISTIC,PKU",罗库溴铵应用于产科全麻快速诱导气管插管最佳剂量的研究,10.3969/j.issn.1672-6170.2015.04.010,陈岱莉[1];黄绍农[2];王亮[3];庄仁坤[4];,"[1]广州医科大学，广东 广州 510182; 南方医科大学附属深圳妇幼保健院麻醉科，广东 深圳 518028;[2]广东省深圳市第二人民医院麻醉科,广东 深圳,518028;[3]南方医科大学附属深圳妇幼保健院麻醉科,广东 深圳,518028;[4]南方医科大学附属深圳妇幼保健院超声科,广东 深圳,518028;",实用医院临床杂志,罗库溴铵;序贯法;半数有效剂量;产妇;非产妇;,R614.2,2015,,4
zgwszcyj201602006,2,"ISTIC,PKU",深圳市劳务工社区首诊制利益相关集团分析,10.3969/j.issn.1674-2982.2016.02.006,吴江[1];张升超[1];周艳凤[2];李丽清[3];董晓欣[2];殷晓旭[2];卢祖洵[2];,[1]深圳市宝安区西乡人民医院社区健康服务管理中心 广东深圳 518102;[2]华中科技大学同济医学院公共卫生学院 湖北武汉 430030;[3]华中科技大学同济医学院公共卫生学院 湖北武汉 430030; 江西科技师范大学经济管理学院 江西南昌 330031;,中国卫生政策研究,Community first contact care;Migrant workers;Stakeholder;,社区首诊                                                      劳务工                                                      利益相关集团,,,
zgsqys201408099,1,"ISTIC,PKU",深圳地区社区健康服务中心上转院前急救患者病种、病情分析,10.3969/j.issn.1007-614x.2014.8.99,黄远泉[1];丘锦彪[1];周育瑾[1];林晓元[2];梁春鸣[2];,"[1]518102,广东医学院附属西乡人民医院劳动社区健康服务中心 广东深圳;[2]518128,广东医学院附属西乡人民医院急诊科 广东深圳;",中国社区医师,社区卫生服务;院前急救;双向转诊;病种;,,2014,30,8
zjlczz201606001,1,"ISTIC,PKU",针灸治疗功能性消化不良伴情绪障碍疗效观察,,彭坤明[1];罗鹏[2];,"[1]深圳市南山区西丽人民医院龙辉社区健康服务中心,广东深圳,518055;[2]深圳市南山区西丽人民医院,广东深圳,518055;",针灸临床杂志,功能性消化不良;情绪障碍;针灸;,R246.1,2016,32,6
jxsfdxxb201503005,0,"ISTIC,PKU",重组花生过敏原Ara h2复合疫苗治疗食物过敏的疗效和作用机理研究,10.16357/j.cnki.issn1000-5862.2015.03.05,刘玲[1];闫浩[2];李兵[3];何韶衡[3];杨平常[1];刘志刚[1];,"[1]辽宁医学院附属第一医院，辽宁 锦州 121000; 深圳大学医学院过敏反应与免疫学研究所，广东 深圳 518060;[2]深圳大学医学院过敏反应与免疫学研究所,广东 深圳,518060;[3]辽宁医学院附属第一医院,辽宁 锦州,121000;",江西师范大学学报（自然科学版）,花生过敏;Ara h2;疫苗;Th2免疫应答;,TS201.6  R392.1,2015,,3
lchsyyxzz201506016,4,"ISTIC,PKU",甲状腺癌不同手术方式对术后甲状旁腺功能和低钙血症的影响,10.3969/j.issn.1671-4695.2015.06.016,陈敏[1];伍建春[2];魏明辉[3];,[1]深圳市第二人民医院 深圳大学医学院第一附属医院 核医学科 广东 深圳 518035;[2]深圳市第二人民医院 深圳大学医学院第一附属医院 甲乳外科 广东 深圳 518035;[3]深圳市第二人民医院 深圳大学医学院第一附属医院 耳鼻喉科 广东 深圳 518035;,临床和实验医学杂志,甲状腺癌;甲状腺切除术;甲状旁腺素;低钙血症;,,2015,,6
zglnxzz201503098,6,"ISTIC,PKU",社区居家养老服务对家庭照顾功能的影响,10.3969/j.issn.1005-9202.2015.03.096,韩雪梅;周育瑾;赵鹏;,,中国老年学杂志,社区动员;居家养老;自我照顾;家庭照顾;,R19,2015,,3
kqyx201511016,6,"ISTIC,PKU",不同口腔修复膜材料对牙种植中骨再生影响情况研究,,邱伟江[1];郑学汜[1];刘智飞[2];孟秋菊[2];,"[1]深圳市龙华新区人民医院口腔科,广东深圳,518109;[2]深圳市西乡人民医院口腔科,广东深圳,518109;",口腔医学,修复膜材料;牙种植;骨再生;,R783.4,2015,,11
jzyx201411018,1,"ISTIC,PKU",两种连续肾脏替代纠正乳酸酸中毒的临床观察,10.3760/cma.j.issn.1671-0282.2014.11.018,彭绵[1];方伟强[2];蔡举瑜[2];简小莉[3];,"[1]518053广东省深圳,香港大学深圳医院ICU;汕头大学医学院第一附属医院ICU;[2]汕头大学医学院第一附属医院ICU;[3]香港大学深圳医院ICU,广东省深圳,518053;",中华急诊医学杂志,持续静脉-静脉血液滤过;持续静脉-静脉血液透析;乳酸酸中毒;,,2014,23,11
