zgmxbyfykz201502015,4,"ISTIC,PKU",水飞蓟宾与替比夫定联合在预防乙型肝炎病毒携带者抗结核治疗肝损害中的效果,,王三清;魏魏;,"[1]深圳市南山区慢病防治院结核科,广东省深圳,518000",中国慢性病预防与控制,水飞蓟宾;替比夫定;肺结核;HBV携带者;,R512.62,2015,23,2
zgjkjy201604020,3,"ISTIC,PKU",2010-2014年深圳市坪山新区围产儿出生缺陷监测分析及干预探讨,10.16168/j.cnki.issn.1002-9982.2016.04.020,张艳;,"[1]深圳市坪山新区妇幼保健院,广东 深圳,518122",中国健康教育,围产儿;出生缺陷;监测分析;,R193,2016,32,4
gwyx-lcsw201312027,5,"ISTIC,PKU",妊娠合并缺铁性贫血血清铁调素水平检测及意义,10.3969/j.issn.1673-4130.2013.12.027,邹汉良[1];赵毅[2];赖秀花[1];祝玲玲[2];,"[1]深圳市坪山新区妇幼保健院,广东深圳,518122;[2]深圳市第七人民医院,广东深圳,518081;",国际检验医学杂志,妊娠;缺铁性贫血;铁调素;血红蛋白;,,2013,34,12
zgzyyxxzz201512005,1,"ISTIC,PKU",高压氧联合活血填精补肾汤治疗血管性痴呆疗效及对一氧化氮的影响,10.3969/j.issn.1005-5304.2015.12.005,邹立华[1];曾庆祥[1];曾振强[1];李惠[1];陈小丹[1];黄伟强[2];,"[1]深圳市龙岗区人民医院,广东深圳,518172;[2]深圳市坪山新区妇幼保健院,广东深圳,518122;",中国中医药信息杂志,血管性痴呆;活血填精补肾汤;高压氧;一氧化氮;,R277.733.9,2015,22,12
zgxdyxzz201529005t,0,"ISTIC,PKU",靶向转纳米组织型纤溶酶原激活物基因预防兔动脉支架血栓的形成,,季军[1];屠洪[2];吴大方[3];何霞[1];刘强[2];陈小玲[1];令文萍[1];,"[1]广东省深圳市孙逸仙心血管医院病理科,广东深圳,518020;[2]广东省深圳市孙逸仙心血管医院心内科,广东深圳,518020;[3]中国人民解放军451医院内分泌科,陕西西安,710054;",中国现代医学杂志,支架术;血栓形成;组织型纤溶酶原激活物;白蛋白纳米粒;超声微泡;,R543  R654.2,2015,25,29
hainanyx201615016,0,"ISTIC,PKU",内镜下胃造瘘术胃肠内营养支持对危重患者营养状况的改善作用,10.3969/j.issn.1003-6350.2016.15.016,廖利春[1];骆国才[2];黎慧霞[1];,"[1]深圳市坪山新区妇幼保健院消化内科,广东 深圳,518122;[2]深圳市龙岗区坪地人民医院消化内科,广东 深圳,518121;",海南医学,内镜下胃造瘘;肠内营养;危重症;营养;,R459.3,2016,27,15
hainanyx201321021,3,"ISTIC,PKU",结核性胸膜炎患者外周血miR-365a-3p、miR-29a-3p的表达及意义,10.3969/j.issn.1003-6350.2013.21.1323,张帆[1];刘守江[1];魏巍[1];张国良[2];陈心春[2];周伯平[2];王健[1];,"[1]深圳市南山区慢性病防治中心结核病防治科,广东 深圳,518054;[2]深圳市第三人民医院,广东 深圳,518112;",海南医学,结核;胸膜炎;微小RNA;,R52,2013,24,21
gwyx-lcsw201419022,2,"ISTIC,PKU",血清细胞角蛋白19片段对非小细胞肺癌的诊断价值,10.3969/j.issn.1673-4130.2014.19.018,廖长征[1];罗艺[1];徐文莉[1];魏晟潇[2];朱磊[3];许瑞环[1];,"[1]深圳市龙岗中心医院,广东深圳,518116;[2]深圳市坪山新区妇幼保健院,广东深圳,518122;[3]遵义医学院,贵州遵义,563003;",国际检验医学杂志,细胞角蛋白19片段;参考区间;非小细胞肺癌;受试者工作特征曲线;,,2014,,19
sqyxzz201424007,1,"ISTIC,PKU",大孔吸附树脂提纯绞股蓝黄酮类化合物对体外乳腺肿瘤细胞抑制及其MTA1 mRNA表达的影响,,胡春华;罗洁;李济金;,"[1]深圳市坪山新区妇幼保健院沙田社区健康服务站,广东518118",社区医学杂志,绞股蓝;黄酮类化合物;大孔吸附树脂;乳腺肿瘤;MCF-7细胞;MTA1;基因;,R737.9,2014,12,24
hainanyx201402020,3,,缺氧缺血性脑病新生儿血中血小板活化因子水平的变化及其临床意义,10.3969/j.issn.1003-6350.2014.02.0080,许允成[1];郑丽萍[2];张安敏[1];,"[1]深圳市龙岗区横岗人民医院儿科,广东深圳,518033;[2]深圳市坪山新区妇幼保健院儿科,广东 深圳,518122;",海南医学,新生儿缺氧缺血性脑病;血小板活化因子;NBNA评分;,R722.19,2014,25,2
hnsysjjbzz201608077,0,,烟酸占替诺与高压氧治疗一氧化碳中毒迟发脑病的临床效果,10.3969/j.issn.1673-5110.2016.08.077,梁进[1];高志发[1];幸泽茂[2];,[1]广东深圳市坪山新区妇幼保健院急诊科 深圳 518122;[2]广东深圳市第二人民医院急诊ICU 深圳 518035;,中国实用神经疾病杂志,一氧化碳中毒迟发脑病;烟酸占替诺;高压氧;,R749.6+3,2016,19,8
zgwssygl201509003,2,,新医改形势下深圳市院办院管模式对社康中心发展影响及对策研究——以坪山新区21家社康中心为例,,刘剑峰;,"[1]坪山新区公共事业局,坪山新区妇幼保健院,广东深圳518118",中国卫生事业管理,院办院管;社康中心;对策;,R195,2015,32,9
zgzyyx201506010,7,"ISTIC,PKU",职业性慢性1-溴丙烷中毒事故处置,10.11763/j.issn.2095-2619.2015.06.010,林辉[1];郭翔[1];郭美琼[1];戎伟丰[2];黄永顺[2];郑倩玲[2];余新天[3];黄振烈[2];何坚[1];,"[1]深圳市职业病防治院,广东 深圳,518001;[2]广东省职业病防治院，广东省职业病防治重点实验室，广州 510300;[3]深圳市宝安区沙井预防保健所,深圳,518104;",中国职业医学,1-溴丙烷;周围神经病;职业中毒;职业病诊断;职业危害;,R135.1,2015,,6
zgylxtb201606027,0,"ISTIC,PKU",麻黄－桂枝配伍对麻黄类生物碱、桂皮酸及桂皮醇在大鼠体内药动学的影响,10.3969/j.issn.1001-1978.2016.06.026,卫平[1];陈飞龙[2];马钦海[2];任孟月[2];罗佳波[2];,[1]南方医科大学中医药学院，广东省中药制剂重点实验室，广东广州 510515; 深圳市坪山新区妇幼保健院药剂科，广东深圳 518122;[2]南方医科大学中医药学院，广东省中药制剂重点实验室，广东广州 510515;,中国药理学通报,麻黄;桂枝;麻黄 -桂枝药对;麻黄类生物碱;桂皮酸;桂皮醇;血浆药动学;UPLC-MS/MS;,R-332  R284.1  R282.71  R289.1  R969.1,2016,32,6
gwyx-lcsw201512002,0,"ISTIC,PKU",CA125、CYFRA21-1、HPV 联合检测 TCT 诊断宫颈癌的临床价值,10.3969/j.issn.1673-4130.2015.12.002,黄伟强[1];杨艳梅[2];,"[1]深圳市坪山新区妇幼保健院检验科,广东深圳,518122;[2]深圳市龙岗区人民医院妇产科,广东深圳,518172;",国际检验医学杂志,人乳头瘤病毒;糖类抗原-125;细胞角蛋白21-1;宫颈癌;,,2015,,12
yxzs201506052,1,"ISTIC,PKU",血清糖类抗原125和癌胚抗原在非小细胞肺癌中的诊断价值,10.3969/j.issn.1006-2084.2015.06.052,魏晟潇[1];廖长征[2];赖秀花[1];,"[1]深圳市坪山新区妇幼保健院检验科,广东深圳,518122;[2]深圳市龙岗中心医院检验科,广东深圳,518000;",医学综述,非小细胞肺癌;肿瘤标志物;阳性检出率;,R563.9,2015,21,6
zgfybj201235073,13,"ISTIC,PKU",甲硝唑、替硝唑治疗滴虫性阴道炎的临床疗效比较,,孙玲玲;王岚;,[1]广东省深圳市坪山新区坑梓人民医院(妇幼保健院)妇产科 518122,中国妇幼保健,甲硝唑;替硝唑;滴虫性阴道炎;临床疗效;,R711.31,2012,27,35
gwyx-lcsw201505031,0,"ISTIC,PKU",铁代谢异常及相关性指标在乙型肝炎中的探讨,10.3969/j.issn.1673-4130.2015.05.031,赖秀花[1];邹汉良[1];潘卫华[2];,"[1]深圳市坪山新区妇幼保健院检验科,广东深圳,518118;[2]深圳市第七人民医院检验科,广东深圳,518081;",国际检验医学杂志,铁蛋白;铁调素;乙型肝炎;,,2015,,5
sdyygc201609008,0,"ISTIC,PKU",HPLC法测定咽喉清口含片中哈巴俄苷及肉桂酸的含量,10.13506/j.cnki.jpr.2016.09.008,李一圣[1];李文周[1];卫平[2];邱书奇[1];,"[1]深圳市龙岗区耳鼻咽喉医院，广东 深圳 518116; 深圳市耳鼻咽喉研究所，广东 深圳 518116;[2]深圳市坪山新区妇幼保健院,广东 深圳,518118;",药学研究,咽喉清口含片;哈巴俄苷;肉桂酸;含量测定;,R927.2,2016,35,9
zgmxbyfykz201401039,1,"ISTIC,PKU",深圳市南山区2002-2009年社区糖尿病登记和管理趋势分析,,王长义[1];陈忠伟[2];陈思韩[2];马剑平[2];彭晓琳[2];林海波[2];徐健[3];彭绩[4];,"[1]深圳市南山区慢性病防治院慢病科,广东省深圳518054;中山大学公共卫生学院流行病与卫生统计学系;[2]深圳市南山区慢性病防治院慢病科,广东省深圳,518054;[3]深圳市慢性病防治中心健管科;[4]深圳市慢性病防治中心慢病科;",中国慢性病预防与控制,糖尿病;登记率;管理率;趋势分析;,R587.1,2014,22,1
sdyygc201606008,0,"ISTIC,PKU",不同产地金果榄药材中古伦宾含量测定,10.13506/j.cnki.jpr.2016.06.006,李一圣[1];李文周[1];卫平[2];邱书奇[1];,"[1]深圳市龙岗区耳鼻咽喉医院，广东 深圳 518116; 深圳市耳鼻咽喉研究所，广东 深圳 518116;[2]深圳市坪山新区妇幼保健院,广东 深圳,518118;",药学研究,金果榄;古伦宾;不同产地;高效液相色谱法;,R284.2,2016,35,6
