szzyjsxyxb201201011,2,"ISTIC,PKU",社区精神分裂症患者攻击行为的相关因素研究,10.3969/j.issn.1672-0318.2012.01.011,赵巍峰;谢博;李泽辉;陈思韩;,"[1]深圳南山慢性病防治院,广东深圳,518054",深圳职业技术学院学报,精神分裂症;攻击行为;回归分析;,R749.3,2012,11,1
zgpfxbxzz201208017,30,"ISTIC,PKU",妊娠梅毒患者772例母婴梅毒传播阻断效果回顾性分析,,许宗严;邱莉霞;李频;朱红;梁远飞;帅俊;郑铁洪;赵蓉;宋平;,"[1]深圳市福田区慢性病防治院皮肤性病防治科,广东深圳,518048",中国皮肤性病学杂志,妊娠梅毒;母婴传播;干预;,R759.1+5,2012,26,8
yxxxzz201304112,0,"ISTIC,PKU",研究固定剂量复合剂治疗初治涂阳肺结核病的情况,10.3969/j.issn.1006-1959.2013.04.112,魏巍;覃林珍;王健;,"[1]深圳市南山慢性病防治院,广东,深圳,518000",医学信息,固定剂量;复合剂;结核病;,,2013,26,4
zgggws201206009,8,"ISTIC,PKU",深圳居民饮酒行为现况调查,,徐健[1];王俊[1];尚庆刚[1];周继昌[1];黄彩[2];陈忠伟[3];王志军[4];卓志鹏[1];刘小立[1];,"[1]深圳市慢性病防治中心,广东,518020;[2]深圳市罗湖区慢性病防治院;[3]深圳市南山区慢性病防治院;[4]深圳市龙岗区慢性病防治院;",中国公共卫生,居民;营养调查;饮酒消费模式;,R153,2012,28,6
qywy-xsb201210239,0,"ISTIC,PKU",系统性红斑狼疮合并结核病20例临床分析,,覃林珍;魏巍;王健;,[1]广东省深圳市南山慢性病防治院 广东深圳518000,求医问药（学术版）,系统性;红斑狼疮;结核病;临床分析;,R593.24,2012,10,10
hsjxzz201213033,26,"ISTIC,PKU",藻酸盐敷料治疗糖尿病足溃疡的临床观察和护理,10.3969/j.issn.1002-6975.2012.13.033,周红菊;邓瑞文;饶忠;郑容斌;,"[1]广东省深圳市龙华人民医院,广东深圳,518109",护士进修杂志,藻酸盐敷料;糖尿病足;临床观察;护理;,R473.58  R587.2,2012,27,13
zgyxcx201319017,0,"ISTIC,PKU",高能紫外光最小红斑量值测定在白癜风治疗中的应用*,10.3969/j.issn.1674-4985.2013.19.017,吴轶西[1];李湘辉[2];周佳慧[2];,[1]广东省深圳市龙华人民医院 广东 深圳 518109;[2]广东省深圳市宝安区慢性病防治院;,中国医学创新,高能紫外光;最小红斑量值;白癜风;,,2013,,19
xdyfyx201309034,6,"ISTIC,PKU",量化运动对代谢综合征干预效果及血清脂肪细胞因子水平影响,,程芳洲[1];刘翔宇[2];,"[1]深圳市罗湖区人民医院心内科,广东深圳,518001;[2]深圳市慢性病防治中心健康管理科;",现代预防医学,运动;代谢综合征;联脂素;瘦素;抵抗素;,R589,2013,40,9
syyfyx201507030,11,"ISTIC,PKU",2005-2013年全国职业病发病情况分析,10.3969/j.issn.1006-3110.2015.07.030,钟学飘[1];朱志良[2];马争[3];丁燕[4];,"[1]深圳市龙华新区疾病预防控制中心职业卫生科,广东 深圳,518109;[2]深圳市宝安区疾病预防控制中心;[3]东莞市职业病防治中心;[4]江苏省泰洁检测技术服务有限公司;",实用预防医学,职业病;发病;尘肺病;噪声聋;职业性肿瘤;,R135.2,2015,22,7
qlhlzz201213062,35,"ISTIC,PKU",早期康复护理对脑梗死患者肢体运动功能的影响,10.3969/j.issn.1006-7256.2012.13.062,刘丽娟;李虹;杨万英;,"[1]深圳市宝安区龙华人民医院,广东深圳,518109",齐鲁护理杂志,脑梗死;肢体运动功能;早期康复护理;,R473.5,2012,18,13
hainanyx201503010,18,"ISTIC,PKU",缬沙坦联合氨氯地平治疗社区高血压合并糖尿病患者疗效观察,10.3969/j.issn.1003-6350.2015.03.0124,董时广[1];苏桦[2];欧阳乐宣[3];霍敏俐[3];杨凯娜[3];曾彩云[3];,"[1]深圳市福田区慢性病防治院金碧社康中心,广东 深圳,518048;[2]深圳市福田人民医院八卦岭社康中心,广东 深圳,518000;[3]深圳市福田区慢性病防治院,广东 深圳,518000;",海南医学,高血压;糖尿病;缬沙坦;氨氯地平;,R544.1,2015,,3
lcfsxzz201307025,7,"ISTIC,PKU",CT与MRI在胸椎黄韧带骨化症的诊断价值,,李豪刚[1];郭学军[2];张昊[3];刘丽娟[1];李兴荣[1];刘海辉[1];曹火乃[1];,"[1]南方医科大学附属深圳市龙华人民医院放射科(深圳市龙华新区人民医院放射科),深圳,518109;[2]北京大学深圳医院放射科,深圳,518036;[3]南方医科大学附属深圳市龙华人民医院脊柱外科,深圳,518109;",临床放射学杂志,"黄韧带骨化;胸椎;体层摄影术,X线计算机;磁共振成像;手术;",,2013,32,7
zgyf201521016,0,"ISTIC,PKU",胺碘酮与普罗帕酮治疗慢性心房颤动复律的疗效与安全性比较,10.6039/j.issn.1001-0408.2015.21.14,谢展雄[1];梁翠霞[1];王庆文[2];陈桂红[3];廖朝峰[4];温中明[5];,"[1]深圳市龙华新区中心医院,广东深圳,518000;[2]深圳市龙华新区龙华人民医院,广东深圳,518109;[3]深圳市宝安区中心医院,广东深圳,518000;[4]深圳市宝安区人民医院,广东深圳,518000;[5]深圳市光明新区人民医院,广东深圳,518000;",中国药房,慢性心房颤动;心肌复律;胺碘酮;普罗帕酮;,R541,2015,,21
hsjxzz201303012,16,"ISTIC,PKU",健康教育路径在经皮间盘切吸联合臭氧消融术治疗腰椎间盘突出症中的实施及效果评价,10.3969/j.issn.1002-6975.2013.03.012,邹慧;李艳凤;刘慧敏;孙军兰;王瑶;杨瑞玉;林晶晶;,"[1]广东省深圳市龙华人民医院,广东深圳,518109",护士进修杂志,经皮间盘切吸;臭氧消融;腰椎间盘突出;健康教育路径;护理;,R473.6  R681.5+2,2013,28,3
zhnkx201202017,21,"ISTIC,PKU",不同包皮环切术的对比分析(附1187例报告),,梁辉;,"[1]中山大学附属第一医院黄埔院区泌尿外科,广东广州510070;深圳宝安龙华人民医院泌尿外科,广东深圳518019",中华男科学杂志,包皮;包茎;包皮环切术;,R697+.1,2012,18,2
yxyzx201505010,3,"ISTIC,PKU",同性恋心理社会学成因研究进展,,熊明洲[1];洪福昌[2];蔡于茂[2];彭景舆[3];吴肖冰[2];蓝丽娜[2];刘爱忠[3];冯铁建[2];,[1]深圳市慢性病防治中心性病预防控制科 广东深圳 518020; 中南大学公共卫生学院 湖南长沙 410000;[2]深圳市慢性病防治中心性病预防控制科 广东深圳 518020;[3]中南大学公共卫生学院 湖南长沙 410000;,医学与哲学,同性恋;心理社会学;性取向;,R395,2015,,5
zglnxzz201507102,17,"ISTIC,PKU",社区高血压综合管理干预的效果,10.3969/j.issn.1005-9202.2015.07.100,邓章莉;冯浓萍;彭子日;谢华;黎冰玲;,"[1]深圳市龙岗区慢性病防治院,广东 深圳,518172",中国老年学杂志,高血压;随机对照;社区综合管理;,R544.1,2015,,7
zhjhhhx201508008,13,"ISTIC,PKU",肺结核患者体内结核病相关免疫细胞因子的动态变化,10.3760/cma.j.issn.1001-0939.2015.08.008,余美玲[1];郭卉欣[2];王云霞[3];王威[4];黄文焰[3];李海成[2];周忠敬[1];黎贞燕[5];余丽[6];,"[1]510700,广州市黄埔区中医医院检验科;[2]广东省结核病控制中心参比实验室;[3]深圳宝市安区慢性病防治院结核病防治科;[4]佛山市第四人民医院检验科;[5]暨南大学医学院微生物与免疫教研室;[6]华南理工大学轻工食品学院;",中华结核和呼吸杂志,"分枝杆菌,结核;细胞因子类;动态变化;",,2015,38,8
jyyxylc201301005,0,"ISTIC,PKU",量化运动对代谢综合征干预疗效观察,10.3969/j.issn.1672‐9455.2013.01.003,程芳洲[1];刘翔宇[2];,[1]广东省深圳市罗湖区人民医院心内科 518001;[2]广东省深圳市慢性病防治中心健康管理科 518000;,检验医学与临床,运动;代谢综合征;生活方式;,,2013,,1
hbyx201311040,30,"ISTIC,PKU",老年患者口腔修复的临床治疗效果研究,10.3969/j.issn.1006-6233.2013.11.040,钟俊华;,"[1]广东省深圳市福田区慢性病防治院,广东 深圳,518048",河北医学,老年患者;口腔修复;义齿;,,2013,19,11
kmyxyxb201306032,3,"ISTIC,PKU",季节性获得性对称性色素性苔藓样肢端角化病31例临床分析,10.3969/j.issn.1003-4706.2013.06.032,刘超[1];唐智慧[2];曾海燕[1];贝宏[1];陈诗平[1];吴轶西[1];,"[1]深圳市龙华新区人民医院,南方医科大学附属深圳龙华人民医院皮肤科,广东深圳518109;[2]深圳市龙华新区人民医院,南方医科大学附属深圳龙华人民医院口腔科,广东深圳518109;",昆明医科大学学报,肢端角化病;对称;色素;苔藓样变;季节;,R758.65,2013,34,6
zgyxyxjs201205044,14,"ISTIC,PKU",睾丸精原细胞瘤的MRI表现,,刘仁伟[1];吴志清[1];冯丰坔[1];丁玲[1];刘年元[1];曹火乃[1];杨亚英[2];韩丹[2];,"[1]深圳市龙华人民医院放射科,广东深圳,518109;[2]昆明医学院第一附属医院医学影像中心,云南昆明,650031;",中国医学影像技术,睾丸;隐睾症;精原细胞瘤;磁共振成像;,R814.49  R445.2,2012,28,5
zgmxbyfykz201602011,0,"ISTIC,PKU",深圳市老年人跌倒流行情况及直接疾病负担研究,10.16386/j.cjpccd.issn.1004-6194.2016.02.011,彭轲[1];雷林[2];冯浓萍[3];曾念彬[4];李衡[5];周海滨[2];,"[1]深圳市慢性病防治中心慢病科,广东省深圳518020;广东药学院;[2]深圳市慢性病防治中心慢病科,广东省深圳,518020;[3]深圳市龙岗区慢性病防治院;[4]深圳市福田区慢性病防治院;[5]深圳市盐田区慢性病防治院;",中国慢性病预防与控制,社区;老年人;跌倒;直接经济负担;,R181.3,2016,24,2
zgmfpfbzz201310005,3,"ISTIC,PKU",长脉冲1064nm Nd:YAG激光治疗痤疮红斑疗效评价,10.3969/j.issn.1009-1157.2013.10.005,秦晓蕾[1];余珍[2];陈知英[3];卢富琼[2];杨帆[2];,"[1]深圳市慢性病防治中心皮肤性病科,广东深圳,518020;北京大学深圳医院皮肤性病科,广东深圳,518036;[2]深圳市慢性病防治中心皮肤性病科,广东深圳,518020;[3]深圳市慢性病防治中心皮肤性病科,广东深圳,518020;深圳市宝安区妇幼保健院皮肤性病科,广东深圳,518100;",中国麻风皮肤病杂志,痤疮;红斑;激光;,,2013,29,10
zgwsjj201312036,1,"ISTIC,PKU",深圳市同性恋门诊梅毒干预项目的成本-效果分析,10.7664/CHE20131228,邱英鹏[1];刘爱忠[2];冯铁建[3];洪福昌[3];蔡于茂[3];赵琨[4];,[1]深圳市慢性病防治中心 广东 深圳 518020; 卫生部卫生发展研究中心 北京100191;[2]中南大学公共卫生学院长沙 410078;[3]深圳市慢性病防治中心 广东 深圳 518020;[4]卫生部卫生发展研究中心 北京100191;,中国卫生经济,深圳市;梅毒;男男性行为者;成本-效果分析;,R1-9  F224.5,2013,,12
zgjcyy201612009,1,"ISTIC,PKU",阿尔茨海默症合并2型糖尿病与 PI3K 基因rs3730087多态性的关系,10.3760/cma.j.issn.1008-6706.2016.12.009,田华伟[1];赵和丹[2];郑南[1];王金龙[2];黄通[3];方丽珊[1];李小玲[1];周国强[1];王琼[1];刘盛元[4];,"[1]广东医学院附属深圳福田医院社管中心, 广东省深圳,518033;[2]嘉兴市康慈医院心理科, 浙江省嘉兴,314500;[3]深圳市南山区慢性病防治院慢性病防控中心, 广东省深圳,518030;[4]518030 广东省深圳，深圳市南山区慢性病防治院慢性病防控中心; 524001 广东省湛江，广东医学院神经病学研究所; 524001 广东省湛江，广东省衰老相关心脑疾病重点实验室;",中国基层医药,"阿尔茨海默症;磷脂酰肌醇 3-激酶;单核苷酸多态性;糖尿病,2 型;",,2016,23,12
syzdyzlzz201607023,1,"ISTIC,PKU",子宫内膜异位症与特定类型卵巢癌风险的相关性,10.13507/j.issn.1674-3474.2016.07.023,赵静[1];谢冰松[2];郭端英[3];边亚芹[4];吕世一[4];,"[1]深圳市龙华人民医院花园新村门诊部妇科,广东深圳,518109;[2]深圳市龙华人民医院花园新村门诊部全科,广东深圳,518109;[3]深圳市龙岗人民医院妇科,广东深圳,518116;[4]深圳市龙岗中心医院妇产科,广东深圳,518116;",中华实用诊断与治疗杂志,子宫内膜异位症;卵巢癌;风险;,,2016,30,7
zgwsjj201206032,6,"ISTIC,PKU",医院票据管理体系的建立与监督,10.3969/j.issn.1003-0743.2012.06.032,曾耀有[1];陈成智[2];,[1]深圳市宝安区福永人民医院 广东深圳518103;[2]深圳市宝安区龙华人民医院 广东深圳518108;,中国卫生经济,医院;票据管理;资金安全;,R1-9  F23,2012,31,6
yxzs201211052,5,"ISTIC,PKU",20例未出血性脑动静脉畸形的CT、MR诊断与临床价值,10.3969/j.issn.1006-2084.2012.11.052,"蔡长寿[1];谌丹[2];丁玲[1];邱波[1];冯丰
坔[1];","[1]深圳龙华人民医院放射科,广东,深圳,518109;[2]深圳龙华人民医院产科,广东,深圳,518109;",医学综述,未出血性动静脉畸形;计算机体层摄影;磁共振血管成像;磁敏感加权成像;三维增强磁共振血管成像;,R743.4,2012,18,11
jlzyy201304043,23,"ISTIC,PKU",现代康复训练结合中医按摩治疗脑卒中偏瘫痉挛状态疗效观察,10.3969/j.issn.1003-5699.2013.04.043,林红霞;廖辉雄;王文靖;陈达祥;刘牧;,"[1]深圳市宝安区龙华人民医院康复科,广东深圳,518109",吉林中医药,脑卒中;偏瘫;痉挛;康复;按摩疗法;,R247.9,2013,33,4
zgmxbyfykz201605009,0,"ISTIC,PKU",社区老年骨质疏松患者跌倒的危险因素研究,10.16386/j.cjpccd.issn.1004-6194.2016.05.009,周海滨[1];雷林[1];冯浓萍[2];曾念彬[3];李衡[4];彭绩[1];,"[1]深圳市慢性病防治中心慢病科,广东省深圳,518020;[2]深圳市龙岗区慢性病防治院;[3]深圳市福田区慢性病防治院;[4]深圳市盐田区慢性病防治中心;",中国慢性病预防与控制,骨质疏松症;跌倒;平衡能力;危险因素;,R181.3,2016,24,5
zggrkzzz201203002,9,"ISTIC,PKU",Ⅰ类整合子与铜绿假单胞菌多重耐药相关性研究,10.3969/j.issn.1671-9638.2012.03.002,黄震[1];陈文胜[2];余治健[3];阳晋[3];邓启文[3];,"[1]深圳市宝安区慢性病防治院,广东深圳518133;广东医学院附属深圳南山医院,广东深圳518052;[2]深圳市宝安区慢性病防治院,广东深圳,518133;[3]广东医学院附属深圳南山医院,广东深圳,518052;",中国感染控制杂志,"铜绿假单胞菌;多重耐药;Ⅰ类整合子;基因盒;抗药性,微生物;医院感染;",R378.99,2012,11,3
hainanyxyxb201305037,2,"ISTIC,PKU",荧光定量PCR法和基因芯片分型法检测人乳头瘤病毒应用对照研究,,席雅娟[1];肖海燕[2];李靖[3];,"[1]深圳市龙华人民医院检验科,广东深圳,518109;[2]深圳市龙华人民医院妇产科,广东深圳,518109;[3]深圳市坪地人民医院检验科,广东深圳,518108;",海南医学院学报,荧光定量PCR法;基因芯片分型法:HPV;,R730.45,2013,19,5
yxyxxzz201201022,7,"ISTIC,PKU",纵隔神经内分泌癌的CT诊断与鉴别诊断,10.3969/j.issn.1006-9011.2012.01.022,刘仁伟[1];曹火乃[1];杨亚英[1];韩丹[1];李旻[2];,[1]广东省深圳市宝安区龙华人民医院放射科 广东 深圳 518109;[2]广东省深圳市宝安区龙华人民医院病理科 广东 深圳 518109;,医学影像学杂志,"神经内分泌癌;纵隔;体层摄影术,X线计算机;",R734.5  R814.42R,2012,22,1
jbkzzz201608026,0,"ISTIC,PKU",4～6岁儿童家长对儿童安全座椅的KAP调查,10.16462/j.cnki.zhjbkz.2016.08.026,赵丹[1];马剑平[1];刘盛元[1];陈思韩[1];彭绩[2];段蕾蕾[3];邓晓[3];李丽萍[4];王长义[1];,"[1]深圳市南山区慢性病防治院慢病科,广东深圳,518054;[2]深圳市慢性病防治中心慢病防治科,广东深圳,518000;[3]中国疾病预防控制中心慢性非传染性疾病预防控制中心,北京,100050;[4]汕头大学医学院伤害预防研究中心,广东汕头,515041;",中华疾病控制杂志,儿童;安全;流行病学研究;,R179  R181,2016,20,8
lckqyx201502012,7,"ISTIC,PKU",深圳市376名65～74岁老年人口腔健康行为抽样调查,10.3969/j.issn.1003-1634.2015.02.12,张莉[1];武剑[2];高奇[3];,[1]深圳市慢性病防治中心口腔科 广东深圳518020;[2]深圳市慢性病防治中心口腔疾病防治科 广东深圳518020;[3]深圳市第二人民医院口腔病区 广东深圳518000;,临床口腔医学杂志,老人;口腔保健;知识;态度;行为;,,2015,31,2
hainanyx201316024,4,"ISTIC,PKU",抗磷脂抗体综合征、血栓前状态与早发型重度子痫前期发病的相关研究,10.3969/j.issn.1003-6350.2013.16.0992,肖海燕[1];席雅娟[2];,"[1]深圳市宝安区龙华人民医院妇产科,广东深圳,518109;[2]深圳市宝安区龙华人民医院检验科,广东深圳,518109;",海南医学,早发型重度子痫;抗凝血酶;D-二聚体;,R714.24+5,2013,24,16
xdhl201319012,2,"ISTIC,PKU",社区护士自我和谐现状及影响因素的调查,10.3760/cma.j.issn.1674-2907.2013.19.008,陈春华[1];赖春荣[2];罗春玲[3];胡丹丹[4];李元香[5];,"[1]518109,深圳市宝安区龙华人民医院油松社康中心;[2]518109,深圳市宝安区龙华人民医院普外科;[3]518109,深圳市宝安区龙华人民医院民治社康中心;[4]518109,深圳市宝安区龙华人民医院大浪社康中心;[5]518109,深圳市宝安区龙华人民医院社管中心;",中华现代护理杂志,社区保健护理;社区护士;自我和谐;影响因素;,,2013,19,19
qlzlzz201309003,15,"ISTIC,PKU",深圳市宝安区2006-2011年恶性肿瘤发病趋势分析,,郭艳芳[1];刘晋洪[1];黄宝珍[1];张佳苑[1];周海滨[2];雷林[2];彭绩[2];,"[1]深圳市宝安区慢性病防治院慢性非传染性疾病防治科,广东深圳,518102;[2]深圳市慢性病防治中心慢病科,广东深圳,518020;",中华肿瘤防治杂志,肿瘤;流行病学;发病率;综合预防;,R730.1,2013,20,9
zgpfxbxzz201209021,10,"ISTIC,PKU",婴儿湿疹相关风险因素调查分析,,何大保[1];周国茂[2];李真[2];吴育庆[2];郭宁燕[2];,"[1]深圳市观澜人民医院,广东深圳,518110;[2]深圳市南山区慢性病防治院,广东深圳,518054;",中国皮肤性病学杂志,"婴儿湿疹,特应性;问卷调查;接种疫苗;糠秕马拉色菌;金黄色葡萄球菌;",R758.23,2012,26,9
zgjryxyzlx201211011,0,"ISTIC,PKU",CEUS诊断精索静脉曲张侧支反流,,舒红[1];毛松川[2];李成西[3];陈秀娟[4];裴少华[1];朱斌[1];,"[1]深圳市龙华人民医院超声科,广东深圳,518109;[2]深圳市龙岗区妇幼保健院超声科,广东深圳,518172;[3]深圳市龙华人民医院外科,广东深圳,518109;[4]深圳市坪山人民医院超声科,广东深圳,518118;",中国介入影像与治疗学,超声检查;造影剂;精索静脉曲张;侧支血管;反流;,R445.1  R69,2012,9,11
zgmxbyfykz201401039,1,"ISTIC,PKU",深圳市南山区2002-2009年社区糖尿病登记和管理趋势分析,,王长义[1];陈忠伟[2];陈思韩[2];马剑平[2];彭晓琳[2];林海波[2];徐健[3];彭绩[4];,"[1]深圳市南山区慢性病防治院慢病科,广东省深圳518054;中山大学公共卫生学院流行病与卫生统计学系;[2]深圳市南山区慢性病防治院慢病科,广东省深圳,518054;[3]深圳市慢性病防治中心健管科;[4]深圳市慢性病防治中心慢病科;",中国慢性病预防与控制,糖尿病;登记率;管理率;趋势分析;,R587.1,2014,22,1
yycyzx201406031,2,"ISTIC,PKU",深圳市南山区社区糖尿病管理及经费补偿模式探讨,,王长义[1];胡文卓[2];罗育雄[2];陈思韩[2];马剑平[2];徐健[3];彭晓琳[2];陈忠伟[2];,"[1]广东省深圳市南山区慢性病防治院,广东深圳518054;中山大学公共卫生学院流行病与卫生统计学系,广东广州510080;[2]广东省深圳市南山区慢性病防治院,广东深圳,518054;[3]广东省深圳市慢性病防治中心,广东深圳,518000;",中国医药导报,社区;糖尿病管理;经费补偿;,R587.1,2014,11,6
zgyszz201406034,13,"ISTIC,PKU",二甲双胍联合阿卡波糖治疗超重、肥胖2型糖尿病的疗效分析,10.3760/cma.j.issn.1008-1372.2014.06.030,裴林夕[1];林日扬[1];董时广[1];刘仲华[1];赵云鹏[2];,"[1]深圳市福田区慢性病防治院金碧社康中心, 深圳,518048;[2]深圳市福田区慢性病防治院;",中国医师杂志,"二甲双胍/治疗应用;阿卡波糖/治疗应用;肥胖症/并发症;超重/并发症;糖尿病,2型/并发症;糖尿病,2型/药物疗法;",,2014,,6
zgyxyxjs201209013,0,"ISTIC,PKU",MRI诊断胸腰骶椎多发神经根囊肿1例,,李豪刚[1];曾智聪[1];郭学军[2];刘海辉[1];李兴荣[1];冯丰坔[1];,"[1]深圳市宝安区龙华人民医院放射科,广东深圳,518109;[2]北京大学深圳医院放射科,广东深圳,518036;",中国医学影像技术,神经根病;囊肿;磁共振成像;,R745.49  R445.2,2012,28,9
zgmxbyfykz201601012,0,"ISTIC,PKU",深圳市宝安区居民血脂异常患病率及相关危险因素分析,10.16386/j.cjpccd.issn.1004-6194.2016.01.012,张娟娟[1];郭艳芳[1];刘峥[1];黄宝珍[1];张哲[1];周海滨[2];雷林[2];彭绩[2];,"[1]深圳市宝安区慢性病防治院慢性病防治科,广东省深圳,518133;[2]深圳市慢性病防治中心;",中国慢性病预防与控制,血脂异常;检出率;危险因素;,R589.2,2016,24,1
zhlcyszz201205065,19,"ISTIC,PKU",MRI、CT 及DR 在脊柱转移瘤诊断中的应用价值,10.3877/cma.j.issn.1674-0785.2012.05.059,李豪刚[1];郭学军[2];李兴荣[1];刘海辉[1];杨龙堂[1];曹火乃[1];,"[1]深圳市宝安区龙华人民医院放射科,广东省,518109;[2]北京大学深圳医院放射科;",中华临床医师杂志(电子版),脊柱疾病;磁共振成像;体层摄影术;,R738.1,2012,06,5
zhyxycx201202014,3,"ISTIC,PKU",男性同性恋生物学成因的研究进展,10.3760/cma.j.issn.1003-9406.2012.02.012,于微[1];冯铁建[2];,"[1]518020 广东省深圳市慢性病防治中心;深圳大学生命科学学院;[2]518020,广东省深圳市慢性病防治中心;",中华医学遗传学杂志,男性同性恋;遗传学;神经生物学;发育及内分泌学;,R394,2012,29,2
zhlxbx201201019,3,"ISTIC,PKU",深圳地区1992-2008年HIV-1分子流行病学研究,10.3760/cma.j.issn.0254-6450.2012.01.019,赵广录[1];于微[2];张娟娟[1];陈琳[3];冯铁建[1];王峰[1];洪福昌[1];王晓辉[3];李青[1];,"[1]518020,深圳市慢性病防治中心;[2]518020 深圳市慢性病防治中心;深圳大学生命科学院;[3]深圳市疾病预防控制中心;",中华流行病学杂志,艾滋病病毒-1;分子流行病学;,R18,2012,33,1
zgfybj201219043,13,"ISTIC,PKU",小儿病毒性脑炎血清、脑脊液中S100B蛋白与sVCAM-1含量的变化,,张玉彩[1];邹东方[2];胡婷[2];袁颖平[1];丛璇[1];刘洪根[1];廖建湘[2];,[1]南方医科大学附属深圳市龙华人民医院儿科 广东深圳 518109;[2]深圳市儿童医院神经内科;,中国妇幼保健,病毒性脑炎;S100B蛋白;sVCAM-1;血清;脑脊液;,R748,2012,27,19
