hsjxzz201414002,11,"ISTIC,PKU",延续性护理模式对老年跌倒患者抑郁症状和生活质量的影响,,黄淑芳[1];叶文秋[1];林绍英[1];李明[1];许海珍[2];林凯思[3];,"[1]广东省深圳市龙岗中心医院,广东深圳,518116;[2]广东省深圳市龙岗区人民医院,广东深圳,518172;[3]广东省深圳市龙岗区第二人民医院,广东深圳,518114;",护士进修杂志,延续性护理;跌倒;抑郁;生活质量;,R473.59,2014,,14
lnywylc201503016,2,"ISTIC,PKU",HPLC法测定复元胶囊三七皂苷R1及淫羊藿苷的含量,10.14053/j.cnki.ppcr.201503016,张斯汉[1];李荣亨[2];巫艳芬[3];潘富林[1];蔡威黔[1];陈铿[1];罗光平[1];李萍华[1];黄耿[1];,"[1]深圳市龙岗区人民医院,深圳,518172;[2]重庆医科大学附属第一医院,重庆,400016;[3]深圳市龙岗区中医院,深圳,518172;",实用药物与临床,复元胶囊;三七皂苷R1;淫羊藿苷;含量测定;HPLC;,,2015,18,3
zyyjk201511040,0,"ISTIC,PKU",深圳市龙华新区预防接种门诊设置现状,,潘彩珠[1];罗伟文[2];周世权[1];李梅英[1];,"[1]广东省深圳市龙华新区疾病预防控制中心,518109;[2]深圳市龙华新区人民医院;",职业与健康,预防接种;门诊设置;现状分析;,R197,2015,31,11
zgyykx201607048,0,"ISTIC,PKU",登革热急性发热期患者的部分实验室指标变化规律研究,,余好[1];许少坚[1];孙华杰[1];汪宇婴[2];曹姬[2];,"[1]深圳市龙华新区疾病预防控制中心传染病预防控制重点实验室,广东深圳,518109;[2]深圳市龙华新区人民医院检验科,广东深圳,518109;",中国医药科学,登革热;急性发热期;实验室指标;变化规律;,R512.8,2016,6,7
qqhryxyxb201507032,1,"ISTIC,PKU",血清骨碱性磷酸酶检测与实体瘤骨转移早期临床诊断价值,,何小媚[1];罗裕旋[2];邱群芳[2];杨建军[2];朱飞[2];,"[1]518109,深圳市龙华新区疾病预防控制中心检验科;[2]518109,深圳市龙华新区人民医院检验科;",齐齐哈尔医学院学报,实体瘤;骨转移早期;血清骨碱性磷酸酶;,,2015,,7
zgzyykj2014z2005,0,"ISTIC,PKU",三七总苷抑制裸鼠胃癌移植瘤中淋巴管生成实验研究,,刘圣活[1];帅心涛[2];胡凤霞[3];陈涛英[1];,[1]深圳市龙岗区中医院 广东 深圳 181720;[2]广州市中山大学化学与化学工程学院 广东 广州 510275;[3]深圳市龙岗区人民医院 广东 深圳 518112;,中国中医药科技,三七总苷;胃癌;微淋巴管密度;微淋巴管特异标记物;,,2014,,z2
gdyx201511041,3,"ISTIC,PKU",深圳市社区健康体检人群血脂水平分析,,林锦波[1];刘陈黎[2];张云凤[3];黄雪良[1];巫伟忠[1];罗石友[1];,[1]广东省深圳市龙岗中心医院新生社康中心 518116;[2]广州医科大学附属第一医院微创中心泌尿外科 广州510230;[3]广东省深圳市龙岗区人民医院手术室 518172;,广东医学,健康体检;血脂水平;社区;,,2015,,11
mdjyxyxb201603008,1,"ISTIC,PKU",多排螺旋CT三维重建技术在孤立性肺结节中的应用,,王刚[1];向子云[2];刘仰生[1];,"[1]深圳市龙岗区骨科医院放射科;[2]深圳市龙岗区人民医院影像科,广东深圳,518116;",牡丹江医学院学报,多排螺旋CT;三维重建技术;计算机辅助诊断;孤立性肺结节效果;,R73,2016,37,3
xdkf201516016,0,"ISTIC,PKU",天然上颌中切牙与种植体应力规律的三维有限元分析,10.3969/j.issn.2095-4344.2015.16.016,万林子[1];孙蕾[1];吴熙凤[2];林臻彦[1];徐良伟[3];刘朕哲[1];徐多玲[1];李阳[1];周延民[4];高永波[1];,"[1]遵义医学院附属深圳市龙岗中心医院,广东省深圳市,518116;[2]深圳市龙岗区人民医院,广东省深圳市,518172;[3]浙江工业大学,浙江省杭州市,310014;[4]吉林大学口腔医院,吉林省长春市,130021;",中国组织工程研究,生物材料;口腔生物材料;种植体;上颌中切牙;三维有限元;广东省自然科学基金;,R318,2015,19,16
hnyx201606003,0,"ISTIC,PKU",慢性肾功能衰竭患者脑钠肽及超敏 C 反应蛋白水平与心力衰竭的相关性,10.3969/j.issn.1671-7171.2016.06.003,胡明亮[1];王丽[1];钟馨[2];莫怡浩[1];李莎[1];曾敏[1];王丹丹[1];,"[1]广东省深圳市龙华新区人民医院肾内科,广东 深圳,518109;[2]广东省深圳市龙岗中心医院肾内科,广东 深圳,518109;",医学临床研究,"肾功能衰竭 ,慢性;脑啡肽类;C 反应蛋白质;心力衰竭;",R692.5,2016,33,6
nfhlxb201409023,9,"ISTIC,PKU",老年跌倒患者二级预防的延续性护理,,黄淑芳[1];叶文秋[1];林绍英[1];李明[1];许海珍[2];林凯思[3];,"[1]深圳市龙岗中心医院,广东 深圳,518116;[2]深圳市龙岗区人民医院,广东 深圳,518172;[3]深圳市龙岗区第二人民医院,广东 深圳,518114;",护理学报,延续性护理;跌倒;二级预防;伤害;老年;,R473.59,2014,,9
sdyy201522047,0,"ISTIC,PKU",我院172例药物不良反应(ADR)分析报告,,巫艳芬[1];王玉梅[1];张斯汉[2];,[1]广东省深圳市龙岗区中医院 518172;[2]广东省深圳市龙岗区人民医院 518172;,首都食品与医药,药品不良反应;报告;分析;合理用药;,R969.3,2015,,22
zyyjk201504035,1,"ISTIC,PKU",2013年深圳市龙华新区麻疹流行特征分析,,潘彩珠[1];罗伟文[2];徐芳[1];周世权[1];林巧香[1];,"[1]广东省深圳市龙华新区疾病预防控制中心,518109;[2]深圳市龙华新区人民医院;",职业与健康,麻疹;流行特征;监测;免疫接种;,R181.3,2015,31,4
zgyyzn201412025,0,"ISTIC,PKU",养血祛风止痒汤联合西替利嗪治疗围绝经期妇女皮肤瘙痒症的临床观察,,叶欣[1];黄雪梅[2];谭毅[2];冯德勇[2];,"[1]深圳市龙岗区中医院,广东深圳,518172;[2]深圳市龙岗区人民医院,广东深圳,518172;",中国医药指南,养血祛风止痒汤;围绝经期;妇女;皮肤瘙痒症;,R275.9,2014,,12
shzjzz201510012,2,"ISTIC,PKU",浮针治疗老年顽固性便秘临床观察,10.13460/j.issn.1005-0957.2015.10.0929,丘文静[1];王英杰[2];,"[1]深圳市龙岗区人民医院,深圳,518172;[2]深圳市龙岗中心医院,深圳,518116;",上海针灸杂志,针刺;浮针;便秘;,R246.1,2015,,10
nfhlxb201406021,4,"ISTIC,PKU",大面积脑梗死患者发热危险因素分析与护理对策,,谢美华[1];李惠[1];陈小丹[1];李悦文[2];,"[1]深圳市龙岗区人民医院,广东 深圳,518172;[2]深圳市龙岗中心医院,广东 深圳,518116;",护理学报,"脑梗死,大面积;发热;危险因素;护理;",R473.5,2014,,6
sjzxyjhzz201505040,2,"ISTIC,PKU",浮针治疗腹泻型肠易激综合征40例临床观察,10.13935/j.cnKi.sjzx.150533,丘文静[1];王英杰[2];,"[1]深圳市龙岗区人民医院,广东 深圳,518172;[2]深圳市龙岗中心医院,广东 深圳,518116;",世界中西医结合杂志,浮针疗法;腹泻型;肠易激综合征;临床观察;,R245.3  R574,2015,,5
gdybfz201607014,0,"ISTIC,PKU",开窗减压术治疗上颌骨大型囊性病变的临床研究,10.12016/j.issn.2096-1456.2016.07.012,李伯友[1];苏铭扬[1];李阳[1];林璇[1];吴熙凤[2];高永波[1];,"[1]深圳市龙岗中心医院口腔科,广东深圳,518116;[2]深圳市龙岗区人民医院口腔科;",口腔疾病防治,开窗减压术;上颌骨;囊性病变;上颌窦;并发症;,R739.8,2016,24,7
zxyjhxnxgbzz201613005,0,"ISTIC,PKU",心脏脚踝指数对冠状动脉粥样硬化的预测价值分析,10.3969/j.issn.1672-1349.2016.13.005,李博[1];方胜先[1];朱平先[2];吴清华[3];黄雪兰[1];李家梅[1];,"[1]广东省深圳市龙岗中心医院,广东深圳,518116;[2]广东省深圳市龙岗区人民医院;[3]南昌大学二附院;",中西医结合心脑血管病杂志,冠状动脉粥样硬化;心脏脚踝指数;预测价值;最大颈动脉内中膜厚度;,R541.4  R256.2,2016,14,13
tjzyxyxb201503005,2,"ISTIC,PKU",肉苁蓉汤联合PPDO微创埋线治疗老年顽固性便秘临床研究,10.11656/j.issn.1673-9043.2015.03.05,丘文静[1];王英杰[2];,"[1]深圳市龙岗区人民医院中西医结合科,深圳,518172;[2]深圳市龙岗中心医院中医科,深圳,518116;",天津中医药大学学报,肉苁蓉汤;微创埋线;老年顽固性便秘;临床研究;,R574.62,2015,34,3
zgjkjy201611004,0,"ISTIC,PKU",2015年中东呼吸综合征疫情媒体分析与应对措施探讨,10.16168/j.cnki.issn.1002-9982.2016.11.004,刘国恒[1];张萌[2];张克春[3];冯华妹[4];郭浩岩[5];宋铁[2];,"[1]广东省公共卫生研究院,广东广州,511430;[2]广东省疾病预防控制中心,广东广州,511430;[3]深圳市龙华区疾病预防控制中心,广东深圳,518109;[4]广州市增城区疾病预防控制中心,广东广州,511300;[5]中国疾病预防控制中心,北京,102206;",中国健康教育,中东呼吸综合征;媒体监测;舆情监测;,R193  R51,2016,32,11
cczyxyxb201502054,1,"ISTIC,PKU",温肾蠲痹汤治疗活动期强直性脊柱炎,10.13463/j.cnki.cczyy.2015.02.054,温天燕[1];王英杰[1];丘文静[2];,"[1]深圳市龙岗中心医院中医科,广东深圳,518116;[2]深圳市龙岗区人民医院中西医结合科,广东深圳,518172;",长春中医药大学学报,强直性脊柱炎;温肾蠲痹汤;TNF-α;ESR;CRP;,R289.5,2015,31,2
hainanyx201413006,2,"ISTIC,PKU",灯盏细辛联合氯吡格雷治疗不稳定型心绞痛疗效及其对血液学指标的影响,10.3969/j.issn.1003-6350.2014.13.0734,彭惠媚[1];胡中华[2];李惠[1];陈小丹[1];,"[1]深圳市龙岗区人民医院普通内科,广东 深圳,518172;[2]深圳市龙岗中心医院心血管内科,广东 深圳,518116;",海南医学,灯盏细辛;氯吡格雷;不稳定型心绞痛;血液流变学;,R541.4,2014,,13
zyyjk201424023,3,"ISTIC,PKU",2011-2013年深圳市龙华新区疾病预防中心艾滋病VCT点的资料分析,,潘彩珠[1];罗伟文[2];罗经伟[1];周世权[1];,"[1]广东省深圳市龙华新区疾病预防控制中心,518109;[2]深圳市龙华新区人民医院;",职业与健康,艾滋病;自愿咨询检测(VCT);初筛;资料分析;,R181.3,2014,30,24
gxyx201507032,0,"ISTIC,PKU",蒙特利尔认知评估量表筛查老年轻度认知功能障碍的价值,10.11675/j.issn.0253-4304.2015.07.25,林锦波[1];张云凤[2];巫伟忠[1];许露[1];黄浩[1];,"[1]广东省深圳市龙岗中心医院,深圳市,518116;[2]广东省深圳市龙岗区人民医院,深圳市,518172;",广西医学,认知功能障碍;蒙特利尔认知评估量表;社区诊断;老年人;,R749,2015,,7
qqhryxyxb201514038,4,"ISTIC,PKU",牙周牙髓联合治疗老年人逆行性牙髓炎的疗效观察,,李恩洪[1];陈淑萍[2];黄丽娜[1];,"[1]518000,广东省深圳市龙岗区人民医院;[2]广东省深圳市龙华新区人民医院;",齐齐哈尔医学院学报,牙周治疗;根管治疗;逆行性牙髓炎;老年人;,,2015,,14
qqhryxyxb201521049,3,"ISTIC,PKU",附着龈重建在口腔种植修复中的应用研究,,李恩洪;陈淑萍;黄丽娜;杨立明;武斌;,,齐齐哈尔医学院学报,附着龈重建;口腔种植;修复;,,2015,,21
hljyx201605035,0,"ISTIC,PKU",深圳市社区失能老人现状及其家庭病床服务需求调查,10.3969/j.issn.1004-5775.2016.05.035,钟彩英[1];吴翠平[1];黄树琴[2];李丽文[1];倪殿军[1];夏会敏[1];,"[1]深圳市龙华新区人民医院神经外科,广东深圳,518109;[2]深圳市龙岗区人民医院社管中心,广东深圳,518116;",黑龙江医学,失能老人;生活质量;家庭病床;现状;,R195,2016,40,5
yxwx201503047,1,"ISTIC,PKU",种植牙同位点骨屑的收集及应用效果,10.11864/j.issn.1673.2015.03.47,李恩洪[1];杨立明[2];陈淑萍[2];,"[1]广东深圳市龙岗区人民医院,深圳市,518172;[2]广东深圳市龙华新区人民医院,深圳市,518109;",微创医学,同位点;骨屑;骨缺损;自体骨;牙种植体;,R783.3,2015,10,3
fsbygjy201407009,8,"ISTIC,PKU",浮针治疗强直性脊柱炎20例疗效观察,10.3969/j.issn.2095-4174.2014.07.006,王英杰[1];丘文静[2];,"[1]深圳市龙岗中心医院,广东 深圳,518116;[2]深圳市龙岗区人民医院,广东 深圳,518172;",风湿病与关节炎,"脊柱炎,强直性;浮针疗法;腰背疼痛;晨僵;疲劳;",,2014,,7
yxxxzz201634020,0,"ISTIC,PKU",干细胞标志Nanog在食管鳞癌组织中表达及预后关系,10.3969/j.issn.1006-1959.2016.34.020,麻成方[1];余征[2];李绍鹏[1];李志华[1];魏春勇[1];汪礼旭[1];洪琼川[1];,"[1]深圳市龙岗中心医院 深圳市第九人民医院 心胸外科,广东 深圳,518116;[2]深圳市龙岗区人民医院体检科,广东 深圳,518116;",医学信息,食管鳞癌;Nanog;,,2016,29,34
fsbygjy201501010,3,"ISTIC,PKU",眼针疗法与常规针刺治疗腰椎间盘突出症对照研究,10.3969/j.issn.2095-4174.2015.01.008,王英杰[1];温天燕[1];丘文静[2];,"[1]深圳市龙岗中心医院,广东 深圳,518116;[2]深圳市龙岗区人民医院,广东 深圳,518172;",风湿病与关节炎,腰椎间盘突出症;眼针;疗法;针刺;疗效观察;,,2015,,1
zgsyxyxzz201604037,0,"ISTIC,PKU",树突状细胞促进外周血CRTH2(CD4+CD294+Th2)细胞增殖和辅助B细胞分泌免疫球蛋白,10.7534/j.issn.1009-2137.2016.04.037,田发青[1];李娟[2];李举亨[3];唐玫琴[3];成小慧[3];黄映彩[4];李惠卿[4];,"[1]中山大学附属第一医院血液内科,广东广州510080;深圳市龙岗区人民医院血液内科,广东深圳518172;[2]中山大学附属第一医院血液内科,广东广州,510080;[3]深圳市龙岗区人民医院血液内科,广东深圳,518172;[4]深圳市龙岗区人民医院血细胞实验室,广东深圳,518172;",中国实验血液学杂志,树突状细胞;CRTH2细胞;B细胞;,R392.28,2016,24,4
fsbygjy201412007,2,"ISTIC,PKU",通痹祛湿方治疗急性痛风性关节炎120例临床观察,10.3969/j.issn.2095-4174.2014.12.007,王英杰[1];丘文静[2];温天燕[1];,"[1]深圳市龙岗中心医院,广东 深圳,518116;[2]深圳市龙岗区人民医院,广东 深圳,518172;",风湿病与关节炎,急性痛风性关节炎;通痹祛湿方;临床观察;中医药;,,2014,,12
syhlzz201421013,41,"ISTIC,PKU",改良集束化护理在慢性阻塞性肺疾病伴呼吸衰竭患者中应用的效果评价,10.3760/cma.j.issn.1672-7088.2014.21.013,刘慧英;周小玲;,,中国实用护理杂志,慢性阻塞性肺疾病;呼吸衰竭;集束化护理;,,2014,30,21
hgzy201414038,1,"ISTIC,PKU",多学科创伤小组与传统多科会诊处理严重创伤病人的临床意义分析,,章桂喜[1];丘自挺[2];毛志森[2];彭海峰[2];万新红[2];谢建雄[3];,"[1]香港大学深圳医院胃肠外科,广东深圳,518000;[2]深圳市龙岗区人民医院,广东深圳,518000;[3]深圳市龙岗中心医院,广东深圳,518000;",中外医疗,多学科创伤小组;传统多科会诊;严重创伤;临床效果;,R473.6,2014,,14
ddyx201435107,0,"ISTIC,PKU",创伤复苏单元的设计与建设,10.3969/j.issn.1009-4393.2014.35.107,章桂喜[1];万新红[2];彭海峰[2];Mark Fitzgerald[3];谢建雄[4];毛志森[2];,[1]广东 518000 香港大学深圳医院胃肠外科;[2]深圳市龙岗区人民医院;[3]Alfred hospital;[4]深圳市龙岗中心医院;,当代医学,创伤;创伤复苏;多学科创伤小组;创伤复苏单元;,,2014,,35
yiyqy201424020,0,,靶向抑制交感神经活性对自发性高血压大鼠血压的影响,10.3969/j.issn.2095-1752.2014.24.020,方胜先[1];彭文君[1];洪雷[1];钟庆华[1];许瑞环[1];朱正[1];朱平先[2];,[1]深圳市龙岗中心医院 广东深圳 518116;[2]深圳市龙岗区人民医院 广东深圳 518116;,医药前沿,131碘间碘卞胍;自发性高血压大鼠;血压;去甲肾上腺素;肾上腺素;,R965,2014,,24
zgxdyyyy201408007,0,,微创松解及前置术治疗肘管综合征临床分析,,余英剑[1];李全[2];曾春香[3];,"[1]518116,深圳市龙岗中心医院;[2]山东省立医院;[3]深圳市龙岗区人民医院;",中国现代药物应用,肘管综合征;手术;治疗方法;,,2014,,8
gxyx201508050,2,,重症急性胰腺炎合并呼吸窘迫综合征加强临床护理的效果观察,10.11675/j.issn.0253-4304.2015.08.49,唐群芳[1];谢碧娟[2];臧传兰[3];,"[1]广东省深圳市龙华新区人民医院 血透室,深圳市,518109;[2]广东省深圳市龙华新区人民医院 消化内科,深圳市,518109;[3]广东省深圳市龙华新区人民医院 呼吸内科,深圳市,518109;",广西医学,重症急性胰腺炎;呼吸窘迫综合征;临床护理;效果;,R473.5,2015,37,8
yc201409007,3,"ISTIC,PKU",使用多因素易患性阈值模型评估双相情感障碍的遗传度缺失,10.3724/SP.J.1005.2014.0897,李康[1];许瑞环[2];张洪德[3];王前[4];,"[1]南方医科大学南方医院检验医学中心,广州510515;深圳市龙岗中心医院中心实验室,深圳518116;[2]深圳市龙岗中心医院检验科,深圳,518116;[3]深圳市龙岗中心医院中心实验室,深圳,518116;[4]南方医科大学南方医院检验医学中心,广州,510515;",遗传,双相情感障碍;遗传度;遗传度缺失;易患性阈值模型;,,2014,36,9
hainanyx201411011,3,"ISTIC,PKU",外科手术患者血清炎性指标的变化及其影响因素研究,10.3969/j.issn.1003-6350.2014.11.0617,付朝霞[1];缪素萍[2];邱群芳[3];胡广平[1];肖柳斌[1];陆玲[1];韩影[1];,[1]深圳市龙华新区人民医院骨外科 广东 深圳 518109;[2]深圳市龙华新区人民医院院感科 广东 深圳 518109;[3]深圳市龙华新区人民医院检验科 广东 深圳 518109;,海南医学,外科手术;炎症指标;影响因素;,R61,2014,,11
rdyxzz201507042,0,"ISTIC,PKU",深圳市龙岗区60岁以上常住居民空腹血糖现况调查,,林锦波[1];陈小良[2];张云凤[3];黄雪良[1];巫伟忠[1];罗石友[1];,"[1]深圳市龙岗中心医院,广东深圳,518116;[2]深圳市光明新区疾病预防控制中心,广东深圳,518106;[3]深圳市龙岗区人民医院,广东深圳,518172;",热带医学杂志,糖尿病;空腹血糖;老年人;,R587.1,2015,15,7
zgdfbxzz201506017,3,"ISTIC,PKU",2014年福建省人间布鲁杆菌病爆发疫情调查,10.3760/cma.j.issn.2095-4255.2015.06.017,陈宏标[1];邓艳琴[2];林代华[2];吴文勇[3];施国庆[4];欧剑鸣[2];,"[1]深圳市龙华新区疾病预防控制中心流行病与传染病控制科,518109;[2]福建省疾病预防控制中心;[3]漳州市云霄县疾病预防控制中心;[4]中国现场流行病学培训项目办公室;",中华地方病学杂志,布鲁杆菌病;疾病爆发流行;健康教育;,,2015,34,6
syfsxzz201409003,1,"ISTIC,PKU",缺血性脑卒中华勒变性的磁共振波谱研究,10.3969/j.issn.1002-1671.2014.09.003,申云霞[1];娄明武[2];张健博[3];王秀荣[2];,"[1]深圳市龙岗中心医院医学影像科,广东深圳518116;广州中医药大学;[2]深圳市龙岗中心医院医学影像科,广东深圳,518116;[3]深圳市龙岗中心医院康复科;",实用放射学杂志,脑卒中;脑梗死;华勒变性;磁共振波谱成像;,R742  R743.33  R445.2,2014,30,9
zhxwwk201605002,0,"ISTIC,PKU",带皮瓣的第二跖趾及近侧趾间关节移植重建拇指掌指及指间关节缺损,10.3760/cma.j.issn.1001-2036.2016.05.002,刘铭波;李保龙;叶伟德;梁勇;王江龙;马立峰;杨延军;张子清;,,中华显微外科杂志,拇指;掌指关节;跖趾关节;关节移植;显微外科手术;,,2016,39,5
hsjxzz201514030,2,"ISTIC,PKU",阶段性护理干预对上肢前臂截肢患者的影响,,钟小妮;,,护士进修杂志,阶段性护理;前臂截肢;疼痛;生活质量;心理状态;,R473.6  R681.7,2015,,14
zhldwszyb201508011,1,"ISTIC,PKU",苯职业接触者细胞色素氧化酶P450 2E1 Rsa Ⅰ/Pst Ⅰ与Dra Ⅰ基因多态性研究,10.3760/cma.j.issn.1001-9391.2015.08.011,陈自然[1];凌均超[1];刘移民[2];武学成[1];王佃鹏[1];王俊雄[1];屠鸿薇[1];,"[1]518109,深圳市龙华新区疾病预防控制中心;[2]广州市职业病防治院;",中华劳动卫生职业病杂志,苯;职业暴露;细胞色素氧化酶P450;基因多态性;,,2015,33,8
zhxwwk201604010,0,"ISTIC,PKU",十指与双前臂同时离断再植成功一例及文献复习,10.3760/cma.j.issn.1001-2036.2016.04.010,张子清;杨延军;马立峰;刘铭波;王克列;李木卫;,,中华显微外科杂志,断肢再植;康复;显微外科技术;,,2016,39,4
zgsyykzz201402016,5,"ISTIC,PKU",慢性泪囊炎患者早期临床观察,10.3760/cma.j.issn.1006-4443.2014.02.016,胡文学[1];郭海科[2];黄小花[3];,"[1]510080 广州,南方医科大学广东省人民医院眼科广东省眼病防治研究所广东省医学科学院;518172 深圳,深圳市龙岗区人民医院眼科;[2]南方医科大学广东省人民医院眼科广东省眼病防治研究所广东省医学科学院, 广州,510080;[3]深圳市龙岗区人民医院眼科, 深圳,518172;",中国实用眼科杂志,慢性泪囊炎;保守治疗;临床观察;前瞻性研究;,,2014,32,2
zgdfbxzz201512015,0,"ISTIC,PKU",福建省宁德市1例布鲁杆菌病学生病例的调查,10.3760/cma.j.issn.2095-4255.2015.12.015,陈宏标[1];黄铮强[2];林代华[2];毕亚敏[3];洪荣涛[2];施国庆[4];,"[1]518109,广东省深圳市龙华新区疾病预防控制中心流行病与传染病控制科;[2]福建省疾病预防控制中心;[3]宁德市霞浦县疾病预防控制中心传染病防治科;[4]中国现场流行病学培训项目;",中华地方病学杂志,布鲁杆菌病;学生;数据收集;,,2015,34,12
zhnkx201406006,3,"ISTIC,PKU",口腔矫正器治疗男性阻塞性睡眠呼吸暂停低通气综合征合并勃起功能障碍的疗效观察,10.13263/j.cnki.nja.2014.06.006,张涛[1];李晶[2];杨萍[3];,"[1]深圳市龙岗区中医院泌尿外科,广东深圳518172;[2]深圳市龙岗区中医院呼吸科,广东深圳518172;[3]深圳市龙岗区中医院口腔科,广东深圳518172;",中华男科学杂志,阻塞性睡眠呼吸暂停低通气综合征;勃起功能障碍;口腔矫正器;,R698+.12  R473.5,2014,20,6
syyxzz201514053,2,"ISTIC,PKU",深圳龙岗地区幽门螺杆菌耐药状况分析及耐药对治疗的影响,10.3969/j.issn.1006-5725.2015.14.045,黄继平[1];黄艳娟[2];袁小刚[1];胡红松[1];,"[1]518172,广东省深圳市龙岗区人民医院消化内科;[2]518172,广东省深圳市龙岗区人民医院妇产科;",实用医学杂志,幽门螺杆菌;抗药性;治疗;临床研究;,,2015,31,14
zgrsghbzz201508020,0,"ISTIC,PKU",2014年福建省3起布氏菌病暴发疫情调查,10.3969/cjz.j.issn.1002-2694.2015.08.020,陈宏标[1];黄峥强[2];邓艳琴[2];林代华[2];吴文勇[3];毕亚敏[4];欧剑鸣[2];洪荣涛[2];施国庆[5];,"[1]深圳市龙华新区疾病预防控制中心,深圳 518109;中国现场流行病学培训项目,北京 100000;[2]福建省疾病预防控制中心,福州,350000;[3]漳州市云霄县疾病预防控制中心,漳州,363000;[4]宁德市霞浦县疾病预防控制中心,宁德,352000;[5]中国现场流行病学培训项目,北京,100000;",中国人兽共患病学报,布氏菌病;暴发;流行病学调查;,R378,2015,31,8
