zgjkjy201507016,0,"ISTIC,PKU",深圳市某区制造业女性外来务工人员性病艾滋病干预效果评价,10.16168/j.cnki.issn.1002-9982.2015.07.016,陈倩盈[1];吴瑕[2];潘志斌[3];杨飞鹏[1];曹勇[1];,"[1]深圳市光明新区疾病预防控制中心,广东 深圳,518106;[2]深圳市宝安区松岗人民医院,广东 深圳,518105;[3]深圳市宝安区福永预防保健所,广东 深圳,518103;",中国健康教育,女性;外来务工;性病;艾滋病;干预;效果评价;,R193  R512.91,2015,,7
zgwscy201628010,1,"ISTIC,PKU",广东某地区肝癌相关危险因素与发病年龄的关系分析,10.16659/j.cnki.1672-5654.2016.28.024,邹乃发[1];邹晓春[2];陈华辉[2];朱娜[1];,"[1]深圳市光明新区疾病预防控制中心,广东深圳,518106;[2]深圳市光明新区卫生监督所,广东深圳,518100;",中国卫生产业,原发性肝癌;危险因素;发病年龄;,R512,2016,13,28
zgmxbyfykz201605009,0,"ISTIC,PKU",社区老年骨质疏松患者跌倒的危险因素研究,10.16386/j.cjpccd.issn.1004-6194.2016.05.009,周海滨[1];雷林[1];冯浓萍[2];曾念彬[3];李衡[4];彭绩[1];,"[1]深圳市慢性病防治中心慢病科,广东省深圳,518020;[2]深圳市龙岗区慢性病防治院;[3]深圳市福田区慢性病防治院;[4]深圳市盐田区慢性病防治中心;",中国慢性病预防与控制,骨质疏松症;跌倒;平衡能力;危险因素;,R181.3,2016,24,5
zgjkjy201408025,4,"ISTIC,PKU",深圳市某区企业职工预防职业病健康教育需求调查,,陈倩盈[1];杨飞鹏[1];潘志斌[2];殷霄[3];曹勇[1];,"[1]深圳市光明新区疾病预防控制中心,广东深圳,518106;[2]深圳市宝安区福永预防保健所,广东深圳,518103;[3]广东省职业病防治院,广东广州,510300;",中国健康教育,职业病;健康教育;需求;,R193  R135,2014,30,8
zgwscy201427028,1,"ISTIC,PKU",广东某医学院校部分学生对抗生素知行情况调查,,廖日炎[1];刘凤婷[2];邹晓春[2];,"[1]深圳市光明新区疾病预防控制中心,广东深圳,518106;[2]深圳市光明新区卫生监督所,广东深圳,518106;",中国卫生产业,医学院校学生;抗生素;认知;问卷调查;,R952,2014,,27
zgwscy201425063,0,"ISTIC,PKU",广东省人口变动情况分析,,杨大杰[1];郑育丰[2];黄桂玲[1];严伟文[2];,"[1]深圳市光明新区疾病预防控制中心,广东深圳,518106;[2]深圳市光明新区卫生监督所,广东深圳,518107;",中国卫生产业,人口变动;人口发展;人口年龄结构;广东;,R924,2014,,25
gwyx-shyx201403021,0,"ISTIC,PKU",深圳市劳务工人格特征及影响因素的研究,10.3969/j.issn.1673-5625.2014.03.018,唐建军[1];苏展[2];张泉水[1];邓秀良[1];苏海云[1];侯粤虎[1];,[1]深圳市宝安区慢性病防治院心理卫生中心，广东 深圳，518102;[2]深圳市光明新区疾病预防控制中心，广东 深圳，518106;,中国社会医学杂志,劳务工;人格;社会支持;,R395.6,2014,,3
syyfyx201507035,1,"ISTIC,PKU",三氯乙烯对肝细胞凋亡基因和肝代谢酶基因表达水平的影响,10.3969/j.issn.1006-3110.2015.07.035,廖日炎[1];徐新云[2];,"[1]深圳市光明新区疾病预防控制中心,广东 深圳,518106;[2]深圳市疾病预防控制中心;",实用预防医学,三氯乙烯;L02肝细胞;凋亡基因;肝代谢酶基因;细胞色素P450;,R994.6,2015,22,7
zgncws2014z2078,0,"ISTIC,PKU",三氯乙烯对L02肝细胞凋亡基因和CY P基因表达改变的探讨,,廖日炎[1];徐新云[2];,[1]广东省深圳市光明新区疾病预防控制中心 广东深圳 518106;[2]广东省深圳市疾病预防控制中心 广东深圳 518055;,中国农村卫生,三氯乙烯;L02肝细胞;凋亡基因;细胞色素P450;,,2014,,z2
zgmxbyfykz201602007,0,"ISTIC,PKU",慢性病高危人群体力活动现况及影响因素分析,10.16386/j.cjpccd.issn.1004-6194.2016.02.007,袁雪丽[1];张雪姣[2];白雅敏[3];倪文庆[1];杨应周[1];刘小立[1];徐健[1];,"[1]深圳市慢性病防治中心健康与慢病管理科,广东省深圳,518020;[2]深圳市福田区慢性病防治院;[3]中国疾病预防控制中心慢性非传染性疾病预防控制中心;",中国慢性病预防与控制,慢性病;高危人群;体力活动;现况分析;影响因素;,R181.3,2016,24,2
yxmxmr-zx2015051266,0,"ISTIC,PKU",深圳市某区熟肉制品食品添加剂使用现状及对策研究,,柴保臣[1];管新艳[2];管穗丽[3];,[1]深圳市市场和质量监督管理委员会许可审查中心 广东 深圳 518000;[2]深圳市光明新区疾病预防控制中心 广东 深圳 518000;[3]深圳市人民医院 广东 深圳 518000;,医学美学美容（中旬刊）,食品;食品添加剂;熟肉制品;,R155.55,2015,,5
yinsbj201509006,0,"ISTIC,PKU",深圳市某区餐饮单位熟肉制品卫生状况及影响因素分析,,柴保臣[1];管新艳[2];管穗丽[3];,[1]深圳市市场和质量监督管理委员会许可审查中心 广东 深圳 518000;[2]深圳市光明新区疾病预防控制中心 广东 深圳 518000;[3]深圳市人民医院 广东 深圳 518000;,饮食保健,餐饮;凉菜间;熟肉制品;,R15,2015,,9
xdzdyzl201604029,0,"ISTIC,PKU",中药熏蒸联合枸地氯雷他定治疗慢性荨麻疹的临床观察,,胡鹏飞[1];葛亮[2];,"[1]深圳市光明新区人民医院;[2]深圳市光明新区疾病预防控制中心,广东深圳,518106;",现代诊断与治疗,中药熏蒸;枸地氯雷他定;慢性荨麻疹;,R758.24,2016,27,4
lcyx201602058,0,"ISTIC,PKU",不同方案治疗传染性软疣的临床比较,,胡鹏飞[1];葛亮[2];,"[1]广东省深圳市光明新区人民医院,深圳,518106;[2]深圳市光明新区疾病预防控制中心;",临床医学,,传染性软疣                                                      刮除法                                                      挑刺法                                                      电灼,,,
yiyqy201402047,0,"ISTIC,PKU",基层疾病预防机构微生物实验室质量控制的重要因素,10.3969/j.issn.2095-1752.2014.02.047,任燕[1];吴瑕[2];陈倩盈[3];,[1]广东省深圳市龙华新区疾病预防控制中心检验科 518109;[2]深圳市松岗预防保健所检验科 广东深圳 518105;[3]深圳市光明新区疾病预防控制中心检验科 广东深圳 518106;,医药前沿,微生物实验室;质量控制;基层疾病预防控制机构;,R318,2014,,2
lcsxjbzz201401018,2,"ISTIC,PKU",深圳市劳务工社会支持状况调查,10.3969/j.issn.1672-187X.2014.01.016-0041-03,唐建军[1];苏展[2];张泉水[1];邓秀良[1];侯粤虎[1];苏海云[1];,"[1]518101,广东 深圳 深圳市宝安区慢性病防治院;[2]518106,广东 深圳 深圳市光明新区疾病预防控制中心;",临床心身疾病杂志,劳务工;农民工;社会支持;社会支持量表;影响因素;,R395.6,2014,,1
zgmxbyfykz201507013,1,"ISTIC,PKU",深圳市福田区35～50岁慢性病高风险人群饮食特点分析,10.16386/j.cjpccd.issn.1004-6194.2015.07.013,张雪娇[1];倪文庆[2];袁雪丽[2];白雅敏[3];杨应周[2];刘小立[2];徐健[2];,"[1]深圳市福田区慢性病防治院健康管理科,广东省深圳,518048;[2]深圳市慢性病防治中心健康与慢病管理科;[3]中国疾病预防控制中心慢性非传染性疾病预防控制中心;",中国慢性病预防与控制,慢性非传染性疾病;高风险人群;膳食特点;,R544.1,2015,23,7
syyfyx201608028,0,"ISTIC,PKU",深圳光明新区2013-2015年三氯乙烯作业场所危害状况及劳动者健康分析,10.3969/j.issn.1006-3110.2016.08.028,刘松;廖日炎;张红升;刘清香;,,实用预防医学,三氯乙烯;职业健康;职业危害;,R134,2016,23,8
syyfyx201507015,1,"ISTIC,PKU",深圳市一起幼儿园流行性腮腺炎暴发疫情的调查,10.3969/j.issn.1006-3110.2015.07.015,王铁强;郑庆鸣;王广力;张永祥;汪东篱;姚炜;,,实用预防医学,流行性腮腺炎;暴发;流行特征;,R512.1,2015,22,7
syyfyx201412012,0,"ISTIC,PKU",深圳市光明新区机动车伤害监测特征分析,10.3969/j.issn.1006-3110.2014.012.012,詹劲基[1];邰昌松[1];陈小良[1];彭绩[2];雷林[2];苏展[1];余翠凤[1];周海滨[2];,"[1]深圳市光明新区疾病预防控制中心,广东深圳,518106;[2]深圳市慢性病防治中心;",实用预防医学,机动车;车祸;伤害;监测;,R64,2014,21,12
syyfyx201602003,0,"ISTIC,PKU",综合评价法在明确中学生吸烟影响因素主导效应中的运用,10.3969/j.issn.1006-3110.2016.02.003,刘义;冒荣荣;陈小良;,,实用预防医学,中学生;吸烟;尝试吸因;分类法;,R179,2016,23,2
zgyszz201406034,13,"ISTIC,PKU",二甲双胍联合阿卡波糖治疗超重、肥胖2型糖尿病的疗效分析,10.3760/cma.j.issn.1008-1372.2014.06.030,裴林夕[1];林日扬[1];董时广[1];刘仲华[1];赵云鹏[2];,"[1]深圳市福田区慢性病防治院金碧社康中心, 深圳,518048;[2]深圳市福田区慢性病防治院;",中国医师杂志,"二甲双胍/治疗应用;阿卡波糖/治疗应用;肥胖症/并发症;超重/并发症;糖尿病,2型/并发症;糖尿病,2型/药物疗法;",,2014,,6
kmyxyxb201406003,0,"ISTIC,PKU",1800 MHz电磁波对大鼠心肌氧化应激的影响,,刘松[1];武慧欣[2];周浩[3];李宏玲[4];张媛[5];吴锡南[6];,"[1]深圳市光明新区疾病预防控制中心,广东深圳,518000;[2]昆明医科大学公共卫生学院,云南昆明,650500;[3]广州市第十二人民医院,广东广州,510620;[4]广东省职业病防治院,广东广州,510300;[5]昆明医科大学生物医学工程研究中心;[6]昆明医科大学研究生部,云南昆明,650500;",昆明医科大学学报,电磁辐射;心肌;氧化应激;,X591,2014,35,6
zgmxbyfykz201507004,0,"ISTIC,PKU",深圳市福田区慢性病高风险人群血脂水平及其影响因素分析,10.16386/j.cjpccd.issn.1004-6194.2015.07.004,倪文庆[1];张雪姣[2];白雅敏[3];袁雪丽[1];杨应周[1];刘小立[1];徐健[1];,"[1]深圳市慢性病防治中心健康与慢病管理科,广东省深圳,518020;[2]深圳市福田区慢性病防治院;[3]中国疾病预防控制中心慢性非传染性疾病预防控制中心;",中国慢性病预防与控制,慢性非传染性疾病;高风险人群;血脂;影响因素;,R181.3,2015,23,7
gwyx-lcsw201605033,0,"ISTIC,PKU",湿度和标本放置时间不同对同型半胱氨酸检测结果的影响,10.3969/j.issn.1673-4130.2016.05.033,石建新[1];朱岩[2];蒋英[3];向莹君[3];林惠玲[3];蔡应木[4];,"[1]汕头大学医学院，广东汕头515041; 福田区慢性病防治院，广东深圳518048;[2]深圳市妇幼保健院,广东深圳,518028;[3]福田区慢性病防治院,广东深圳,518048;[4]汕头大学医学院，广东汕头515041; 汕头大学医学院第一附属医院，广东汕头515041;",国际检验医学杂志,,实验室环境湿度                                                      标本放置时间                                                      同型半胱氨酸,,,
syyfyx201510020,1,"ISTIC,PKU",社区规范化管理对2型糖尿病的效果评价,10.3969/j.issn.1006-3110.2015.010.020,董时广[1];苏桦[2];欧阳乐宣[3];裴宇慧[3];杨凯娜[1];曾彩云[3];赵云鹏[3];赵蓉[3];,"[1]深圳市福田区慢性病防治院金碧社康中心,广东深圳,518048;[2]深圳市福田人民医院八卦岭社康中心;[3]深圳市福田区慢性病防治院;",实用预防医学,社区规范化管理;2型糖尿病;实施效果;,R589.1,2015,22,10
yxysh201503025,1,"ISTIC,PKU",我国慢性病防治机构服务能力建设研究进展,10.13723/j.yxysh.2015.03.023,苏建军[1];冯占春[2];赵蓉[3];,[1]华中科技大学同济医学院医药卫生管理学院，武汉，430020; 深圳市福田区慢性病防治院，深圳，518048;[2]华中科技大学同济医学院医药卫生管理学院，武汉，430020;[3]深圳市福田区慢性病防治院，深圳，518048;,医学与社会,慢性病防治机构;服务能力;,R197.65,2015,,3
zywsybs201605004,0,"ISTIC,PKU",参与式与讲授式在企业职工职业卫生培训中的效果比较,,张红升[1];曹勇[1];刘松[1];何剑锋[2];张矗[2];贺中汉[2];,[1]深圳市光明新区疾病预防控制中心 广东深圳518107;[2]深圳市宝安区石岩预防保健所(卫生监督所);,职业卫生与病伤,职业卫生;参与式培训;讲授式培训;比较分析;,R135,2016,31,5
zhldwszyb201412030,0,"ISTIC,PKU",ACGIH 2014年化学性物质接触阈限值介绍,10.3760/cma.j.issn.1001-9391.2014.12.030,朱志良[1];马争[2];胡建辉[3];杨建平[1];谢晓欣[1];,"[1]518101,深圳市宝定疾病预防控制中心;[2]东莞市职业病防治院;[3]深圳市光明新区疾病预防控制中心;",中华劳动卫生职业病杂志,@@;,,2014,32,12
lsltjs201616010,0,"ISTIC,PKU",食品中重金属检测方法研究进展,10.16736/j.cnki.cn41-1434/ts.2016.16.010,金洪伟;陈映新;陈文丽;舒锐绵;,,现代食品,食品;重金属;检测方法;,TS207.3,2016,,16
zgmxbyfykz201507003,0,"ISTIC,PKU",深圳市福田区慢性病高风险人群流行现况分析,10.16386/j.cjpccd.issn.1004-6194.2015.07.003,袁雪丽[1];张雪姣[2];白雅敏[3];倪文庆[1];杨应周[1];刘小立[1];徐健[1];,"[1]深圳市慢性病防治中心健康与慢病管理科,广东省深圳,518020;[2]深圳市福田区慢性病防治院;[3]中国疾病预防控制中心慢性非传染性疾病预防控制中心;",中国慢性病预防与控制,慢性病;高风险人群;现况分析;,R181.3,2015,23,7
zywsybs201602003,0,"ISTIC,PKU",深圳市某区职业危害因素监测结果分析,,吴云杰;刘志清;杨飞鹏;韩晓洁;,,职业卫生与病伤,企业;职业病危害因素;监测结果;,R135,2016,31,2
xdhl201401031,4,"ISTIC,PKU",追踪检查法在护理质量管理评价中的应用效果,10.3760/j.issn.1674-2907.2014.01.031,杨衬[1];史少凤[2];邓雪萍[3];初敏[4];,"[1]广东医学院附属福田医院护理部, 深圳,518033;[2]广东医学院附属福田医院内科, 深圳,518033;[3]广东医学院附属福田医院外科, 深圳,518033;[4]广东医学院附属福田医院特保病区, 深圳,518033;",中华现代护理杂志,护理质量审核;追踪检查法;持续质量改进;,,2014,20,1
zhldwszyb201404007,3,"ISTIC,PKU",2011至2012年深圳某区重点监督企业职业危害因素监测结果分析,10.3760/cma.j.issn.1001-9391.2014.04.007,张红升[1];张献兴[1];张矗[2];刘松[1];何剑锋[1];,"[1]518107,深圳市光明新区疾病预防控制中心;[2]深圳市宝安区石岩预防保健所(卫生监督所);",中华劳动卫生职业病杂志,企业;职业病危害因素;监测;,,2014,32,4
yjmzyxyxb201503006,0,"ISTIC,PKU",肺癌相关抗原 CYFRA21_1、NSE 在健康体检职业人群的分布情况分析,10.3969/j.issn.1001-5817.2015.03.005,刘义;陈小良;,,右江民族医学院学报,职业人群健康体检;肺肿瘤;细胞角蛋白 19 片段;神经元特异性烯醇化酶;,R446.621,2015,,3
zywsybs201503002,0,"ISTIC,PKU",深圳某区五金加工企业噪声危害及劳动者职业健康分析,,刘松;张红升;刘清香;,,职业卫生与病伤,噪声;五金加工;听力损失;噪声聋;,R135,2015,30,3
zywsybs201503006,0,"ISTIC,PKU",深圳某区家具企业劳动者职业紧张状况调查,,张红升;刘志清;刘松;丘天祥;邹乃发;,,职业卫生与病伤,家具企业;职业紧张;调查研究;,R135,2015,30,3
zgmxbyfykz201609012,0,"ISTIC,PKU",深圳市福田区慢性病高风险人群膳食控油限盐干预效果评价,10.16386/j.cjpccd.issn.1004-6194.2016.09.012,倪文庆[1];刘小立[1];白雅敏[2];袁雪丽[1];杨应周[1];张雪姣[3];徐健[1];,"[1]深圳市慢性病防治中心健康与慢病管理科,广东省深圳市,518020;[2]中国疾病预防控制中心慢性非传染性疾病预防控制中心;[3]深圳市福田区慢性病防治院;",中国慢性病预防与控制,慢性病高风险人群;控油;限盐;干预效果;,R181.3,2016,24,9
zgwzbjjyx201504002,16,"ISTIC,PKU",急性百草枯中毒的国内诊治进展,10.3760/cma.j.issn.2095-4352.2015.04.002,张文武;,,中华危重病急救医学,,,2015,,4
zgdfbxzz201404029,3,"ISTIC,PKU",2006-2012年广东省恙虫病流行特征分析,10.3760/cma.j.issn.2095-4255.2014.04.021,王铁强[1];姚云英[1];黄喜强[2];彭志强[2];,[1]518106深圳市光明新区疾病预防控制中心流行病与传染病科;[2]广东省疾病预防控制中心传染病防治所;,中华地方病学杂志,恙虫病;流行病特征;集中度;圆形分布;,,2014,,4
gwyx-lcsw201413013,0,,慢性ITP患儿调节性B细胞与效应Th细胞的相关性研究,10.3969/j.issn.1673-4130.2014.13.013,伍昌林[1];周雪敏[2];朱奕[1];党鑫堂[1];张爱根[1];邵超鹏[1];,"[1]深圳市第二人民医院输血科,广东深圳,518035;[2]深圳市福田区慢病防治院,广东深圳,518048;",国际检验医学杂志,"紫癜,血小板减少性,特发性;细胞因子类;酶联免疫吸附测定;",,2014,,13
zgjcyy201603014,1,,孕妇尿碘监测的临床意义,10.3760/cma.j.issn.1008-6706.2016.03.014,谢昌辉[1];刘瑶[2];池莲祥[3];朱琳[3];李秀江[1];刘日信[1];冼碧霞[1];,"[1]南方医科大学附属宝安医院核医学科, 广东省深圳,518101;[2]南方医科大学附属宝安医院产科, 广东省深圳,518101;[3]南方医科大学附属宝安医院内分泌科, 广东省深圳,518101;",中国基层医药,Pregnant women;Iodine;Diet;Health Education;,孕妇                                                      碘                                                      膳食                                                      健康教育,,,
syyfyx201401012,6,,深圳市福田区艾滋病患者抗病毒治疗相关情况分析,10.3969/j.issn.1006-3110.2014.01.012,舒彬[1];牛姬飞[1];张胜男[2];郭聪锐[1];刘莹[1];庄厚雄[1];,"[1]深圳市福田区疾病预防控制中心,广东深圳,518040;[2]深圳市福田区慢性病防治院;",实用预防医学,抗病毒治疗;艾滋病患者;特征分析;,R512.91,2014,21,1
hsjxzz201416008,12,"ISTIC,PKU",术前心理护理对术中知晓相关创伤后应激障碍的防治作用研究,,李向荣[1];王正英[1];李英姿[1];张维[2];金玉珍[2];刘艳春[2];,"[1]南方医科大学附属深圳市宝安医院,广东深圳,518101;[2]广东医学院附属深圳市西乡医院,广东深圳,518102;",护士进修杂志,全身麻醉;创伤后应激障碍;心理护理;,R471,2014,29,16
xdyfyx201522054,3,"ISTIC,PKU",风险管理在ICU医院感染控制中的作用,,钟晓[1];汪东篱[2];,"[1]深圳市光明新区人民医院,广东深圳,518106;[2]深圳市光明新区疾病预防控制中心,广东深圳,518106;",现代预防医学,风险管理;医院感染;重症监护病房;,R372,2015,42,22
zhldwszyb201606005,0,"ISTIC,PKU",三氯乙烯对CYP3A4基因缺陷肝细胞的毒性作用,10.3760/cma.j.issn.1001-9391.2016.06.005,廖日炎;刘松;,,中华劳动卫生职业病杂志,CYP3A4;正常人肝细胞;三氯乙烯;凋亡基因;癌基因;,,2016,34,6
zgdfbxzz201401022,2,"ISTIC,PKU",2010-2012年深圳市光明新区碘缺乏病监测结果分析,10.3760/cma.j.issn.2095-4255.2014.01.022,易超;朱中平;王铁强;,,中华地方病学杂志,碘;缺乏症;盐类;尿;水;,,2014,33,1
syyfyx201510009,2,"ISTIC,PKU",深圳市福田区艾滋病患者抗病毒治疗依从性相关情况分析,10.3969/j.issn.1006-3110.2015.010.009,舒彬[1];牛姬飞[1];张胜男[2];徐六妹[3];郭聪锐[1];刘莹[1];庄厚雄[1];,"[1]深圳市福田区疾病预防控制中心,广东深圳,518040;[2]深圳市福田区慢性病防治院;[3]深圳市第三人民医院;",实用预防医学,抗病毒治疗;依从性;艾滋病患者;影响因素;,R512.91,2015,22,10
zgkfyxzz201407014,6,"ISTIC,PKU",头针结合计算机辅助训练对脑卒中后记忆障碍的影响,10.3969/j.issn.1001-1242.2014.07.014,韩冰[1];冉春风[2];张建博[2];华桦[2];,"[1]深圳市第九人民医院康复医学科,深圳,518116;暨南大学第一临床学院;[2]深圳市第九人民医院康复医学科,深圳,518116;",中国康复医学杂志,计算机辅助训练;头针;记忆障碍;脑卒中;,R743.3  R493,2014,29,7
hainanyx201503008,0,"ISTIC,PKU",可溶性髓样细胞触发受体-1在多器官功能障碍综合征早期诊断中的意义,10.3969/j.issn.1003-6350.2015.03.0122,陈月馨[1];李爱东[1];郭琦[2];黄晨达[3];张贵昌[4];,[1]深圳市福田区人民医院康复医学科;[2]深圳市福田区人民医院呼吸科 广东 深圳 518033;[3]深圳市福田区人民医院重症医学科 广东 深圳 518033;[4]深圳市福田区人民医院急诊科 广东 深圳 518033;,海南医学,多器官能障碍综合征;可溶性髓样细胞触发受体-1;早期诊断;,R442.8,2015,,3
syyxzz201420067,5,"ISTIC,PKU",超声对早孕期胎儿肢体畸形的诊断价值,10.3969/j.issn.1006-5725.2014.20.062,王琳[1];程晓玲[1];曹晓焱[1];王小倩[1];孙志伟[1];张嘉杰[2];温伊莉[1];,"[1]518000,广东省深圳市福田区妇幼保健院超声科;[2]518000,广东省深圳市福田区慢性病防治院超声科;",实用医学杂志,,,2014,,20
wswxtb201610006,0,"ISTIC,PKU",深圳地区环境水体和人群中诺如病毒监测与分析,10.13344/j.microbiol.china.151037,韩宁[1];汪东篱[2];张海龙[3];姚相杰[3];舒柏华[1];何雅青[3];,[1]华中科技大学同济医学院公共卫生学院 湖北武汉430000;[2]深圳市光明新区疾病预防控制中心 广东深圳518000;[3]深圳市疾病预防控制中心 广东深圳518000;,微生物学通报,诺如病毒;环境水体;人群;,,2016,43,10
zgyszz201503041,2,"ISTIC,PKU",初诊老年高血压患者尿微量白蛋白肌酐比值与颈动脉粥样硬化的关系研究,10.3760/cma.j.issn.1008-1372.2015.03.036,蓝剑[1];谢延[1];秦川[2];潘莹[3];,"[1]深圳市福田区慢性病防治院内科, 深圳,518048;[2]深圳市福田区第二人民医院老年病科;[3]深圳市龙岗区人民医院心血管内科;",中国医师杂志,高血压/尿/病理生理学;白蛋白类;肌酸酐/尿;颈动脉疾病;动脉粥样硬化;,,2015,,3
gdyx201511013,4,"ISTIC,PKU",乙肝母婴阻断中婴幼儿隐匿性 HBV 感染研究,,陈海霞[1];王铁兵[2];唐曙明[1];,[1]广东省深圳市人民医院龙华分院检验科 518109;[2]广东省深圳市光明新区疾病预防控制中心检验科 518106;,广东医学,阻断;母婴传播;乙型肝炎;隐匿性;,,2015,,11
hainanyx201624057,0,"ISTIC,PKU",社区65岁以上老年妇女宫颈细胞学检查结果分析,10.3969/j.issn.1003-6350.2016.24.056,廖婷[1];陈碧琴[2];熊慧珍[3];,"[1]深圳市福田区人民医院园西社康中心妇产科,广东 深圳,518000;[2]深圳市福田区人民医院八卦岭社康中心妇产科,广东 深圳,518000;[3]深圳市福田区人民医院体检科,广东 深圳,518000;",海南医学,,老年                                                      宫颈检查                                                      液基细胞学                                                      阴道镜检                                                      人乳头瘤病毒,,,
