zgrdyx201512008,0,"ISTIC,PKU",疑似先天梅毒新生儿血浆梅毒螺旋体DNA定量检测及随防,10.13604/j.cnki.46-1064/r.2015.12.08,鲁东平[1];沈全才[2];秦琴[3];付敏[4];杨鹏[5];张荣[1];李湘辉[1];贾婕[1];,"[1]深圳市宝安区慢性病防治院皮肤科,广东深圳,518133;[2]深圳市宝安区松岗人民医院急诊科,广东深圳,518105;[3]深圳市宝安区人民医院皮肤科,广东深圳,518133;[4]深圳市宝安区沙井人民医院,广东深圳,518104;[5]深圳美莱医疗美容医院,广东深圳,518000;",中国热带医学,疑似先天梅毒;新生儿;血浆;荧光定量PCR;阴转时间;,R759.1,2015,15,12
xdyy201306060,2,"ISTIC,PKU",基层医院应对人禽流感事件的管理体会,10.3969/j.issn.1671-332X.2013.06.060,唐瑛[1];黄艳梅[2];阙伟东[2];刘健[2];,[1]深圳市宝安区慢性病防治院 广东深圳518102;[2]深圳市宝安区沙井人民医院 广东深圳518104;,现代医院,人禽流感事件;基层医院;应对;管理;,,2013,13,6
syyfyx201307005,2,"ISTIC,PKU",生产线工人工作应激源、工作倦怠、工作能力关系的路径分析,10.3969/j.issn.1006-3110.2013.07.005,苏展[1];唐建军[2];张新生[3];陈小良[1];,"[1]深圳市光明新区疾病预防控制中心,广东 深圳,518106;[2]深圳市宝安区慢性病防治院;[3]深圳市光明新区光明医院;",实用预防医学,工作应激源;工作倦怠;工作能力;路径分析;,R395,2013,20,7
zgwstj201204040,6,"ISTIC,PKU",深圳市预防与控制梅毒母婴传播项目成本效益分析,10.3969/j.issn.1002-3674.2012.04.040,黄喜明[1];周华[2];凌莉[3];洪福昌[4];潘鹏[4];,[1]佛山市南海区疾病预防控制中心 528200;中山大学公共卫生学院;[2]深圳市宝安区妇幼保健院;[3]中山大学公共卫生学院;[4]深圳市慢性病防治院;,中国卫生统计,梅毒;产前筛查;成本效益;,R1,2012,29,4
zgmfpfbzz201310005,3,"ISTIC,PKU",长脉冲1064nm Nd:YAG激光治疗痤疮红斑疗效评价,10.3969/j.issn.1009-1157.2013.10.005,秦晓蕾[1];余珍[2];陈知英[3];卢富琼[2];杨帆[2];,"[1]深圳市慢性病防治中心皮肤性病科,广东深圳,518020;北京大学深圳医院皮肤性病科,广东深圳,518036;[2]深圳市慢性病防治中心皮肤性病科,广东深圳,518020;[3]深圳市慢性病防治中心皮肤性病科,广东深圳,518020;深圳市宝安区妇幼保健院皮肤性病科,广东深圳,518100;",中国麻风皮肤病杂志,痤疮;红斑;激光;,,2013,29,10
tnbxsj201413065,0,"ISTIC,PKU",社区糖尿病慢性并发症检出率及其影响因素,10.3969/j.issn.1672-4062.2014.13.065,吴家东[1];陈少清[2];黄灵坚[3];,"[1]广东省深圳市宝安区西乡人民医院后瑞社康中心,广东深圳,518128;[2]广东省深圳市宝安区石岩卫生监督所,广东深圳,518108;[3]广东省深圳市龙华新区人民医院,广东深圳,518109;",糖尿病新世界,社区;糖尿病;慢性并发症;检出率;影响因素;,R587.1,2014,,13
zgyxcx201511053,6,"ISTIC,PKU",左旋氨氯地平片与阿托伐他汀钙片在治疗高血压病中的临床价值,10.3969/j.issn.1674-4985.2015.11.053,黄伟琼[1];黄志强[2];,[1]广东省深圳市宝安中心医院银田社区健康服务中心 广东 深圳518102;[2]广东省深圳市宝安区西乡卫生监督所;,中国医学创新,高血压;冠心病;左旋氨氯地平;阿托伐他汀钙片;,,2015,,11
hlxzz201312045,20,"ISTIC,PKU",同伴教育对妊娠期糖尿病患者自护行为的影响,10.3870/hlxzz.2013.12.079,邹红[1];万小红[1];段嫄[2];孙婷[1];,"[1]深圳市宝安区慢性病防治院护理部 广东深圳,518101;[2]深圳市宝安区妇幼保健院;",护理学杂志,孕妇;妊娠期糖尿病;同伴教育;自护行为;血糖;,R473.71  R714.256,2013,28,12
gzzyydxxb201405019,7,"ISTIC,PKU",穴位贴敷联合大青龙汤治疗小儿哮喘外寒内热证的临床研究,10.13359/j.cnki.gzxbtcm.2014.05.015,许佩群[1];余德奎[2];许双虹[3];陈毓丽[4];李宏[5];钟格玲[1];,"[1]深圳市龙岗区第三人民医院,广东深圳,518115;[2]深圳市坪山新区妇幼保健院,广东深圳,518122;[3]深圳市中医院,广东深圳,518033;[4]深圳市罗湖区中医院,广东深圳,518021;[5]珠海市人民医院,广东珠海,519070;",广州中医药大学学报,小儿支气管哮喘;外寒内热证;大青龙汤;穴位敷贴;,R264.4,2014,,5
syyfyx201406006,4,"ISTIC,PKU",2004-2013年深圳中小企业工作场所三氯乙烯动态监测分析,10.3969/j.issn.1006-3110.2014.06.006,黄微微;江志荣;陈小波;林妹芳;朱岸平;,"[1]深圳市宝安区西乡卫生监督所(预防保健所),广东深圳,518102",实用预防医学,三氯乙烯;职业危害;动态监测;中小企业;基本职业卫生服务(BOHS);,R135,2014,21,6
zgxkx201302030,4,"ISTIC,PKU",连续行为干预对女性性服务者接受预防艾滋病的效果分析,10.3969/j.issn.1672-1993.2013.02.029,李艳[1];黎妍[2];冯文艇[3];罗晋甘[3];,"[1]深圳市宝安区西乡卫生监督所职业卫生科,广东,深圳,518102;[2]深圳市龙岗区南湾人民医院预防保健科,广东,深圳,518123;[3]深圳市职业病防治院健康监护科,广东,深圳,518001;",中国性科学,行为干预;女性性服务者;艾滋病;评价研究;,,2013,22,2
qlhlzz201309030,7,"ISTIC,PKU",妊娠期糖尿病患者疾病不确定感与自护行为相关性调查分析,10.3969/j.issn.1006-7256.2013.09.030,万小红[1];邹红[1];黄河清[2];秦春燕[1];,"[1]深圳市宝安区慢性病防治院,广东深圳,518101;[2]深圳市宝安区妇幼保健院;",齐鲁护理杂志,妊娠期糖尿病;疾病不确定感;自护行为;,R473.5,2013,19,9
jbkzzz201211019,1,"ISTIC,PKU",深圳市光明新区小学生口腔卫生知识知晓情况分析,,陈小良[1];李龙友[1];邰昌松[1];彭绩[2];武剑[2];陈伟超[1];黄凤鸣[1];李伟梅[1];曾雁玲[3];,"[1]深圳市光明新区疾病预防控制中心,广东深圳,518106;[2]深圳市慢性病防治中心,广东深圳,518020;[3]深圳市宝安区松岗预防保健所,广东深圳,518105;",中华疾病控制杂志,口腔卫生;问卷调查;健康教育;,R181.3  R780.1,2012,16,11
zggrkzzz201203002,9,"ISTIC,PKU",Ⅰ类整合子与铜绿假单胞菌多重耐药相关性研究,10.3969/j.issn.1671-9638.2012.03.002,黄震[1];陈文胜[2];余治健[3];阳晋[3];邓启文[3];,"[1]深圳市宝安区慢性病防治院,广东深圳518133;广东医学院附属深圳南山医院,广东深圳518052;[2]深圳市宝安区慢性病防治院,广东深圳,518133;[3]广东医学院附属深圳南山医院,广东深圳,518052;",中国感染控制杂志,"铜绿假单胞菌;多重耐药;Ⅰ类整合子;基因盒;抗药性,微生物;医院感染;",R378.99,2012,11,3
hainanyx201515042,1,"ISTIC,PKU",中西医康复结合药物治疗带状疱疹的临床观察,10.3969/j.issn.1003-6350.2015.15.0832,叶有兴[1];康丽[2];梁明华[1];焦睿[1];,"[1]深圳市坪山新区人民医院皮肤科,广东 深圳,518118;[2]深圳市宝安区沙井人民医院皮肤科广东 深圳 518105;",海南医学,中西医;药物;带状疱疹;神经性疼痛;,R752.1+2,2015,,15
gjyywsdb201320016,0,"ISTIC,PKU",孕早期超声诊断联合血清学筛查在检测唐氏综合征的价值,10.3760/cma.j.issn.1007-1245.2013.20.016,邓细娣[1];邱洁[2];丘惠娜[3];,"[1]518001,深圳市罗湖中医院妇产科;[2]518133,深圳市宝安区妇幼保健院妇产科;[3]518035,深圳市第二人民医院妇产科;",国际医药卫生导报,早孕期;唐氏综合征;妊娠相关血浆蛋白A(PAPP-A);游离β-人绒毛膜促性腺激素(Fβ-HCG);超声;血清学;,,2013,19,20
zgjcyy201603014,1,"ISTIC,PKU",孕妇尿碘监测的临床意义,10.3760/cma.j.issn.1008-6706.2016.03.014,谢昌辉[1];刘瑶[2];池莲祥[3];朱琳[3];李秀江[1];刘日信[1];冼碧霞[1];,"[1]南方医科大学附属宝安医院核医学科, 广东省深圳,518101;[2]南方医科大学附属宝安医院产科, 广东省深圳,518101;[3]南方医科大学附属宝安医院内分泌科, 广东省深圳,518101;",中国基层医药,孕妇;碘;膳食;健康教育;,,2016,23,3
jkr201409045,12,"ISTIC,PKU",一次性根管治疗急性牙髓炎116例护理体会,,李秀芬[1];冯晓蕾[2];李望雄[2];,"[1]深圳市宝安区慢性病防治院,深圳,518019;[2]深圳市罗湖区妇幼保健院,深圳,518019;",中国当代医药,一次性根管;急性牙髓炎;护理措施;,R781.31,2014,21,9
zhldwszyb201604015,0,"ISTIC,PKU",职业接触1-溴丙烷致周围神经损伤4例,10.3760/cma.j.issn.1001-9391.2016.04.015,余新天[1];缪荣明[2];张健杰[3];边寰锋[1];张素丽[1];朱志良[4];贺锋[1];吴长龙[1];,"[1]518100,深圳市宝安区沙井预防保健所;[2]无锡市第八人民医院;[3]深圳市职业病防治院;[4]深圳市宝安区疾病预防控制中心;",中华劳动卫生职业病杂志,,,2016,34,4
ddyx201522101,0,"ISTIC,PKU",多排螺旋CT在社区肺部疾病临床诊断效果比较,10.3969/j.issn.1009-4393.2015.22.101,吴家东[1];陈少清[2];黄灵坚[3];,"[1]广东 518128 广东省深圳市宝安区西乡人民医院后瑞社康中心;[2]518108,广东省深圳市宝安区石岩卫生监督所;[3]518109,广东省深圳市龙华新区人民医院;",当代医学,社区肺部疾病;多排螺旋CT;常规方法;诊断效果;,,2015,,22
zhlxbx201408010,3,"ISTIC,PKU",广东省2009-2011年鼠伤寒沙门菌监测及菌株分子分型的研究,10.3760/cma.j.issn.0254-6450.2014.08.010,黄燕惠[1];柯碧霞[2];孙九峰[3];何冬梅[2];陈清[4];柯昌文[2];俞守义[4];,"[1]510515广州,南方医科大学公共卫生与热带医学学院流行病学系;深圳市宝安区慢性病防治院皮肤性病防治科;[2]广东省疾病预防控制中心;[3]广东省公共卫生研究院;[4]南方医科大学公共卫生与热带医学学院流行病学系,广州,510515;",中华流行病学杂志,鼠伤寒沙门菌;加强监测;分子分型;,,2014,35,8
zhldwszyb201205004,11,"ISTIC,PKU",肌肉骨骼疾患问卷的信度与效度评价,10.3760/cma.j.issn.1001-9391.2012.05.004,杜巍巍[1];王生[1];王建新[2];何丽华[1];武珊珊[1];李静芸[1];杨磊[3];余善法[4];夏昭林[5];李丽萍[6];朱岸平[7];刘晓峰[7];朱子华[7];,"[1]100191,北京大学公共卫生学院;[2]北京市预防医学研究中心;[3]华中科技大学;[4]河南省职业病防治研究院;[5]复旦大学;[6]汕头大学医学院;[7]深圳市宝安区西乡卫生监督所;",中华劳动卫生职业病杂志,肌肉骨骼系统;问卷;信度;效度;,R13,2012,30,5
jyyxylc201507018,1,"ISTIC,PKU",银屑病患者血清去氢表雄酮和硫酸去氢表雄酮水平的测定及临床意义,10.3969/j.issn.1672-9455.2015.07.017,叶有兴[1];康丽[2];李莉[1];,[1]广东省深圳市坪山新区人民医院皮肤科 518118;[2]广东省深圳市沙井人民医院 518105;,检验医学与临床,银屑病;去氢表雄酮;硫酸去氢表雄酮;,,2015,,7
zgcjwsbj201212016,0,"ISTIC,PKU",实施基本职业卫生服务前后中小企业工作场所职业病危害因素控制水平对比研究,,黄微微;江志荣;钟六珍;陈小波;朱岸平;,"[1]深圳市宝安区西乡卫生监督所(预防保健所),广东深圳,518102",中国初级卫生保健,基本职业卫生服务;中小企业;工作场所;职业病危害因素;,R195,2012,26,12
zywsyyjjy201605002,0,"ISTIC,PKU",深圳市西部地区手外伤特征及相关因素分析,10.16369/j.oher.issn.1007-1326.2016.05.002,叶林繁[1];陈倩盈[2];冒荣荣[2];,"[1]深圳市宝安区松岗预防保健所慢性病防治科,广东 深圳,518105;[2]深圳市光明新区疾病预防控制中心,广东 深圳,518106;",职业卫生与应急救援,手外伤;危险因素;切割伤;回归分析;,X928.4,2016,34,5
zfysjjbzz201605012,3,"ISTIC,PKU",养血清脑颗粒治疗卒中后抑郁的疗效及对脑白质结构改变的影响,,许孝南[1];马婷[2];陈旭辉[1];虢周科[3];朱治山[4];刘淑云[5];李梅笑[6];李晶[7];刘相城[5];,"[1]北京大学深圳医院神经内科,广东深圳,518036;[2]哈尔滨工业大学深圳研究生院,广东深圳,518055;[3]深圳市中医院神经内科,广东深圳,518033;[4]深圳市罗湖区人民医院神经内科,广东深圳,518001;[5]深圳市龙华新区人民医院神经内科,广东深圳,518110;[6]深圳市龙岗区人民医院神经内科,广东深圳,518172;[7]深圳市宝安区沙井人民医院神经内科,广东深圳,518104;",中风与神经疾病杂志,卒中后抑郁;弥散张量成像;疗效;养血清脑颗粒;,R743.3,2016,33,5
yxxxzz201508380,0,"ISTIC,PKU",慢性非传染病疾病负担研究与分析,10.3969/j.issn.1006-1959.2015.08.380,廖辉陵[1];陈丽华[2];王进娣[3];,"[1]深圳宝安区石岩预防保健所慢性病防治科,广东深圳,518108;[2]深圳宝安区石岩预防保健所疾病控制科,广东深圳,518108;[3]深圳宝安区石岩医院体检科,广东深圳,518108;",医学信息,慢性非传染性疾病;疾病负担;评价方法;,,2015,28,8
zgyykx201510008,3,"ISTIC,PKU",糖尿病合并肺结核患者TNF-α、IFN-γ及IL-10的表达及意义,,李济金[1];胡春华[2];罗洁[3];,"[1]深圳市坪山新区妇幼保健院金沙社区健康服务中心,广东深圳,518118;[2]深圳市坪山新区妇幼保健院沙田社区健康服务中心,广东深圳,518118;[3]深圳市坪山新区人民医院坪环社区健康服务中心,广东深圳,518118;",中国医药科学,结核;肺结核;糖尿病;白介素-10;γ干扰素;肿瘤坏死因子-α;,R521  R587.1,2015,,10
zgyykx201515049,2,"ISTIC,PKU",IGF-1和TGF-β1与糖尿病视网膜病变关系的研究,,罗洁[1];李济金[2];胡春华[3];,"[1]深圳市坪山新区人民医院坪环社区健康服务中心,广东深圳,518118;[2]深圳市坪山新区妇幼保健院金沙社区健康服务中心,广东深圳,518118;[3]深圳市坪山新区妇幼保健院沙田社区健康服务中心,广东深圳,518118;",中国医药科学,胰岛素样生长因子;转化生长因子β1;糖尿病;视网膜病变;,R587.2,2015,,15
zwkjzlml-yyws201235062,3,"ISTIC,PKU",对孕前口腔健康教育及临床治疗的效果评价,,李秀芬[1];冯晓蕾[2];饶小浪[2];,"[1]深圳市宝安区慢性病防治院感控科,广东深圳,518102;[2]深圳市罗湖区妇幼保健院口腔科,广东深圳,518019;",中国现代医生,孕前口腔检查;健康教育;孕前口腔临床治疗;,R78,2012,50,35
xdhl201311017,11,"ISTIC,PKU",妊娠期糖尿病患者自护行为及其影响因素调查分析,10.3760/cma.j.issn.1674-2907.2013.11.015,万小红[1];邹红[1];黄河清[2];秦春燕[1];,"[1]518101,深圳市宝安区慢性病防治院护理部;[2]518101,深圳市宝安区妇幼保健院护理部;",中华现代护理杂志,健康教育;数据收集;妊娠期糖尿病;自护行为;影响因素;,,2013,19,11
hainanyx201615055,1,"ISTIC,PKU",妊娠意愿的影响因素及其对母婴结局的影响,10.3969/j.issn.1003-6350.2016.15.055,杨煜霞[1];闵娟[1];张艳萍[1];袁贵红[1];丁德先[2];王丽娜[3];,"[1]深圳市坪山新区妇幼保健院妇产科,广东 深圳,518122;[2]深圳市大鹏新区葵涌人民医院妇产科,广东 深圳,518121;[3]深圳市坪山新区人民医院妇产科,广东 深圳,518123;",海南医学,妊娠意愿;非意愿妊娠;影响因素;母婴结局;,R714.1,2016,27,15
xdzdyzl201513056,1,"ISTIC,PKU",槐杞黄颗粒对儿童支气管哮喘患者T淋巴细胞亚群检测的影响,,李济金[1];胡春华[2];罗洁[3];,"[1]深圳市坪山新区妇幼保健院金沙社区健康服务中心,广东 深圳,518118;[2]深圳市坪山新区妇幼保健院沙田社区健康服务中心 广东 深圳 518118;[3]深圳市坪山新区人民医院坪环社区健康服务中心,广东 深圳,518118;",现代诊断与治疗,槐杞黄颗粒;儿童;支气管哮喘患;T淋巴细胞亚群;,R725.6,2015,26,13
hljyx201507059,4,"ISTIC,PKU",国外家庭医生服务模式对中国的启示,10.3969/j.issn.1004-5775.2015.07.059,孙婷[1];石欧敏[2];王洪锐[3];邱创良[3];孙玉立[3];甘勇[2];邓剑[3];夏挺松[4];卢祖洵[2];,"[1]深圳市宝安区慢性病防治院,广东深圳,518133;[2]华中科技大学同济医学院,湖北武汉,430032;[3]深圳市宝安区福永人民医院,广东深圳,518103;[4]深圳市宝安区卫计局,广东深圳,518101;",黑龙江医学,国外;家庭医生制度;启示;,R197.1,2015,,7
xdzdyzl201513014,0,"ISTIC,PKU",清肝降酶汤对急性乙型肝炎患者血清中IL-16和IL-19及肝功能指标的影响,,罗洁[1];李济金[2];胡春华[3];,"[1]深圳市坪山新区人民医院六联社区健康服务中心;[2]深圳市坪山新区妇幼保健院金沙社区健康服务中心;[3]深圳市坪山新区妇幼保健院沙田社区健康服务中心,广东 深圳,518118;",现代诊断与治疗,清肝降酶汤;乙型肝炎;肝功能;白细胞介素16;白细胞介素19;,R512.62,2015,26,13
jkr201510052,0,"ISTIC,PKU",灌肠方治疗小儿腹泻的临床效果,,胡春华[1];罗洁[2];李济金[3];,"[1]深圳市坪山新区妇幼保健院沙田社区健康服务中心,深圳,518118;[2]深圳市坪山新区人民医院坪环社区健康服务中心,深圳,518118;[3]深圳市坪山新区妇幼保健院金沙社区健康服务中心,深圳,518118;",中国当代医药,腹泻;小儿;灌肠方;,R725.7,2015,,10
zgrdyx201312031,2,"ISTIC,PKU",产ESBLs肺炎克雷伯杆菌SHV型β-内酰胺酶临床研究,,蔡朝民[1];程明刚[1];刘香萍[1];曹建华[1];叶国强[1];黄国妮[1];袁建辉[2];,"[1]深圳市宝安区人民医院南方医科大学附属宝安医院检验科,广东深圳,518101;[2]深圳市疾病预防控制中心,广东深圳,518055;",中国热带医学,广谱β-内酰胺酶;肺炎克雷伯杆菌;临床研究;,R378.1,2013,13,12
xdzdyzl201506005,0,"ISTIC,PKU",环境污染与慢性支气管炎患儿免疫功能的相关性研究,,胡春华[1];罗洁[2];李济金[3];,"[1]深圳市坪山新区妇幼保健院沙田社区健康服务中心,广东 深圳,518118;[2]深圳市坪山新区人民医院坪环社区健康服务中心,广东 深圳,518118;[3]深圳市坪山新区妇幼保健院金沙社区健康服务中心,广东 深圳,518118;",现代诊断与治疗,支气管炎;环境污染;患儿;免疫功能;相关性研究;,R725.6,2015,,6
xdzdyzl201511128,0,"ISTIC,PKU",肝硬化患者血清SOD和VWF水平变化及意义,,胡春华[1];罗洁[2];李济金[3];,"[1]深圳市坪山新区妇幼保健院沙田社区健康服务中心;[2]深圳市坪山新区人民医院坪环社区健康服务中心;[3]深圳市坪山新区妇幼保健院金沙社区健康服务中心,广东 深圳,518118;",现代诊断与治疗,肝硬化;超氧化物歧化酶;血管性血友病因子;意义;,R446.1,2015,,11
xdyy201510057,1,"ISTIC,PKU",深圳市宝安区儿童安全座椅认知及使用现况调查,10.3969/j.issn.1671-332X.2015.10.057,陈韦冰[1];唐瑛[1];徐小红[2];郭艳芳[1];刘成锋[1];刘峥[1];张升超[3];,[1]深圳市宝安区慢性病防治院 广东深圳 518103;[2]深圳市宝安区人民医院 广东深圳 518103;[3]深圳市宝安区中心医院 广东深圳 518103;,现代医院,儿童;安全座椅;认知情况;调查;,,2015,,10
zgncws2014z2086,1,,基于信息化对高血压病管理的研究,,罗洁[1];李济金[2];胡春华[3];,[1]深圳市坪山新区人民医院坪环社区健康服务中心 518118;[2]深圳市坪山新区妇幼保健院金沙社区健康服务中心 518118;[3]深圳市坪山新区妇幼保健院沙田社区健康服务中心 518118;,中国农村卫生,信息平台;高血压病管理;知晓率;服药率;控制率基于信息化对高血压病管理的研究;,R544.1,2014,,z2
zgncws2014z1197,1,,紫云金联合雷公藤多苷片治疗类风湿性关节炎疗效及安全性观察,,罗洁[1];李济金[2];胡春华[3];,[1]深圳市坪山新区人民医院坪环社区健康服务中心 518118;[2]深圳市坪山新区妇幼保健院金沙社区健康服务中心 518118;[3]深圳市坪山新区妇幼保健院沙田社区健康服务中心 518118;,中国农村卫生,类风湿性关节炎;复方紫云金;雷公藤;疗效;安全性;,R969,2014,,z1
zwyxyj201429012,1,,孟鲁司特联合艾灸治疗儿童咳嗽变异性哮喘的疗效,,胡春华[1];罗洁[2];李济金[3];,[1]深圳市坪山新区妇幼保健院沙田社区健康服务中心广东 深圳 518118;[2]深圳市坪山新区人民医院坪环社区健康服务中心;[3]深圳市坪山新区妇幼保健院金沙社区健康服务中心;,中外医学研究,孟鲁斯特钠;艾灸;儿童;咳嗽变异性哮喘;,R974,2014,,29
zwyxyj201416005,2,,复方丹参滴丸对冠心病心绞痛MCP-1及IL-6的影响,,李济金[1];胡春华[2];罗洁[3];,[1]深圳市坪山新区妇幼保健院金沙社区健康服务中心广东 深圳 518118;[2]深圳市坪山新区妇幼保健院沙田社区健康服务中心;[3]深圳市坪山新区人民医院坪环社区健康服务中心;,中外医学研究,复方丹参滴丸;冠心病;心绞痛;单核细胞趋化蛋白-1;白介素-6;,R259.4,2014,,16
zgxdyyyy201512153,0,,糖尿病合并肺结核的初治效果及护理干预应用探析,10.14164/j.cnki.cn11-5581/r.2015.12.153,刘怡[1];邓益帼[1];李燕芬[2];黄玲[3];张丽[4];,"[1]518133,广东省深圳市宝安区慢性病防治院感染管理科;[2]518133,广东省深圳市宝安区慢性病防治院内科门诊;[3]518133,广东省深圳市宝安区慢性病防治院客服中心;[4]518133,广东省深圳市宝安区慢性病防治院功能检查科;",中国现代药物应用,糖尿病合并肺结核;初治效果;护理干预;,,2015,,12
zgncws2014z1118,0,,家庭医生团队对社区Ⅱ型糖尿病患者管理的临床效果评估,,李济金[1];胡春华[2];罗洁[3];,[1]深圳市坪山新区妇幼保健院金沙社区健康服务中心 518118;[2]深圳市坪山新区妇幼保健院沙田社区健康服务中心 518118;[3]深圳市坪山新区人民医院坪环社区健康服务中心 518118;,中国农村卫生,社区;糖尿病;家庭医生;管理;,R19,2014,,z1
hljyx201407019,0,,辛伐他汀与灯盏花素联合治疗对冠心病患者血液流变学及LPO、SOD的影响,10.3969/j.issn.1004-5775.2014.07.019,罗洁[1];李济金[2];胡春华[3];,"[1]深圳市坪山新区人民医院坪环社区健康服务中心,广东 深圳,518118;[2]深圳市坪山新区妇幼保健院金沙社区健康服务中心,广东 深圳,518118;[3]深圳市坪山新区妇幼保健院沙田社区健康服务中心,广东 深圳,518118;",黑龙江医学,灯盏花素;辛伐他汀;冠心病(CHD);血液流变学;血清脂质过氧化物(LPO);超氧化物歧化酶(SOD);,R541.4,2014,,7
