hainanyx201612061,4,"ISTIC,PKU",输尿管镜联合钬激光治疗肾输尿管结石的临床护理,10.3969/j.issn.1003-6350.2016.12.061,林艳玲[1];祝妍华[2];肖丽华[3];,"[1]深圳市石岩人民医院院感科,广东 深圳,518108;[2]深圳市龙岗中心医院手术室,广东 深圳,518116;[3]深圳市光明新区人民医院院感科,广东 深圳,518106;",海南医学,,肾结石                                                      钬激光碎石术                                                      输尿管软镜                                                      护理,,,
hainanyx201515023,2,"ISTIC,PKU",降钙素原和1，3-β-D葡聚糖联合检测诊断ICU危重患者深部真菌感染的价值,10.3969/j.issn.1003-6350.2015.15.0813,张勇[1];李伟[1];文艳[2];刘爱胜[3];,"[1]深圳市龙华新区中心医院检验科,广东 深圳,518110;[2]深圳市光明新区人民医院ICU,广东 深圳,518106;[3]深圳市龙华新区人民医院检验科,广东 深圳,518109;",海南医学,"降钙素原;1,3-β-D葡聚糖;重症监护室;深部真菌感染;价值;",R61,2015,,15
sxyxjy201502037,2,"ISTIC,PKU",ICU 危重病患者深部真菌感染血清中降钙素原和（1，3）-β-D 葡聚糖联合检测的临床意义,10.3969/j.issn.1671-7414.2015.02.037,文艳[1];刘爱胜[2];张勇[3];李伟[3];,"[1]深圳市光明新区人民医院ICU,广东深圳,518106;[2]深圳市龙华新区人民医院检验科,广东深圳,518109;[3]深圳市龙华新区中心医院检验科,广东深圳,518110;",现代检验医学杂志,"降钙素原;(1,3)-β-D 葡聚糖;重症监护室;深部真菌感染;价值;",R379  R446.112,2015,,2
yxyxxzz201612043,0,"ISTIC,PKU",彩色多普勒超声监测胎儿肾动脉血流对宫内窘迫的预测作用及价值,,梁晓冰[1];石波[1];贺玉梅[2];,[1]广东省深圳市光明新区光明中心医院超声科广东深圳 518107;[2]广东省深圳市罗湖医院超声科广东深圳 518001;,医学影像学杂志,彩色多普勒超声;肾动脉血流;宫内窘迫;,R714.5  R445.1,2016,26,12
sxyxjy201503045,1,"ISTIC,PKU",深圳地区三级区属医院铜绿假单胞菌感染分布及耐药性分析,10.3969/j.issn.1671-7414.2015.03.045,陈乔彬[1];刘爱胜[2];文艳[3];,"[1]深圳市南山区妇幼保健院检验科,广东深圳,518000;[2]深圳市龙华新区人民医院检验科,广东深圳,518109;[3]深圳市光明新区人民医院 ICU,广东深圳,518106;",现代检验医学杂志,铜绿假单胞菌;分离率;分布;耐药性;,R378.991  R446.5,2015,,3
hainanyx201516019,1,"ISTIC,PKU",深圳地区三级区属医院铜绿假单胞菌感染分布及耐药性分析,10.3969/j.issn.1003-6350.2015.16.0864,施俊柱[1];刘爱胜[2];文艳[3];,"[1]深圳市龙华新区中心医院检验科,广东 深圳,518110;[2]深圳市龙华新区人民医院检验科,广东 深圳,518109;[3]深圳市光明新区人民医院ICU,广东 深圳,518106;",海南医学,铜绿假单胞菌;分离率;分布;耐药性;,R378.99+1,2015,,16
syzxyjhlc201509041,1,"ISTIC,PKU",宫颈液基细胞与人乳头状病毒联合初筛宫颈癌的临床价值,10.13638/j.issn.1671-4040.2015.09.041,卢翠云;张爱兰;,,实用中西医结合临床,宫颈癌;宫颈液基细胞;人乳头状病毒;初筛;,R737.33,2015,15,9
lchlzz201606015,0,"ISTIC,PKU",以化痰活血法为主导的中医疗法对高脂血症患者预后转归的影响,10.3969/j.issn.1671-8933.2016.06.015,廖燕;严爱国;李娟;程立群;陈煜;高佳;,,临床护理杂志,高脂血症;中医疗法;,R589.21  R243,2016,15,6
jkr201523036,1,"ISTIC,PKU",不同比重罗哌卡因在下肢手术单侧蛛网膜下腔阻滞麻醉中的效果比较,,李恩根;,,中国当代医药,蛛网膜下腔阻滞麻醉;蛛网膜下腔阻滞;重比重罗哌卡因;轻比重罗哌卡因;,R614.4,2015,,23
jkr201521065,1,"ISTIC,PKU",集束化护理在高危药物静脉使用中的效果,,李少棉;潘美珠;刘志芳;,,中国当代医药,集束化护理;高危药物;静脉;应用效果;,R471,2015,,21
zgyykx201621037,0,"ISTIC,PKU",针对性心理护理在前置胎盘剖宫产术后出血的临床应用,10.3969/j.issn.2095-0616.2016.21.037,高青凤;,,中国医药科学,Cesarean section;Postpartum hemorrhage;Psychological problems;Psychological intervention;,剖宫产                                                      产后出血                                                      心理问题                                                      心理干预,,,
sqyxzz201424008,8,"ISTIC,PKU",慢性心力衰竭患者从医院到社区无缝隙护理管理模式的应用,,黎慧莲;王利玲;叶小宁;,,社区医学杂志,慢性心力衰竭;医院到社区;无缝隙护理管理模式;,R473.5,2014,12,24
zgyxcx201516051,1,"ISTIC,PKU",病毒性肠炎合并惊厥的血盐水平及脑脊液生化检查研究,10.3969/j.issn.1674-4985.2015.16.051,严佩瑜;,,中国医学创新,病毒性肠炎;惊厥;血盐水平;脑脊液;,,2015,,16
shyxjyzz201407001,20,"ISTIC,PKU",联合检测 HE4、CA125和 CYFRA21-1在卵巢癌诊断中的应用,10.3969/j.issn.1673-8640.2014.07.001,田峰[1];易梦璐[2];齐素文[2];王林纤[3];,"[1]广东省深圳市光明新区人民医院检验科,广东 深圳,518110;[2]深圳大学医学院生物医学工程系,广东 深圳,518060;[3]湖南省肿瘤医院检验科,湖南 长沙,410006;",检验医学,人附睾蛋白 4;糖类抗原 125;细胞角蛋白 19 片段;卵巢癌;,R446.62,2014,,7
xdzdyzl201605090,0,"ISTIC,PKU",免钉合器腹腔镜下和传统腹腔镜下经腹膜前法治疗腹股沟疝的临床研究,,黄国增[1];陈荫曾[2];刘晓[2];,"[1]深圳市光明新区中心医院,广东深圳,518707;[2]茂名市中医院,广东茂名,525000;",现代诊断与治疗,,免钉合器腹腔镜                                                      传统腹腔镜                                                      经腹膜前法                                                      腹股沟疝,,,
zwkjzlml-yyws201421049,2,"ISTIC,PKU",尤瑞克林治疗急性脑梗死的临床疗效分析,,廖明;,,中国现代医生,尤瑞克林;脑梗死;临床疗效;血液流变学;,R743.3,2014,52,21
lcyx201605010,0,"ISTIC,PKU",超声诊断胎儿畸形的临床分析,,李洲;陈旭光;石波;陈一武;梁晓冰;刘孟丽;,,临床医学,超声诊断;畸形;临床分析;,,2016,36,5
jkr201611008,0,"ISTIC,PKU",钬激光联合胆道镜在治疗复杂性肝内外胆管结石中的临床研究,,黄国增;张骞;曹峰;钟鸣;付杰;,,中国当代医药,钬激光;胆道镜;复杂性肝内外胆管结石;临床疗效;,R657.4,2016,23,11
zgyxcx201609032,0,,电刺激联合生物反馈在盆底康复治疗中的临床疗效,10.3969/j.issn.1674-4985.2016.09.032,许瑾瑾;,,中国医学创新,电刺激;生物反馈;盆底康复;临床疗效;,,2016,13,9
zgyykx201605046,0,,护理警示标识用于医院小儿腹泻风险管理的效果观察,,何春燕;,,中国医药科学,护理;警示标识;小儿腹泻;自我效能;风险管理;,R473.72,2016,6,5
jkr201601038,0,,MIPPO技术结合锁定加压钢板治疗胫骨远端粉碎性骨折的效果观察,,林石荣;田华宁;秦芳;,,中国当代医药,微侵入经皮钢板植入技术;锁定加压钢板;胫骨远端粉碎性骨折;效果;,R683.42,2016,23,1
sdyy201622028,0,,探究正畸治疗在口腔修复前的临床应用及效果,10.3969/j.issn.1005-8257.2016.22.028,古育娣[1];桑卓[1];蹇航[1];刘昌明[2];,[1]广东省深圳市第四人民医院 518000;[2]广东省深圳市光明新区中心医院 518000;,首都食品与医药,正畸治疗;口腔修复;临床应用;探究效果;,R783.5,2016,23,22
xdyy201511047,0,,论岗前专科技能培训对临床教学的实用性,10.3969/j.issn.1671-332X.2015.11.045,王秋萍;李方勇;,,现代医院,专科基本技能培训;临床教学;适用性;,,2015,15,11
ylbjqj201510026,0,,空心钉张力带微创治疗髌骨C型骨折的临床研究,10.3969/j.issn.1674-4659.2015.10.1311,赵波;高青凤;邓长康;,,临床医学工程,空心钉张力带;微创;髌骨C型骨折;内固定术;,R683,2015,,10
xjyx201606008,0,,复发性肝内外胆管结石经皮肝穿刺胆道镜取石与传统开腹胆道镜取石的临床对照研究,,黄国增[1];陈荫曾[2];李旺[2];陈少琴[2];将幸丽[2];,[1]光明新区中心医院，广东，深圳 518707;[2]茂名市中医院，广东，茂名 525000;,新疆医学,Recurrent Extrahepatic Bile Duct Stones;Percutaneous Biliary Mirror Stone;Treatment Effect;,复发性肝内外胆管结石                                                      经皮肝穿刺胆道镜取石                                                      治疗效果,,,
jjyjdk201417118,1,,新会计制度下医院财务管理中相关问题探讨,10.3969/j.issn.1673-291X.2014.17.118,邓莉莉;,,经济研究导刊,新会计制度;医院财务管理;医院经济工作;,F275,2014,,17
haixyx201509138,0,,头孢克洛的不良反应,10.3969/j.issn.1006-3765.2015.09.138,刘泗容;黄文莉;,,海峡药学,儿科;临床应用;头孢克洛;不良反应;,R927.3,2015,,9
xdyyws201410063,1,,经脐单孔腹腔镜卵巢囊肿剔除术的临床手术护理配合,10.3969/j.issn.1009-5519.2014.10.061,江铮;黄燕芬;谭静;,,现代医药卫生,卵巢囊肿/外科学;腹腔镜检查;护理;,,2014,,10
zgyykx201514031,0,,宫内早期妊娠结局同血清HCG及P水平的相关性研究,,周爱华;刘细红;,,中国医药科学,早期妊娠结局;血绒毛膜促性腺激素;孕激素;相关性;,R714.1,2015,5,14
zgyyzn201512213,0,,儿童心理疾病与家庭教育方式的相关性研究,,王玉霞;,,中国医药指南,儿童;心理疾病;家庭教育;,R395.6,2015,,12
zgggws201403028,6,"ISTIC,PKU",企业员工职业倦怠及其影响因素调查,10.11847/zgggws2014-30-03-28,游丽琴[1];金冬[1];杨洪[2];刘铁榜[2];,"[1]深圳市康宁医院预防保健科(深圳心理健康实验室),广东,518020;[2]深圳市康宁医院(深圳心理健康实验室);",中国公共卫生,职业倦怠;影响因素;企业员工;,R395.6,2014,30,3
ylbjqj201503028,0,"ISTIC,PKU",羊水污染、宫内感染与新生儿窒息的相关性研究,10.3969/j.issn.1674-4659.2015.03.0317,莫志卫;,,临床医学工程,新生儿窒息;羊水污染;宫内感染;相关性;,R722.12,2015,22,3
zgywjjx2014z1255,0,"ISTIC,PKU",有机磷中毒的护理对策,,张育娟;陈伟忠;张海珍;,,中国药物经济学,有机磷中毒;护理;对策;,R47,2014,,z1
tlsjyyj201512031,4,"ISTIC,PKU",预防性综合护理干预预防产妇产后出血的效果观察,10.3969/j.issn.1672-9676.2015.12.030,高惠芬;,,护理实践与研究,综合护理;产后出血;效果;,,2015,,12
zgxdyyyy201412140,7,"ISTIC,PKU",浅谈健康教育路径在剖宫产产妇围手术期中的应用效果,,方芳;万水兰;黄瑞芬;,,中国现代药物应用,健康教育路径;围手术期;剖宫产产妇;,,2014,,12
zhlcyszz201602014,4,"ISTIC,PKU",胸腰椎及腰椎爆裂骨折性神经功能损伤的相关危险因素研究,10.3877/cma.j.issn.1674-0785.2016.02.015,林锦乐;李勇;林壹冰;,,中华临床医师杂志（电子版）,Thoracolumbar spine;Burst fracture of lumbar vertebra;Nerve function deficit;Risk factor;,胸腰椎                                                      腰椎爆裂骨折                                                      神经功能损伤                                                      危险因素,,,
jkr201509031,0,"ISTIC,PKU",甲氨蝶呤治疗异位妊娠的效果观察,,余凤仙[1];刘芳[2];麦丽芬[1];,"[1]深圳市光明新区人民医院妇科,深圳,518106;[2]湖北省黄冈市中心医院妇产科,湖北黄冈,438000;",中国当代医药,异位妊娠;甲氨蝶呤;疗效观察;,R714.22,2015,,9
tlsjyyj201617051,0,"ISTIC,PKU",水胶体敷料外涂联合氧气吹干治疗新生儿尿布皮炎的效果观察,10.3969/j.issn.1672-9676.2016.17.047,李少棉;胡娇;蔡巧敏;,,护理实践与研究,,新生儿                                                      尿布皮炎                                                      水胶体敷料                                                      氧气吹干,,,
qqhryxyxb201605075,8,"ISTIC,PKU",个性化护理对小儿肺炎支原体感染临床疗效及家长满意度的影响探讨,,何春燕;,,齐齐哈尔医学院学报,个性化护理;小儿肺炎支原体感染;家长满意度;,,2016,37,5
rdyxzz201501030,0,"ISTIC,PKU",深圳市家禽感染常见禽流感病毒谱分析,,刘义[1];汪东篱[1];郑庆鸣[1];王铁兵[1];姚炜[1];王铁强[1];万孝先[2];,"[1]深圳市光明新区疾病预防控制中心,广东深圳518106;[2]深圳市光明新区妇幼保健院,广东深圳518106;",热带医学杂志,禽流感病毒;病毒谱;环境样本;,R373,2015,15,1
tlsjyyj201611031,0,"ISTIC,PKU",品管圈在产房护理质量持续改进中的应用,10.3969/j.issn.1672-9676.2016.11.028,黄宇娟;李源秋;林达达;彭冬丽;,,护理实践与研究,品管圈;产房护理质量;持续改进;效果;,,2016,13,11
zgyykx201424015,6,"ISTIC,PKU",健脾化湿方干预晚期结直肠癌生存期及生存状态的临床研究,,吴亦文;刘涛;刘四平;张运芳;,,中国医药科学,晚期结直肠癌;健脾化湿方;生存期;生存状态;,R735.3  R273,2014,,24
jyyxylc201601021,0,"ISTIC,PKU",直肠异常隐窝病灶对糖尿病患者结直肠癌的预警作用研究?,10.3969/j.issn.1672-9455.2016.01.021,黄超[1];刘涛[2];吴亦文[2];钟志民[1];别彩群[1];朱浩峰[1];,[1]广东省深圳市宝安区沙井人民医院 518104;[2]广东省深圳市光明新区光明中心医院 518107;,检验医学与临床,直肠异常隐窝病灶;结直肠癌;全结肠镜检查;糖尿病;,,2016,,1
hainanyx201510029,0,"ISTIC,PKU",温心汤对慢性心力衰竭患者心功能及血清脑钠肽的影响,10.3969/j.issn.1003-6350.2015.10.0532,吴亦文;刘涛;刘四平;,,海南医学,慢性心力衰竭;血清脑钠肽;左室射血分数;中西医结合;温心汤;,R541.6,2015,,10
zgsyyy201521003,0,"ISTIC,PKU",膀胱癌的预后和环氧化酶-2的关系,10.14163/j.cnki.11-5547/r.2015.21.003,罗发维[1];余贵亮[2];,"[1]518107,深圳市光明新区光明中心医院;[2]深圳市宝安区人民医院;",中国实用医药,膀胱癌;预后;环氧化酶-2;关系;,,2015,,21
gjyywsdb201406009,4,"ISTIC,PKU",间歇重力鼻饲对极低出生体重早产儿肠道内营养的效果观察,10.3760/cma.j.issn.1007-1245.2014.06.009,钟丽晖[1];周北燕[2];叶贞志[1];何少玲[2];黄素兰[2];,"[1]518106,深圳市光明新区人民医院新生儿科;[2]518133,深圳市宝安区妇幼保健院新生儿科;",国际医药卫生导报,极低出生体重儿;早产儿;间歇重力鼻饲;,,2014,20,6
zgxdyyyy201413094,7,"ISTIC,PKU",衣原体、支原体性宫颈炎采用干扰素栓联合阿奇霉素治疗的临床体会,,周爱华;刘细红;黄彩云;,,中国现代药物应用,重组人干扰素α2b凝胶;衣原体;支原体;宫颈炎;临床效果;,,2014,,13
zgxdyyyy201605071,1,"ISTIC,PKU",洗必泰含漱剂对牙龈炎患者牙菌斑指数及龈炎指数的影响,10.14164/j.cnki.cn11-5581/r.2016.05.071,陈志锋[1];谢建平[2];,"[1]518106,深圳市光明新区人民医院;[2]深圳市龙岗中心医院;",中国现代药物应用,洗必泰含漱剂;牙龈炎;牙菌斑指数;龈炎指数;,,2016,10,5
zgptwkzz201501028,4,"ISTIC,PKU",肝癌干细胞标志物研究的进展,10.3978/j.issn.1005-6947.2015.01.021,程康文[1];詹勇强[2];王成友[3];王贵和[1];,"[1]安徽省铜陵市人民医院普通外科,安徽铜陵,244000;[2]广东省深圳市第二人民医院肝胆外科,广东深圳,518039;[3]广东省深圳华侨医院普通外科,广东深圳,518111;",中国普通外科杂志,"癌,肝细胞;肿瘤干细胞;分子标志物;综述文献;",R735.7,2015,,1
lchlyyzz201418103,4,"ISTIC,PKU",宫腔镜-腹腔镜联合应用治疗不孕症的围术期护理分析,,程长秀[1];李丽明[1];傅羽龙[2];,[1]518106广东省深圳市光明新区人民医院手术室;[2]深圳市龙岗中心医院麻醉科;,临床合理用药杂志,宫腔镜;腹腔镜;妊娠率;护理;,R711.6,2014,,18
xdhl201436028,0,"ISTIC,PKU",深圳市光明新区越南归侨老年人的抑郁水平及影响因素,10.3760/cma.j.issn.1674-2907.2014.36.024,王利玲;邓贤达;邹周光;张新生;邹思梅;,,中华现代护理杂志,抑郁;老年人;越南归侨;因素;,,2014,20,36
qqhryxyxb201627045,0,"ISTIC,PKU",六西格玛管理系统对 ICU住院患者发生肺部感染的防护作用研究,,王艳梅[1];文艳[2];刘群兰[1];麦燕华[1];黄苏平[1];,"[1]518110,广东省深圳市龙华新区中心医院 ICU;[2]518106,广东省深圳市光明新区人民医院ICU;",齐齐哈尔医学院学报,Six sigma management;ICU;Lung infection;Effect;,六西格玛管理                                                      ICU                                                      肺部感染                                                      影响,,,
yiyqy201528328,1,"ISTIC,PKU",PBL教学法应用于非麻醉专业麻醉科实习带教的体会,10.3969/j.issn.2095-1752.2015.28.328,李晓梅;李芳勇;,,医药前沿,PBL教学法;非麻醉专业;麻醉科;实习;带教;,R19,2015,5,28
zgxlwszz201506008,2,"ISTIC,PKU",双相障碍病耻感综述,10.3969/j.issn.1000-6729.2015.06.008,赵杰[1];刘铁榜[2];,"[1]深圳大学师范学院,广东深圳,518060;[2]深圳市精神卫生中心，深圳市康宁医院，深圳市精神卫生研究所，深圳市心理健康重点实验室，广东深圳518020;",中国心理卫生杂志,双相障碍;社会病耻感;自我病耻感;社会功能;综述;,R749.4,2015,,6
zgxlwszz201506008,2,"ISTIC,PKU",双相障碍病耻感综述,10.3969/j.issn.1000-6729.2015.06.008,赵杰[1];刘铁榜[2];,"[1]深圳大学师范学院,广东深圳,518060;[2]深圳市精神卫生中心，深圳市康宁医院，深圳市精神卫生研究所，深圳市心理健康重点实验室，广东深圳518020;",中国心理卫生杂志,双相障碍;社会病耻感;自我病耻感;社会功能;综述;,R749.4,2015,,6
hgzy201505065,2,"ISTIC,PKU",缬沙坦治疗伴高血压慢性肾小球肾炎108例临床分析,10.3969/j.issn.1674-0742.2015.05.065,劳万生;,,中外医疗,缬沙坦;高血压;慢性肾小球肾炎;,R54,2015,,5
gwyx-lcsw201615044,0,"ISTIC,PKU",ABX Pentra DF 120血细胞分析仪红细胞平均体积与血小板计数异常的相关性,10.3969/j.issn.1673-4130.2016.15.044,马芬;张润玲;,,国际检验医学杂志,,血小板计数                                                      红细胞平均体积                                                      直接计数                                                      PLT校正,,,
hsjbzz201606015,0,"ISTIC,PKU",结直肠息肉应用腹腔镜联合结肠镜治疗的临床观察,10.3969/j.issn.1009-3257.2016.06.015,钟远慎;,,罕少疾病杂志,Colorectal Polyps;Laparoscopy Combined;Colonoscopy;,结直肠息肉                                                      腹腔镜                                                      结肠镜,,,
hsjbzz201606015,0,"ISTIC,PKU",结直肠息肉应用腹腔镜联合结肠镜治疗的临床观察,10.3969/j.issn.1009-3257.2016.06.015,钟远慎;,[1]深圳市光明新区中心医院内一科 广东 深圳 518107,罕少疾病杂志,结直肠息肉;腹腔镜;结肠镜;,R574.6  R608,2016,23,6
xdzdyzl201515047,1,"ISTIC,PKU",劳拉西泮与多虑平对焦虑症的疗效及副作用比较,,刘涛;吴亦文;陆宁;,"[1]深圳市光明新区中心医院内一科,广东 深圳,518107",现代诊断与治疗,焦虑症;多虑平;劳拉西泮;副作用;,R749.72,2015,26,15
zgfybj201402011,11,"ISTIC,PKU",子宫内膜异位症中血管内皮生长因子、血管生成素-2与微血管密度的表达及临床意义,10.7620/zgfybj.j.issn.1001-4411.2014.02.11,凌艳[1];刘阳[2];,[1]广东省深圳市龙岗区龙城街道计生服务中心 518172;[2]广东省深圳市龙岗中心医院;,中国妇幼保健,卵巢子宫内膜异位症;血管生成素-2;血管内皮生长因子;微血管密度;,R711,2014,29,2
zgxdyyyy201413140,4,"ISTIC,PKU",子宫肌瘤剥除术患者采用手术室舒适护理的临床价值探析,,江铮;李宝霞;汪红;,"[1]518107,深圳市光明新区中心医院",中国现代药物应用,子宫肌瘤剥除术;手术室;舒适护理;应用价值;,,2014,,13
qqhryxyxb201616022,0,"ISTIC,PKU",观察TAPP在治疗急性腹股沟嵌顿疝中的临床效果,,崔砚峰[1];肖芳荷[1];黄进[2];,"[1]518119,深圳市大鹏新区葵涌人民医院急诊科;[2]深圳市龙岗区中心医院普外科;",齐齐哈尔医学院学报,TAPP;TEP;急性腹股沟嵌顿疝;手术时间;出血量;并发症;,,2016,37,16
qqhryxyxb201510016,3,"ISTIC,PKU",膦酸肌酸钠联合果糖二磷酸钠在新生儿缺氧缺血性心肌损伤的临床效果,,严佩瑜;,"[1]518107,广东省深圳市光明新区中心医院儿科",齐齐哈尔医学院学报,膦酸肌酸钠;果糖二磷酸钠;新生儿;缺氧缺血;心肌损伤;,,2015,,10
dyjydxxb201507024,5,"ISTIC,PKU",血清胱抑素C与血压水平的关系：912例报告,10.3969/j.issn.1673-4254.2015.07.24,陈海霞[1];王铁兵[2];杨邱[3];唐曙明[1];,"[1]深圳市人民医院检验科,广东 深圳,518109;[2]深圳市光明新区疾病与控制中心检验科,广东 深圳,518109;[3]深圳市人民医院内科,广东 深圳,518109;",南方医科大学学报,胱抑素C;高血压;血压;,,2015,,7
qqhryxyxb201511024,2,"ISTIC,PKU",CT肿瘤血管成像对周围型肺癌的定性诊断价值,,林彬;,"[1]深圳市光明新区中心医院, 广东,518107",齐齐哈尔医学院学报,CT肿瘤血管成像;周围型肺癌;定性诊断;,,2015,,11
zgxdyyyy201610211,1,"ISTIC,PKU",瘢痕子宫阴道分娩术后的管理,10.14164/j.cnki.cn11-5581/r.2016.10.211,王秋萍;,"[1]518107,深圳市光明新区中心医院产科",中国现代药物应用,瘢痕子宫;阴道分娩;术后管理;,,2016,10,10
gdyx201511013,4,"ISTIC,PKU",乙肝母婴阻断中婴幼儿隐匿性 HBV 感染研究,,陈海霞[1];王铁兵[2];唐曙明[1];,[1]广东省深圳市人民医院龙华分院检验科 518109;[2]广东省深圳市光明新区疾病预防控制中心检验科 518106;,广东医学,阻断;母婴传播;乙型肝炎;隐匿性;,,2015,,11
bingtuanyx201503039,0,"ISTIC,PKU",开展家庭病床鼻饲服务的实践,,董舒静[1];张育娟[2];陈伟忠;,[1]新疆兵团建工师卡子湾医院 乌鲁来齐市830002;[2]广东省深圳市光明新区中心医院 广东市 518107;,兵团医学,家庭病床;鼻饲护理;干预措施;亲情护理;,,2015,45,3
xdyfyx201522054,3,"ISTIC,PKU",风险管理在ICU医院感染控制中的作用,,钟晓[1];汪东篱[2];,"[1]深圳市光明新区人民医院,广东深圳,518106;[2]深圳市光明新区疾病预防控制中心,广东深圳,518106;",现代预防医学,风险管理;医院感染;重症监护病房;,R372,2015,42,22
qqhryxyxb201512036,1,"ISTIC,PKU",对比分析瑞芬太尼和芬太尼用于腹腔镜手术的效果,,梁晓聪;李恩根;李晓梅;,"[1]深圳市光明新区中心医院, 广东,518107",齐齐哈尔医学院学报,妇科;腹腔镜手术;瑞芬太尼;芬太尼;全凭静脉麻醉;,,2015,,12
