xsekzz201505012,2,"ISTIC,PKU",经鼻双水平正压通气治疗早产儿呼吸窘迫综合征临床疗效,10.3969/j.issn.1673-6710.2015.05.012,蔡琳;李晓东;田青;,,中国新生儿科杂志,"双水平正压通气;连续气道正压通气;呼吸窘迫综合征,新生儿;婴儿,早产;",,2015,30,5
zhlcyszz201621009,0,"ISTIC,PKU",七氟烷或丙泊酚复合瑞芬太尼全麻对腹腔镜手术患者麻醉苏醒期的影响,10.3877/cma.j.issn.1674-0785.2016.21.009,王英姿[1];彭志勇[2];殷爽[3];陈凌武[4];刘友坦[5];,"[1]香港大学深圳医院麻醉科, 广东省,518000;[2]南方医科大学深圳医院麻醉科, 广东省,518000;[3]深圳市第二人民医院麻醉科, 广东省,518000;[4]518000 广东省,南方医科大学深圳医院麻醉科;518000 广东省,南方医科大学深圳医院手术室;[5]518000 广东省,香港大学深圳医院麻醉科;518000 广东省,南方医科大学深圳医院麻醉科;",中华临床医师杂志（电子版）,七氟烷;二异丙酚;芬太尼?;,,2016,10,21
zgcthmrizz201506036,0,"ISTIC,PKU",管电流自动补偿在双源CT下肢CTA降低辐射剂量的价值,10.3969/j.issn.1672-5131.2015.06.035,薛水培[1];万素珍[2];沈比先[1];姜梅[1];汪春荣[1];张大波[1];保莲[1];,[1]广东医学院附属南山医院 广东 深圳 518052;[2]深圳市蛇口人民医院 广东 深圳 518026;,中国CT和MRI杂志,双源CT;管电压;动态管电流;调节;CT血管造影;辐射剂量;,R543.5  R445.3,2015,,6
syttxzz201404004,2,"ISTIC,PKU",神经妥乐平治疗腰椎间盘突出症椎间孔镜术后残留症状的疗效,10.3969/j.issn.1672-9633.2014.04.004,杨娟;蒋劲;熊东林;罗裕辉;梁豪文;李卓伦;,,实用疼痛学杂志,神经妥乐平;腰椎间盘突出症;椎间孔镜技术;,,2014,10,4
qqhryxyxb201519029,1,"ISTIC,PKU",双源 CT 辐射防护措施的应用效果研究,,薛水培[1];万素珍[2];曾志斌[1];陈胜基[1];张大波[1];张凯[1];周美红[1];,"[1]广东医学院附属南山医院放射科, 深圳,518052;[2]518026,广东深圳市蛇口人民医院呼吸科;",齐齐哈尔医学院学报,双源 CT 辐射;防护措施;辐射剂量;,,2015,,19
syttxzz201405005,0,"ISTIC,PKU",通督调神针刺法治疗强直性脊柱炎的疗效及与热像图的相关性,10.3969/j.issn.1672-9633.2014.05.005,杨娟;蒋劲;熊东林;罗裕辉;梁豪文;蓝惠琴;,,实用疼痛学杂志,"通督调神;针刺疗法;红外线;热成像;脊柱炎,强直性;",,2014,10,5
zgwcwkzz201403014,4,"ISTIC,PKU",自发孤立性肠系膜上动脉夹层分支动脉受累特征的初步观察,10.3760/cma.j.issn.1671-0274.2014.03.014,彭珂文[1];高燕[2];楚二伟[1];沈比先[1];高德宏[1];罗继武[3];,"[1]518052,广东医学院附属深圳市南山人民医院放射科;[2]518052,广东医学院附属深圳市南山人民医院消化科;[3]518052,广东医学院附属深圳市南山人民医院胃肠外科;",中华胃肠外科杂志,"夹层动脉瘤;肠系膜上动脉;动脉分支;体层摄影术,X线计算机;血管造影;",,2014,17,3
zgsyjkzz201606007,0,"ISTIC,PKU",经鼻间歇正压通气治疗早产儿呼吸暂停的疗效观察,10.3969/j.issn.1671-878X.2016.06.007,蔡琳;李晓东;刘丽芳;张升荣;,,中国生育健康杂志,经鼻间歇正压通气;持续气道正压通气;呼吸暂停;早产儿;,,2016,27,6
gwyx-lcsw201616007,0,"ISTIC,PKU",SIRT3通过 Rb／p16途径促进肝癌细胞衰老的研究,10.3969/j.issn.1673-4130.2016.16.006,宋春丽[1];黄荣[1];李泽华[2];周义文[1];,"[1]南方医科大学深圳医院临床检验医学中心,广东深圳,518100;[2]南方医科大学深圳医院烧伤整形科,广东深圳,518100;",国际检验医学杂志,沉默信息调节因子3;肝细胞癌;细胞衰老;,,2016,37,16
xdyq201604011,0,"ISTIC,PKU",狼疮性肾炎病理评分与临床评分相关性分析,10.11876/mimt201604011,贾楠[1];陈洁[2];杜罕[2];张莹[3];,"[1]南方医科大学深圳医院肾病内科，广东深圳 518100; 中国人民解放军第150中心医院肾病风湿科，河南洛阳 471000;[2]中国人民解放军第150中心医院肾病风湿科,河南洛阳,471000;[3]南方医科大学深圳医院肾病内科,广东深圳,518100;",现代仪器与医疗,狼疮性肾炎;病理评分;临床评分;相关性;,R539.24,2016,22,4
lnxdlcwk201603004,0,"ISTIC,PKU",氩氦冷冻联合GM-CSF治疗对荷胶质瘤小鼠脾脏DCs细胞因子分泌及CTLs杀伤活性的影响,10.3969/j.issn.1009-976X.2016.03.004,徐红超[1];陶静莉[2];林春南[3];王其福[3];王惠清[3];张世忠[3];,"[1]510280广州 南方医科大学珠江医院;518000广东深圳 南方医科大学深圳医院;[2]518000广东,深圳南方医科大学深圳医院;[3]510280广州,南方医科大学珠江医院;",岭南现代临床外科,胶质瘤;氩氦冷冻治疗;树突状细胞;细胞因子;,R739.41,2016,16,3
cgzcx201504012,10,"ISTIC,PKU",3.0TMRI3D-TOF序列联合3D-FIESTA序列结合多平面重建在三叉神经微血管减压术术前评估中的应用价值,10.3969/j.issn.1674-8034.2015.04.12,金军[1];汤小俐[1];香辉[2];王小宜[3];陈玲[4];李莲[5];,"[1]深圳市南山区蛇口人民医院放射科,深圳,518067;[2]兰州市西固区兰州石化总医院西区放射科,兰州,730060;[3]中南大学湘雅医院放射科,长沙,410008;[4]深圳市南山区蛇口人民医院临床药学科,深圳,518067;[5]深圳市南山区蛇口人民医院血透室,深圳,518067;",磁共振成像,三叉神经痛;3D-TOF序列;3D-FIESTA序列;磁共振成像;,R445.2  R651.3,2015,,4
yxzs201509032,1,"ISTIC,PKU",肠气囊肿症的诊治进展,10.3969/j.issn.1006-2084.2015.09.032,康文全[1];付剑云[2];,"[1]广东医学院附属南山医院 深圳市第六人民医院(南山医院)消化内科,广东 深圳,518052;[2]广东医学院附属南山医院 深圳市第六人民医院(南山医院)心血管内科,广东 深圳,518052;",医学综述,肠气囊肿症;腹膜腔游离气体;影像学工具;内镜;高压氧;,R574,2015,21,9
xdhl201535015,2,"ISTIC,PKU",社区健康教育处方单预防接种不良反应的效果分析,10.3760/cma.j.issn.1674-2907.2015.35.011,马国珍[1];姜鹏君[2];邓军妹[3];李观红[4];徐达[4];钟良艳[3];万艳平[5];,"[1]421001 衡阳，南华大学护理学院; 518052 深圳市南山区人民医院大新社康;[2]518000,深圳市肿瘤医院;[3]518052,深圳市南山区人民医院红花园社康;[4]518052,深圳市南山区人民医院大新社康;[5]南华大学护理学院, 衡阳,421001;",中华现代护理杂志,社区;儿童;计划免疫;健康教育;不良反应;,,2015,,35
zhwlyx201509016,1,"ISTIC,PKU",甲钴胺球旁注射联合电刺激治疗外伤性动眼神经麻痹的MRI观察,10.3760/cma.j.issn.0254-1424.2015.09.016,王俊[1];凌琳[2];谭四平[3];谢井文[3];杨万章[1];盛佑祥[1];向云[1];赵宁[1];陶红星[1];,"[1]广东医学院附属南山医院康复医学科,深圳,518012;[2]广东医学院附属南山医院莲城社区康复中心;[3]广东医学院附属南山医院影像科;",中华物理医学与康复杂志,眼外肌麻痹;复视;动眼神经;甲钴胺;球旁注射;磁共振成像;,,2015,37,9
xdyfyx201404019,3,"ISTIC,PKU",儿童反复上呼吸道感染的社区干预效果评价,,王丽平[1];李鲁明[2];梁海丽[3];,"[1]深圳市南山区人民医院向南社区健康服务中心,广东深圳,518052;[2]深圳市蛇口联合医院儿科,广东深圳,518000;[3]深圳市南山区人民医院防保科,广东深圳,518052;",现代预防医学,反复上呼吸道感染;儿童;社区干预;,R179,2014,41,4
zgkfyxzz201507015,0,"ISTIC,PKU",外伤性动眼神经麻痹治疗中的MRI评价,10.3969/j.issn.1001-1242.2015.07.015,王俊[1];凌琳[2];杨万章[1];谭四平[3];谢井文[3];,"[1]广东医学院附属南山医院康复医学科,深圳,518012;[2]广东医学院附属南山医院莲城社区康复中心;[3]广东医学院附属南山医院影像科;",中国康复医学杂志,眼外肌麻痹;复视;动眼神经;球旁注射;外伤;磁共振成像;,R745  R445,2015,30,7
hbyy201513001,0,"ISTIC,PKU",后路经伤椎置钉单椎间椎弓根螺钉复位固定治疗创伤性B型胸腰椎骨折效果观察,10.3969/j.issn.1002-7386.2015.13.001,江俊海[1];何二兴[2];,[1]510120 广州市，广州医科大学附属第一医院骨科; 广东省深圳市大鹏新区南澳人民医院骨科;[2]广东省深圳市大鹏新区南澳人民医院骨科;,河北医药,胸腰椎B型骨折;伤椎置钉;复位;跨伤椎短节段固定;临床效果;,R274.1,2015,,13
